,template,option_a,option_b,prompt,score_a,score_b
693,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Do you find option 1 or option 2 more to your liking?
Answer: ",-7.1875,-0.0007557868957519531
694,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Do you find option 1 or option 2 more to your liking?
Answer: ",-12.0625,-5.7220458984375e-06
695,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Do you find option 1 or option 2 more to your liking?
Answer: ",-12.21875,-4.887580871582031e-06
696,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.00592803955078125,-5.1328125
697,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Do you find option 1 or option 2 more to your liking?
Answer: ",-6.71875,-0.0012073516845703125
698,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.32177734375,-1.2900390625
699,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Do you find option 1 or option 2 more to your liking?
Answer: ",-5.650520324707031e-05,-9.78125
700,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.11279296875,-2.23828125
701,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.213134765625,-1.650390625
702,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.0002532005310058594,-8.28125
703,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-12.96875,-2.384185791015625e-06
704,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-9.179115295410156e-06,-11.59375
705,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.002185821533203125,-6.12890625
706,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-2.384185791015625e-07,-15.09375
707,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-6.3125,-0.001811981201171875
708,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.1920928955078125e-07,-16.625
709,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.00030541419982910156,-8.09375
710,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.1920928955078125e-07,-16.625
711,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.00048804283142089844,-7.625
712,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.348388671875,-1.2236328125
713,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-2.958984375,-0.05322265625
714,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-9.625,-6.604194641113281e-05
715,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-10.703125,-2.2530555725097656e-05
716,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.002185821533203125,-6.12890625
717,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-7.25,-0.0007100105285644531
718,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-0.00888824462890625,-4.7265625
719,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-3.337860107421875e-06,-12.59375
720,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.002399444580078125,-6.03515625
721,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.0014562606811523438,-6.53125
722,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-6.9141387939453125e-06,-11.875
723,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-9.703125,-6.103515625e-05
724,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.1920928955078125e-07,-15.5625
725,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-5.9604644775390625e-06,-12.03125
726,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",0.0,-16.765625
727,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-5.1328125,-0.00592803955078125
728,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",0.0,-20.71875
729,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-2.384185791015625e-06,-12.953125
730,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",0.0,-20.40625
731,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-2.276897430419922e-05,-10.6875
732,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.501953125,-0.251953125
733,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.9638671875,-0.1512451171875
734,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-10.4375,-2.9325485229492188e-05
735,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-9.71875,-6.020069122314453e-05
736,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.0003800392150878906,-7.875
737,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-5.84765625,-0.0028934478759765625
738,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.00040459632873535156,-7.8125
739,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-8.344650268554688e-07,-13.953125
740,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-8.940696716308594e-06,-11.625
741,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-4.982948303222656e-05,-9.90625
742,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-1.1920928955078125e-06,-13.640625
743,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-7.734375,-0.0004374980926513672
744,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-5.245208740234375e-06,-12.15625
745,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-0.00013554096221923828,-8.90625
746,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-1.1920928955078125e-07,-15.734375
747,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-8.46875,-0.00020992755889892578
748,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",0.0,-17.234375
749,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-6.67572021484375e-06,-11.921875
750,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",0.0,-17.984375
751,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-0.0009551048278808594,-6.953125
752,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-0.304931640625,-1.3359375
753,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-0.0232391357421875,-3.7734375
754,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-5.91015625,-0.0027179718017578125
755,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-9.40625,-8.225440979003906e-05
756,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-4.172325134277344e-06,-12.390625
757,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-0.1063232421875,-2.29296875
758,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-1.7762184143066406e-05,-10.9375
759,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-2.384185791015625e-07,-15.046875
760,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-0.0181427001953125,-4.01953125
761,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-0.0005884170532226562,-7.4375
762,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",-2.1457672119140625e-06,-13.078125
763,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-13.484375,-1.430511474609375e-06
764,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-1.0728836059570312e-05,-11.4375
765,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-0.00017952919006347656,-8.625
766,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",0.0,-18.1875
767,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-9.9375,-4.8279762268066406e-05
768,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",0.0,-17.203125
769,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-3.540515899658203e-05,-10.25
770,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",0.0,-18.140625
771,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.00434112548828125,-5.44140625
772,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-4.54296875,-0.010711669921875
773,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-2.46484375,-0.08892822265625
774,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-9.71875,-6.020069122314453e-05
775,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-16.53125,-1.1920928955078125e-07
776,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-0.00017404556274414062,-8.65625
777,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-0.348388671875,-1.2236328125
778,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-0.0001398324966430664,-8.875
779,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",-3.5762786865234375e-07,-14.859375
780,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
What is your personal preference: option 1 or option 2?
Answer: ",-0.296875,-1.359375
781,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
What is your personal preference: option 1 or option 2?
Answer: ",-0.498046875,-0.935546875
782,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
What is your personal preference: option 1 or option 2?
Answer: ",-0.0005192756652832031,-7.5625
783,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
What is your personal preference: option 1 or option 2?
Answer: ",-17.515625,0.0
784,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
What is your personal preference: option 1 or option 2?
Answer: ",-7.033348083496094e-06,-11.859375
785,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
What is your personal preference: option 1 or option 2?
Answer: ",-0.0034885406494140625,-5.66015625
786,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
What is your personal preference: option 1 or option 2?
Answer: ",-2.384185791015625e-07,-15.375
787,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
What is your personal preference: option 1 or option 2?
Answer: ",-11.78125,-7.62939453125e-06
788,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
What is your personal preference: option 1 or option 2?
Answer: ",-1.1920928955078125e-07,-16.578125
789,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
What is your personal preference: option 1 or option 2?
Answer: ",-0.0010995864868164062,-6.8125
790,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
What is your personal preference: option 1 or option 2?
Answer: ",-1.1920928955078125e-07,-15.71875
791,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
What is your personal preference: option 1 or option 2?
Answer: ",-0.00760650634765625,-4.8828125
792,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
What is your personal preference: option 1 or option 2?
Answer: ",-2.841796875,-0.06011962890625
793,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
What is your personal preference: option 1 or option 2?
Answer: ",-4.54296875,-0.010711669921875
794,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
What is your personal preference: option 1 or option 2?
Answer: ",-11.625,-8.940696716308594e-06
795,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
What is your personal preference: option 1 or option 2?
Answer: ",-14.328125,-5.960464477539062e-07
796,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
What is your personal preference: option 1 or option 2?
Answer: ",-0.0038318634033203125,-5.56640625
797,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
What is your personal preference: option 1 or option 2?
Answer: ",-9.1875,-0.00010228157043457031
798,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
What is your personal preference: option 1 or option 2?
Answer: ",-0.004207611083984375,-5.47265625
799,"You have two options:
Option 1 - {A}
Option 2 - {B}
What is your personal preference: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
What is your personal preference: option 1 or option 2?
Answer: ",-1.6689300537109375e-06,-13.328125
800,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between option 1 and option 2, what do you prefer?
Answer: ",-0.0121307373046875,-4.41796875
801,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, what do you prefer?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Between option 1 and option 2, what do you prefer?
Answer: ",-0.01038360595703125,-4.57421875
