template,option_a,option_b,prompt,score_a,score_b
Which of the following do you prefer: {A} or {B}?,yellow,purple,Which of the following do you prefer: yellow or purple?,-9.453125,-0.01537322998046875
Which of the following do you prefer: {A} or {B}?,purple,red,Which of the following do you prefer: purple or red?,-0.0010833740234375,-9.25
Which of the following do you prefer: {A} or {B}?,purple,blue,Which of the following do you prefer: purple or blue?,-0.16064453125,-1.9111328125
Which of the following do you prefer: {A} or {B}?,purple,green,Which of the following do you prefer: purple or green?,-0.002765655517578125,-7.97265625
Which of the following do you prefer: {A} or {B}?,purple,yellow,Which of the following do you prefer: purple or yellow?,-0.0085601806640625,-13.0078125
Are you partial to {A} or {B}?,red,blue,Are you partial to red or blue?,-9.453125,-7.609375
Are you partial to {A} or {B}?,red,green,Are you partial to red or green?,-7.96484375,-7.32421875
Are you partial to {A} or {B}?,red,yellow,Are you partial to red or yellow?,-5.03515625,-9.5625
Are you partial to {A} or {B}?,red,purple,Are you partial to red or purple?,-9.7265625,-2.54296875
Are you partial to {A} or {B}?,blue,red,Are you partial to blue or red?,-5.1484375,-8.9765625
Are you partial to {A} or {B}?,blue,green,Are you partial to blue or green?,-4.29296875,-4.73046875
Are you partial to {A} or {B}?,blue,yellow,Are you partial to blue or yellow?,-4.20703125,-10.1171875
Are you partial to {A} or {B}?,blue,purple,Are you partial to blue or purple?,-7.2890625,-4.0703125
Are you partial to {A} or {B}?,green,red,Are you partial to green or red?,-5.02734375,-8.59375
Are you partial to {A} or {B}?,green,blue,Are you partial to green or blue?,-4.359375,-3.296875
Are you partial to {A} or {B}?,green,yellow,Are you partial to green or yellow?,-3.21484375,-11.75
Are you partial to {A} or {B}?,green,purple,Are you partial to green or purple?,-4.6015625,-3.666015625
Are you partial to {A} or {B}?,yellow,red,Are you partial to yellow or red?,-3.6171875,-6.8984375
Are you partial to {A} or {B}?,yellow,blue,Are you partial to yellow or blue?,-6.359375,-3.828125
Are you partial to {A} or {B}?,yellow,green,Are you partial to yellow or green?,-4.046875,-5.203125
Are you partial to {A} or {B}?,yellow,purple,Are you partial to yellow or purple?,-5.2890625,-3.478515625
Are you partial to {A} or {B}?,purple,red,Are you partial to purple or red?,-3.46875,-14.71875
Are you partial to {A} or {B}?,purple,blue,Are you partial to purple or blue?,-3.591796875,-11.8125
Are you partial to {A} or {B}?,purple,green,Are you partial to purple or green?,-4.109375,-12.671875
Are you partial to {A} or {B}?,purple,yellow,Are you partial to purple or yellow?,-4.8515625,-15.5390625
"Between {A} and {B}, to which are you partial?",red,blue,"Between red and blue, to which are you partial?",-7.90234375,-7.30859375
"Between {A} and {B}, to which are you partial?",red,green,"Between red and green, to which are you partial?",-0.58642578125,-3.8359375
"Between {A} and {B}, to which are you partial?",red,yellow,"Between red and yellow, to which are you partial?",-0.5673828125,-2.380859375
"Between {A} and {B}, to which are you partial?",red,purple,"Between red and purple, to which are you partial?",-9.90625,-0.314208984375
"Between {A} and {B}, to which are you partial?",blue,red,"Between blue and red, to which are you partial?",-2.76171875,-6.76171875
"Between {A} and {B}, to which are you partial?",blue,green,"Between blue and green, to which are you partial?",-1.048828125,-1.548828125
"Between {A} and {B}, to which are you partial?",blue,yellow,"Between blue and yellow, to which are you partial?",-1.369140625,-6.4609375
"Between {A} and {B}, to which are you partial?",blue,purple,"Between blue and purple, to which are you partial?",-4.953125,-0.392578125
"Between {A} and {B}, to which are you partial?",green,red,"Between green and red, to which are you partial?",-0.44921875,-9.3828125
"Between {A} and {B}, to which are you partial?",green,blue,"Between green and blue, to which are you partial?",-0.2122802734375,-4.7109375
"Between {A} and {B}, to which are you partial?",green,yellow,"Between green and yellow, to which are you partial?",-0.305908203125,-9.5546875
"Between {A} and {B}, to which are you partial?",green,purple,"Between green and purple, to which are you partial?",-1.0068359375,-5.1640625
"Between {A} and {B}, to which are you partial?",yellow,red,"Between yellow and red, to which are you partial?",-1.5146484375,-2.359375
"Between {A} and {B}, to which are you partial?",yellow,blue,"Between yellow and blue, to which are you partial?",-2.06640625,-2.59765625
"Between {A} and {B}, to which are you partial?",yellow,green,"Between yellow and green, to which are you partial?",-2.806640625,-0.2440185546875
"Between {A} and {B}, to which are you partial?",yellow,purple,"Between yellow and purple, to which are you partial?",-2.5859375,-0.92919921875
"Between {A} and {B}, to which are you partial?",purple,red,"Between purple and red, to which are you partial?",-0.0836181640625,-6.45703125
"Between {A} and {B}, to which are you partial?",purple,blue,"Between purple and blue, to which are you partial?",-0.150146484375,-3.431640625
"Between {A} and {B}, to which are you partial?",purple,green,"Between purple and green, to which are you partial?",-0.05877685546875,-8.78125
"Between {A} and {B}, to which are you partial?",purple,yellow,"Between purple and yellow, to which are you partial?",-0.349365234375,-9.5703125
Which is more to your liking: {A} or {B}?,red,blue,Which is more to your liking: red or blue?,-6.27734375,-0.122802734375
Which is more to your liking: {A} or {B}?,red,green,Which is more to your liking: red or green?,-0.65576171875,-5.03125
Which is more to your liking: {A} or {B}?,red,yellow,Which is more to your liking: red or yellow?,-1.3603515625,-8.296875
Which is more to your liking: {A} or {B}?,red,purple,Which is more to your liking: red or purple?,-11.1796875,-0.3056640625
Which is more to your liking: {A} or {B}?,blue,red,Which is more to your liking: blue or red?,-0.10992431640625,-8.390625
Which is more to your liking: {A} or {B}?,blue,green,Which is more to your liking: blue or green?,-0.41064453125,-1.2861328125
Which is more to your liking: {A} or {B}?,blue,yellow,Which is more to your liking: blue or yellow?,-0.1904296875,-12.53125
Which is more to your liking: {A} or {B}?,blue,purple,Which is more to your liking: blue or purple?,-2.90625,-0.84326171875
Which is more to your liking: {A} or {B}?,green,red,Which is more to your liking: green or red?,-0.07440185546875,-4.44921875
Which is more to your liking: {A} or {B}?,green,blue,Which is more to your liking: green or blue?,-4.01953125,-0.0194244384765625
Which is more to your liking: {A} or {B}?,green,yellow,Which is more to your liking: green or yellow?,-0.0814208984375,-12.671875
Which is more to your liking: {A} or {B}?,green,purple,Which is more to your liking: green or purple?,-3.646484375,-0.1781005859375
Which is more to your liking: {A} or {B}?,yellow,red,Which is more to your liking: yellow or red?,-3.244140625,-1.4931640625
Which is more to your liking: {A} or {B}?,yellow,blue,Which is more to your liking: yellow or blue?,-11.90625,-0.0279998779296875
Which is more to your liking: {A} or {B}?,yellow,green,Which is more to your liking: yellow or green?,-3.66796875,-1.4501953125
Which is more to your liking: {A} or {B}?,yellow,purple,Which is more to your liking: yellow or purple?,-9.1171875,-0.619140625
Which is more to your liking: {A} or {B}?,purple,red,Which is more to your liking: purple or red?,-0.281982421875,-4.6875
Which is more to your liking: {A} or {B}?,purple,blue,Which is more to your liking: purple or blue?,-2.05859375,-0.18359375
Which is more to your liking: {A} or {B}?,purple,green,Which is more to your liking: purple or green?,-0.272705078125,-3.8359375
Which is more to your liking: {A} or {B}?,purple,yellow,Which is more to your liking: purple or yellow?,-0.74169921875,-9.2109375
Do you find {A} or {B} more to your liking?,red,blue,Do you find red or blue more to your liking?,-11.96875,-0.0621337890625
Do you find {A} or {B} more to your liking?,red,green,Do you find red or green more to your liking?,-3.115234375,-0.708984375
Do you find {A} or {B} more to your liking?,red,yellow,Do you find red or yellow more to your liking?,-2.447265625,-2.509765625
Do you find {A} or {B} more to your liking?,red,purple,Do you find red or purple more to your liking?,-10.890625,-0.487060546875
Do you find {A} or {B} more to your liking?,blue,red,Do you find blue or red more to your liking?,-0.165283203125,-9.6015625
Do you find {A} or {B} more to your liking?,blue,green,Do you find blue or green more to your liking?,-0.286865234375,-1.724609375
Do you find {A} or {B} more to your liking?,blue,yellow,Do you find blue or yellow more to your liking?,-1.4306640625,-10.3046875
Do you find {A} or {B} more to your liking?,blue,purple,Do you find blue or purple more to your liking?,-3.103515625,-0.57275390625
Do you find {A} or {B} more to your liking?,green,red,Do you find green or red more to your liking?,-0.355712890625,-6.57421875
Do you find {A} or {B} more to your liking?,green,blue,Do you find green or blue more to your liking?,-5.671875,-0.0162200927734375
Do you find {A} or {B} more to your liking?,green,yellow,Do you find green or yellow more to your liking?,-1.8046875,-11.1796875
Do you find {A} or {B} more to your liking?,green,purple,Do you find green or purple more to your liking?,-1.134765625,-1.259765625
Do you find {A} or {B} more to your liking?,yellow,red,Do you find yellow or red more to your liking?,-5.61328125,-1.9873046875
Do you find {A} or {B} more to your liking?,yellow,blue,Do you find yellow or blue more to your liking?,-12.78125,-0.498291015625
Do you find {A} or {B} more to your liking?,yellow,green,Do you find yellow or green more to your liking?,-6.08984375,-2.525390625
Do you find {A} or {B} more to your liking?,yellow,purple,Do you find yellow or purple more to your liking?,-9.953125,-1.3603515625
Do you find {A} or {B} more to your liking?,purple,red,Do you find purple or red more to your liking?,-0.880859375,-11.2265625
Do you find {A} or {B} more to your liking?,purple,blue,Do you find purple or blue more to your liking?,-0.7041015625,-5.984375
Do you find {A} or {B} more to your liking?,purple,green,Do you find purple or green more to your liking?,-1.0341796875,-11.0625
Do you find {A} or {B} more to your liking?,purple,yellow,Do you find purple or yellow more to your liking?,-2.435546875,-14.03125
Which aligns more with your preferences: {A} or {B}?,red,blue,Which aligns more with your preferences: red or blue?,-8.3125,-0.0625
Which aligns more with your preferences: {A} or {B}?,red,green,Which aligns more with your preferences: red or green?,-1.7998046875,-0.42431640625
Which aligns more with your preferences: {A} or {B}?,red,yellow,Which aligns more with your preferences: red or yellow?,-1.1904296875,-3.56640625
Which aligns more with your preferences: {A} or {B}?,red,purple,Which aligns more with your preferences: red or purple?,-13.71875,-0.06439208984375
Which aligns more with your preferences: {A} or {B}?,blue,red,Which aligns more with your preferences: blue or red?,-0.93603515625,-10.0
Which aligns more with your preferences: {A} or {B}?,blue,green,Which aligns more with your preferences: blue or green?,-1.2216796875,-0.6904296875
Which aligns more with your preferences: {A} or {B}?,blue,yellow,Which aligns more with your preferences: blue or yellow?,-2.724609375,-10.4140625
Which aligns more with your preferences: {A} or {B}?,blue,purple,Which aligns more with your preferences: blue or purple?,-5.33984375,-0.58935546875
Which aligns more with your preferences: {A} or {B}?,green,red,Which aligns more with your preferences: green or red?,-0.220703125,-7.78515625
Which aligns more with your preferences: {A} or {B}?,green,blue,Which aligns more with your preferences: green or blue?,-2.060546875,-0.1541748046875
Which aligns more with your preferences: {A} or {B}?,green,yellow,Which aligns more with your preferences: green or yellow?,-0.1749267578125,-9.359375
Which aligns more with your preferences: {A} or {B}?,green,purple,Which aligns more with your preferences: green or purple?,-3.076171875,-0.3876953125
Which aligns more with your preferences: {A} or {B}?,yellow,red,Which aligns more with your preferences: yellow or red?,-2.3359375,-4.8359375
Which aligns more with your preferences: {A} or {B}?,yellow,blue,Which aligns more with your preferences: yellow or blue?,-10.0234375,-0.462646484375
Which aligns more with your preferences: {A} or {B}?,yellow,green,Which aligns more with your preferences: yellow or green?,-8.8671875,-3.0234375
Which aligns more with your preferences: {A} or {B}?,yellow,purple,Which aligns more with your preferences: yellow or purple?,-10.671875,-1.7021484375
Which aligns more with your preferences: {A} or {B}?,purple,red,Which aligns more with your preferences: purple or red?,-0.72607421875,-9.1015625
Which aligns more with your preferences: {A} or {B}?,purple,blue,Which aligns more with your preferences: purple or blue?,-3.271484375,-0.08343505859375
Which aligns more with your preferences: {A} or {B}?,purple,green,Which aligns more with your preferences: purple or green?,-1.6162109375,-2.2734375
Which aligns more with your preferences: {A} or {B}?,purple,yellow,Which aligns more with your preferences: purple or yellow?,-2.666015625,-10.5078125
"Between {A} and {B}, which do you naturally prefer?",red,blue,"Between red and blue, which do you naturally prefer?",-8.7109375,-5.3359375
"Between {A} and {B}, which do you naturally prefer?",red,green,"Between red and green, which do you naturally prefer?",-3.8203125,-5.0703125
"Between {A} and {B}, which do you naturally prefer?",red,yellow,"Between red and yellow, which do you naturally prefer?",-3.39453125,-4.23828125
"Between {A} and {B}, which do you naturally prefer?",red,purple,"Between red and purple, which do you naturally prefer?",-10.8125,-2.99609375
"Between {A} and {B}, which do you naturally prefer?",blue,red,"Between blue and red, which do you naturally prefer?",-5.28515625,-12.4140625
"Between {A} and {B}, which do you naturally prefer?",blue,green,"Between blue and green, which do you naturally prefer?",-1.078125,-2.546875
"Between {A} and {B}, which do you naturally prefer?",blue,yellow,"Between blue and yellow, which do you naturally prefer?",-3.833984375,-10.4609375
"Between {A} and {B}, which do you naturally prefer?",blue,purple,"Between blue and purple, which do you naturally prefer?",-4.765625,-4.359375
"Between {A} and {B}, which do you naturally prefer?",green,red,"Between green and red, which do you naturally prefer?",-4.48046875,-17.265625
"Between {A} and {B}, which do you naturally prefer?",green,blue,"Between green and blue, which do you naturally prefer?",-1.376953125,-4.0
"Between {A} and {B}, which do you naturally prefer?",green,yellow,"Between green and yellow, which do you naturally prefer?",-3.34765625,-13.8828125
"Between {A} and {B}, which do you naturally prefer?",green,purple,"Between green and purple, which do you naturally prefer?",-4.6640625,-12.7265625
"Between {A} and {B}, which do you naturally prefer?",yellow,red,"Between yellow and red, which do you naturally prefer?",-4.7109375,-5.8046875
"Between {A} and {B}, which do you naturally prefer?",yellow,blue,"Between yellow and blue, which do you naturally prefer?",-7.33203125,-5.55078125
"Between {A} and {B}, which do you naturally prefer?",yellow,green,"Between yellow and green, which do you naturally prefer?",-7.734375,-3.578125
"Between {A} and {B}, which do you naturally prefer?",yellow,purple,"Between yellow and purple, which do you naturally prefer?",-4.3671875,-4.8359375
"Between {A} and {B}, which do you naturally prefer?",purple,red,"Between purple and red, which do you naturally prefer?",-1.73046875,-5.35546875
"Between {A} and {B}, which do you naturally prefer?",purple,blue,"Between purple and blue, which do you naturally prefer?",-4.1328125,-1.1025390625
"Between {A} and {B}, which do you naturally prefer?",purple,green,"Between purple and green, which do you naturally prefer?",-1.8349609375,-7.0234375
"Between {A} and {B}, which do you naturally prefer?",purple,yellow,"Between purple and yellow, which do you naturally prefer?",-3.5625,-9.78125
How do you state your preference between {A} and {B}?,red,blue,How do you state your preference between red and blue?,-23.3125,-30.609375
How do you state your preference between {A} and {B}?,red,green,How do you state your preference between red and green?,-24.015625,-30.4375
How do you state your preference between {A} and {B}?,red,yellow,How do you state your preference between red and yellow?,-25.65625,-32.71875
How do you state your preference between {A} and {B}?,red,purple,How do you state your preference between red and purple?,-26.390625,-28.8125
How do you state your preference between {A} and {B}?,blue,red,How do you state your preference between blue and red?,-24.046875,-31.0625
How do you state your preference between {A} and {B}?,blue,green,How do you state your preference between blue and green?,-23.9375,-29.75
How do you state your preference between {A} and {B}?,blue,yellow,How do you state your preference between blue and yellow?,-24.859375,-32.28125
How do you state your preference between {A} and {B}?,blue,purple,How do you state your preference between blue and purple?,-25.140625,-29.0625
How do you state your preference between {A} and {B}?,green,red,How do you state your preference between green and red?,-21.40625,-29.703125
How do you state your preference between {A} and {B}?,green,blue,How do you state your preference between green and blue?,-21.1875,-31.171875
How do you state your preference between {A} and {B}?,green,yellow,How do you state your preference between green and yellow?,-22.234375,-31.46875
How do you state your preference between {A} and {B}?,green,purple,How do you state your preference between green and purple?,-22.0625,-31.296875
How do you state your preference between {A} and {B}?,yellow,red,How do you state your preference between yellow and red?,-23.0,-30.796875
How do you state your preference between {A} and {B}?,yellow,blue,How do you state your preference between yellow and blue?,-22.296875,-31.515625
How do you state your preference between {A} and {B}?,yellow,green,How do you state your preference between yellow and green?,-22.59375,-28.9375
How do you state your preference between {A} and {B}?,yellow,purple,How do you state your preference between yellow and purple?,-23.640625,-31.03125
How do you state your preference between {A} and {B}?,purple,red,How do you state your preference between purple and red?,-23.78125,-36.3125
How do you state your preference between {A} and {B}?,purple,blue,How do you state your preference between purple and blue?,-22.96875,-33.21875
How do you state your preference between {A} and {B}?,purple,green,How do you state your preference between purple and green?,-23.46875,-32.8125
How do you state your preference between {A} and {B}?,purple,yellow,How do you state your preference between purple and yellow?,-24.84375,-34.625
Which do you value more personally: {A} or {B}?,red,blue,Which do you value more personally: red or blue?,-3.7421875,-2.4296875
Which do you value more personally: {A} or {B}?,red,green,Which do you value more personally: red or green?,-4.0625,-2.248046875
Which do you value more personally: {A} or {B}?,red,yellow,Which do you value more personally: red or yellow?,-3.59375,-8.96875
Which do you value more personally: {A} or {B}?,red,purple,Which do you value more personally: red or purple?,-9.5859375,-0.0235137939453125
Which do you value more personally: {A} or {B}?,blue,red,Which do you value more personally: blue or red?,-3.23046875,-9.046875
Which do you value more personally: {A} or {B}?,blue,green,Which do you value more personally: blue or green?,-3.43359375,-0.40234375
Which do you value more personally: {A} or {B}?,blue,yellow,Which do you value more personally: blue or yellow?,-3.560546875,-12.125
Which do you value more personally: {A} or {B}?,blue,purple,Which do you value more personally: blue or purple?,-6.33203125,-0.0811767578125
Which do you value more personally: {A} or {B}?,green,red,Which do you value more personally: green or red?,-2.08203125,-8.3359375
Which do you value more personally: {A} or {B}?,green,blue,Which do you value more personally: green or blue?,-1.5869140625,-3.181640625
Which do you value more personally: {A} or {B}?,green,yellow,Which do you value more personally: green or yellow?,-1.2685546875,-10.390625
Which do you value more personally: {A} or {B}?,green,purple,Which do you value more personally: green or purple?,-1.1171875,-3.1796875
Which do you value more personally: {A} or {B}?,yellow,red,Which do you value more personally: yellow or red?,-6.07421875,-2.85546875
Which do you value more personally: {A} or {B}?,yellow,blue,Which do you value more personally: yellow or blue?,-10.9765625,-0.66259765625
Which do you value more personally: {A} or {B}?,yellow,green,Which do you value more personally: yellow or green?,-11.3828125,-1.8837890625
Which do you value more personally: {A} or {B}?,yellow,purple,Which do you value more personally: yellow or purple?,-8.5390625,-0.60498046875
Which do you value more personally: {A} or {B}?,purple,red,Which do you value more personally: purple or red?,-0.2315673828125,-4.91796875
Which do you value more personally: {A} or {B}?,purple,blue,Which do you value more personally: purple or blue?,-2.8359375,-0.08502197265625
Which do you value more personally: {A} or {B}?,purple,green,Which do you value more personally: purple or green?,-0.371826171875,-2.96484375
Which do you value more personally: {A} or {B}?,purple,yellow,Which do you value more personally: purple or yellow?,-0.35791015625,-9.953125
What is your personal preference: {A} or {B}?,red,blue,What is your personal preference: red or blue?,-5.23046875,-0.042266845703125
What is your personal preference: {A} or {B}?,red,green,What is your personal preference: red or green?,-0.38037109375,-5.75390625
What is your personal preference: {A} or {B}?,red,yellow,What is your personal preference: red or yellow?,-0.135986328125,-6.82421875
What is your personal preference: {A} or {B}?,red,purple,What is your personal preference: red or purple?,-12.6328125,-0.00624847412109375
What is your personal preference: {A} or {B}?,blue,red,What is your personal preference: blue or red?,-0.0142822265625,-10.359375
What is your personal preference: {A} or {B}?,blue,green,What is your personal preference: blue or green?,-0.037017822265625,-3.474609375
What is your personal preference: {A} or {B}?,blue,yellow,What is your personal preference: blue or yellow?,-0.024017333984375,-12.7734375
What is your personal preference: {A} or {B}?,blue,purple,What is your personal preference: blue or purple?,-3.6640625,-0.038970947265625
What is your personal preference: {A} or {B}?,green,red,What is your personal preference: green or red?,-0.079345703125,-3.736328125
What is your personal preference: {A} or {B}?,green,blue,What is your personal preference: green or blue?,-7.5,-0.0016736984252929688
What is your personal preference: {A} or {B}?,green,yellow,What is your personal preference: green or yellow?,-0.01300048828125,-10.796875
What is your personal preference: {A} or {B}?,green,purple,What is your personal preference: green or purple?,-6.75390625,-0.0989990234375
What is your personal preference: {A} or {B}?,yellow,red,What is your personal preference: yellow or red?,-1.6142578125,-0.3330078125
What is your personal preference: {A} or {B}?,yellow,blue,What is your personal preference: yellow or blue?,-12.3046875,-0.0255279541015625
What is your personal preference: {A} or {B}?,yellow,green,What is your personal preference: yellow or green?,-3.484375,-0.10955810546875
What is your personal preference: {A} or {B}?,yellow,purple,What is your personal preference: yellow or purple?,-9.953125,-0.387451171875
What is your personal preference: {A} or {B}?,purple,red,What is your personal preference: purple or red?,-0.006748199462890625,-8.1640625
What is your personal preference: {A} or {B}?,purple,blue,What is your personal preference: purple or blue?,-1.3173828125,-0.31787109375
What is your personal preference: {A} or {B}?,purple,green,What is your personal preference: purple or green?,-0.049835205078125,-4.11328125
What is your personal preference: {A} or {B}?,purple,yellow,What is your personal preference: purple or yellow?,-0.1390380859375,-9.234375
"Between {A} and {B}, what do you prefer?",red,blue,"Between red and blue, what do you prefer?",-9.0,-2.99609375
"Between {A} and {B}, what do you prefer?",red,green,"Between red and green, what do you prefer?",-2.25390625,-2.84765625
"Between {A} and {B}, what do you prefer?",red,yellow,"Between red and yellow, what do you prefer?",-2.341796875,-3.935546875
"Between {A} and {B}, what do you prefer?",red,purple,"Between red and purple, what do you prefer?",-11.2734375,-1.52734375
"Between {A} and {B}, what do you prefer?",blue,red,"Between blue and red, what do you prefer?",-2.46484375,-11.4921875
"Between {A} and {B}, what do you prefer?",blue,green,"Between blue and green, what do you prefer?",-0.168212890625,-2.91796875
"Between {A} and {B}, what do you prefer?",blue,yellow,"Between blue and yellow, what do you prefer?",-0.935546875,-10.3125
"Between {A} and {B}, what do you prefer?",blue,purple,"Between blue and purple, what do you prefer?",-3.671875,-1.2646484375
"Between {A} and {B}, what do you prefer?",green,red,"Between green and red, what do you prefer?",-2.666015625,-14.6640625
"Between {A} and {B}, what do you prefer?",green,blue,"Between green and blue, what do you prefer?",-0.3408203125,-2.02734375
"Between {A} and {B}, what do you prefer?",green,yellow,"Between green and yellow, what do you prefer?",-1.501953125,-11.25
"Between {A} and {B}, what do you prefer?",green,purple,"Between green and purple, what do you prefer?",-3.171875,-8.296875
"Between {A} and {B}, what do you prefer?",yellow,red,"Between yellow and red, what do you prefer?",-4.4765625,-4.7890625
"Between {A} and {B}, what do you prefer?",yellow,blue,"Between yellow and blue, what do you prefer?",-5.15234375,-2.55859375
"Between {A} and {B}, what do you prefer?",yellow,green,"Between yellow and green, what do you prefer?",-6.671875,-2.140625
"Between {A} and {B}, what do you prefer?",yellow,purple,"Between yellow and purple, what do you prefer?",-3.9453125,-2.3828125
"Between {A} and {B}, what do you prefer?",purple,red,"Between purple and red, what do you prefer?",-0.59521484375,-6.4375
"Between {A} and {B}, what do you prefer?",purple,blue,"Between purple and blue, what do you prefer?",-1.7294921875,-0.47998046875
"Between {A} and {B}, what do you prefer?",purple,green,"Between purple and green, what do you prefer?",-0.259521484375,-8.6328125
"Between {A} and {B}, what do you prefer?",purple,yellow,"Between purple and yellow, what do you prefer?",-1.3134765625,-10.09375
Which has your preference: {A} or {B}?,red,blue,Which has your preference: red or blue?,-2.94921875,-0.1363525390625
Which has your preference: {A} or {B}?,red,green,Which has your preference: red or green?,-0.1279296875,-3.62890625
Which has your preference: {A} or {B}?,red,yellow,Which has your preference: red or yellow?,-0.15576171875,-9.65625
Which has your preference: {A} or {B}?,red,purple,Which has your preference: red or purple?,-10.890625,-0.016998291015625
Which has your preference: {A} or {B}?,blue,red,Which has your preference: blue or red?,-0.0338134765625,-10.8125
Which has your preference: {A} or {B}?,blue,green,Which has your preference: blue or green?,-0.01280975341796875,-4.85546875
Which has your preference: {A} or {B}?,blue,yellow,Which has your preference: blue or yellow?,-0.0289306640625,-14.96875
Which has your preference: {A} or {B}?,blue,purple,Which has your preference: blue or purple?,-1.5302734375,-0.311767578125
Which has your preference: {A} or {B}?,green,red,Which has your preference: green or red?,-0.07208251953125,-6.2265625
Which has your preference: {A} or {B}?,green,blue,Which has your preference: green or blue?,-3.501953125,-0.033050537109375
Which has your preference: {A} or {B}?,green,yellow,Which has your preference: green or yellow?,-0.01482391357421875,-14.171875
Which has your preference: {A} or {B}?,green,purple,Which has your preference: green or purple?,-1.9951171875,-0.276123046875
Which has your preference: {A} or {B}?,yellow,red,Which has your preference: yellow or red?,-0.8349609375,-1.9287109375
Which has your preference: {A} or {B}?,yellow,blue,Which has your preference: yellow or blue?,-10.625,-0.028045654296875
Which has your preference: {A} or {B}?,yellow,green,Which has your preference: yellow or green?,-1.7734375,-0.49267578125
Which has your preference: {A} or {B}?,yellow,purple,Which has your preference: yellow or purple?,-8.4453125,-0.32275390625
Which has your preference: {A} or {B}?,purple,red,Which has your preference: purple or red?,-0.00969696044921875,-10.1015625
Which has your preference: {A} or {B}?,purple,blue,Which has your preference: purple or blue?,-0.05743408203125,-2.962890625
Which has your preference: {A} or {B}?,purple,green,Which has your preference: purple or green?,-0.0135955810546875,-9.453125
Which has your preference: {A} or {B}?,purple,yellow,Which has your preference: purple or yellow?,-0.0570068359375,-14.2421875
Do your preferences align with {A} or {B}?,red,blue,Do your preferences align with red or blue?,-10.3046875,-9.7578125
Do your preferences align with {A} or {B}?,red,green,Do your preferences align with red or green?,-8.2421875,-11.8046875
Do your preferences align with {A} or {B}?,red,yellow,Do your preferences align with red or yellow?,-10.25,-14.171875
Do your preferences align with {A} or {B}?,red,purple,Do your preferences align with red or purple?,-10.125,-9.28125
Do your preferences align with {A} or {B}?,blue,red,Do your preferences align with blue or red?,-7.5625,-16.578125
Do your preferences align with {A} or {B}?,blue,green,Do your preferences align with blue or green?,-7.47265625,-12.0
Do your preferences align with {A} or {B}?,blue,yellow,Do your preferences align with blue or yellow?,-10.3125,-17.421875
Do your preferences align with {A} or {B}?,blue,purple,Do your preferences align with blue or purple?,-9.2109375,-8.2421875
Do your preferences align with {A} or {B}?,green,red,Do your preferences align with green or red?,-6.125,-11.203125
Do your preferences align with {A} or {B}?,green,blue,Do your preferences align with green or blue?,-7.20703125,-11.3671875
Do your preferences align with {A} or {B}?,green,yellow,Do your preferences align with green or yellow?,-8.1640625,-13.6171875
Do your preferences align with {A} or {B}?,green,purple,Do your preferences align with green or purple?,-6.6640625,-10.3515625
Do your preferences align with {A} or {B}?,yellow,red,Do your preferences align with yellow or red?,-8.203125,-14.640625
Do your preferences align with {A} or {B}?,yellow,blue,Do your preferences align with yellow or blue?,-9.5703125,-8.9765625
Do your preferences align with {A} or {B}?,yellow,green,Do your preferences align with yellow or green?,-8.171875,-9.796875
Do your preferences align with {A} or {B}?,yellow,purple,Do your preferences align with yellow or purple?,-7.8671875,-9.0546875
Do your preferences align with {A} or {B}?,purple,red,Do your preferences align with purple or red?,-5.31640625,-19.46875
Do your preferences align with {A} or {B}?,purple,blue,Do your preferences align with purple or blue?,-4.984375,-8.578125
Do your preferences align with {A} or {B}?,purple,green,Do your preferences align with purple or green?,-7.09375,-17.5625
Do your preferences align with {A} or {B}?,purple,yellow,Do your preferences align with purple or yellow?,-7.96875,-21.40625
