template,option_a,option_b,prompt,score_a,score_b
Which way do you lean: {A} or {B}?,ASUS,Lenovo,Which way do you lean: ASUS or Lenovo?,-1.0967254638671875e-05,-1.1920928955078125e-06
Which way do you lean: {A} or {B}?,ASUS,HP,Which way do you lean: ASUS or HP?,-6.4373016357421875e-06,-6.19140625
Which way do you lean: {A} or {B}?,ASUS,Dell,Which way do you lean: ASUS or Dell?,-6.318092346191406e-06,-2.7298927307128906e-05
Which way do you lean: {A} or {B}?,ASUS,Apple,Which way do you lean: ASUS or Apple?,-1.1086463928222656e-05,-2.1015625
Which way do you lean: {A} or {B}?,Lenovo,ASUS,Which way do you lean: Lenovo or ASUS?,-9.5367431640625e-07,-8.58306884765625e-06
Which way do you lean: {A} or {B}?,Lenovo,HP,Which way do you lean: Lenovo or HP?,-1.1920928955078125e-06,-3.353515625
Which way do you lean: {A} or {B}?,Lenovo,Dell,Which way do you lean: Lenovo or Dell?,-1.9073486328125e-06,-3.337860107421875e-06
Which way do you lean: {A} or {B}?,Lenovo,Apple,Which way do you lean: Lenovo or Apple?,-5.960464477539062e-07,-1.236328125
Which way do you lean: {A} or {B}?,HP,ASUS,Which way do you lean: HP or ASUS?,-0.330078125,-5.125999450683594e-06
Which way do you lean: {A} or {B}?,HP,Lenovo,Which way do you lean: HP or Lenovo?,-0.0096588134765625,-1.0728836059570312e-06
Which way do you lean: {A} or {B}?,HP,Dell,Which way do you lean: HP or Dell?,-0.0465087890625,-2.7418136596679688e-06
Which way do you lean: {A} or {B}?,HP,Apple,Which way do you lean: HP or Apple?,-0.456787109375,-1.00390625
Which way do you lean: {A} or {B}?,Dell,ASUS,Which way do you lean: Dell or ASUS?,-1.1324882507324219e-05,-5.7220458984375e-06
Which way do you lean: {A} or {B}?,Dell,Lenovo,Which way do you lean: Dell or Lenovo?,-5.960464477539062e-07,-1.0728836059570312e-06
Which way do you lean: {A} or {B}?,Dell,HP,Which way do you lean: Dell or HP?,-3.5762786865234375e-07,-6.11328125
Which way do you lean: {A} or {B}?,Dell,Apple,Which way do you lean: Dell or Apple?,-8.344650268554688e-07,-4.0625
Which way do you lean: {A} or {B}?,Apple,ASUS,Which way do you lean: Apple or ASUS?,-0.0019016265869140625,-7.271766662597656e-06
Which way do you lean: {A} or {B}?,Apple,Lenovo,Which way do you lean: Apple or Lenovo?,-3.230571746826172e-05,-8.344650268554688e-07
Which way do you lean: {A} or {B}?,Apple,HP,Which way do you lean: Apple or HP?,-6.198883056640625e-05,-9.921875
Which way do you lean: {A} or {B}?,Apple,Dell,Which way do you lean: Apple or Dell?,-0.00036215782165527344,-1.6689300537109375e-06
State which you prefer: {A} or {B}.,ASUS,Lenovo,State which you prefer: ASUS or Lenovo.,-1.5616416931152344e-05,-1.6689300537109375e-06
State which you prefer: {A} or {B}.,ASUS,HP,State which you prefer: ASUS or HP.,-8.821487426757812e-06,-5.48828125
State which you prefer: {A} or {B}.,ASUS,Dell,State which you prefer: ASUS or Dell.,-8.225440979003906e-06,-8.344650268554688e-06
State which you prefer: {A} or {B}.,ASUS,Apple,State which you prefer: ASUS or Apple.,-7.3909759521484375e-06,-1.1328125
State which you prefer: {A} or {B}.,Lenovo,ASUS,State which you prefer: Lenovo or ASUS.,-9.5367431640625e-07,-7.510185241699219e-06
State which you prefer: {A} or {B}.,Lenovo,HP,State which you prefer: Lenovo or HP.,-1.7881393432617188e-06,-2.24609375
State which you prefer: {A} or {B}.,Lenovo,Dell,State which you prefer: Lenovo or Dell.,-3.2186508178710938e-06,-1.430511474609375e-06
State which you prefer: {A} or {B}.,Lenovo,Apple,State which you prefer: Lenovo or Apple.,-1.9073486328125e-06,-0.4931640625
State which you prefer: {A} or {B}.,HP,ASUS,State which you prefer: HP or ASUS.,-1.3525390625,-3.6954879760742188e-06
State which you prefer: {A} or {B}.,HP,Lenovo,State which you prefer: HP or Lenovo.,-0.06353759765625,-1.6689300537109375e-06
State which you prefer: {A} or {B}.,HP,Dell,State which you prefer: HP or Dell.,-0.4921875,-1.3113021850585938e-06
State which you prefer: {A} or {B}.,HP,Apple,State which you prefer: HP or Apple.,-0.576171875,-0.826171875
State which you prefer: {A} or {B}.,Dell,ASUS,State which you prefer: Dell or ASUS.,-2.849102020263672e-05,-5.4836273193359375e-06
State which you prefer: {A} or {B}.,Dell,Lenovo,State which you prefer: Dell or Lenovo.,-1.3113021850585938e-06,-1.1920928955078125e-06
State which you prefer: {A} or {B}.,Dell,HP,State which you prefer: Dell or HP.,-1.0728836059570312e-06,-2.87109375
State which you prefer: {A} or {B}.,Dell,Apple,State which you prefer: Dell or Apple.,-7.152557373046875e-07,-1.501953125
State which you prefer: {A} or {B}.,Apple,ASUS,State which you prefer: Apple or ASUS.,-0.1602783203125,-2.9802322387695312e-06
State which you prefer: {A} or {B}.,Apple,Lenovo,State which you prefer: Apple or Lenovo.,-0.01049041748046875,-2.0265579223632812e-06
State which you prefer: {A} or {B}.,Apple,HP,State which you prefer: Apple or HP.,-0.006134033203125,-5.1015625
State which you prefer: {A} or {B}.,Apple,Dell,State which you prefer: Apple or Dell.,-0.087646484375,-2.384185791015625e-07
Do you find yourself preferring {A} or {B}?,ASUS,Lenovo,Do you find yourself preferring ASUS or Lenovo?,-8.463859558105469e-06,-2.0265579223632812e-06
Do you find yourself preferring {A} or {B}?,ASUS,HP,Do you find yourself preferring ASUS or HP?,-6.9141387939453125e-06,-5.1953125
Do you find yourself preferring {A} or {B}?,ASUS,Dell,Do you find yourself preferring ASUS or Dell?,-7.3909759521484375e-06,-6.318092346191406e-06
Do you find yourself preferring {A} or {B}?,ASUS,Apple,Do you find yourself preferring ASUS or Apple?,-9.417533874511719e-06,-2.08984375
Do you find yourself preferring {A} or {B}?,Lenovo,ASUS,Do you find yourself preferring Lenovo or ASUS?,-1.0728836059570312e-06,-5.7220458984375e-06
Do you find yourself preferring {A} or {B}?,Lenovo,HP,Do you find yourself preferring Lenovo or HP?,-2.6226043701171875e-06,-3.837890625
Do you find yourself preferring {A} or {B}?,Lenovo,Dell,Do you find yourself preferring Lenovo or Dell?,-4.291534423828125e-06,-2.384185791015625e-06
Do you find yourself preferring {A} or {B}?,Lenovo,Apple,Do you find yourself preferring Lenovo or Apple?,-1.1920928955078125e-06,-2.623046875
Do you find yourself preferring {A} or {B}?,HP,ASUS,Do you find yourself preferring HP or ASUS?,-0.07879638671875,-4.887580871582031e-06
Do you find yourself preferring {A} or {B}?,HP,Lenovo,Do you find yourself preferring HP or Lenovo?,-0.006809234619140625,-1.9073486328125e-06
Do you find yourself preferring {A} or {B}?,HP,Dell,Do you find yourself preferring HP or Dell?,-0.0284576416015625,-2.7418136596679688e-06
Do you find yourself preferring {A} or {B}?,HP,Apple,Do you find yourself preferring HP or Apple?,-0.12152099609375,-2.16796875
Do you find yourself preferring {A} or {B}?,Dell,ASUS,Do you find yourself preferring Dell or ASUS?,-1.6570091247558594e-05,-4.0531158447265625e-06
Do you find yourself preferring {A} or {B}?,Dell,Lenovo,Do you find yourself preferring Dell or Lenovo?,-1.6689300537109375e-06,-1.7881393432617188e-06
Do you find yourself preferring {A} or {B}?,Dell,HP,Do you find yourself preferring Dell or HP?,-1.1920928955078125e-06,-4.078125
Do you find yourself preferring {A} or {B}?,Dell,Apple,Do you find yourself preferring Dell or Apple?,-8.344650268554688e-07,-3.333984375
Do you find yourself preferring {A} or {B}?,Apple,ASUS,Do you find yourself preferring Apple or ASUS?,-0.00554656982421875,-7.867813110351562e-06
Do you find yourself preferring {A} or {B}?,Apple,Lenovo,Do you find yourself preferring Apple or Lenovo?,-0.0006804466247558594,-2.384185791015625e-06
Do you find yourself preferring {A} or {B}?,Apple,HP,Do you find yourself preferring Apple or HP?,-0.0011453628540039062,-6.796875
Do you find yourself preferring {A} or {B}?,Apple,Dell,Do you find yourself preferring Apple or Dell?,-0.00287628173828125,-1.3113021850585938e-06
"Between {A} and {B}, where does your preference lie?",ASUS,Lenovo,"Between ASUS and Lenovo, where does your preference lie?",-2.47955322265625e-05,-1.430511474609375e-06
"Between {A} and {B}, where does your preference lie?",ASUS,HP,"Between ASUS and HP, where does your preference lie?",-2.3484230041503906e-05,-8.1484375
"Between {A} and {B}, where does your preference lie?",ASUS,Dell,"Between ASUS and Dell, where does your preference lie?",-2.002716064453125e-05,-6.079673767089844e-06
"Between {A} and {B}, where does your preference lie?",ASUS,Apple,"Between ASUS and Apple, where does your preference lie?",-2.0384788513183594e-05,-0.263916015625
"Between {A} and {B}, where does your preference lie?",Lenovo,ASUS,"Between Lenovo and ASUS, where does your preference lie?",-1.0728836059570312e-06,-7.62939453125e-06
"Between {A} and {B}, where does your preference lie?",Lenovo,HP,"Between Lenovo and HP, where does your preference lie?",-1.1920928955078125e-06,-2.98046875
"Between {A} and {B}, where does your preference lie?",Lenovo,Dell,"Between Lenovo and Dell, where does your preference lie?",-1.1920928955078125e-06,-4.76837158203125e-07
"Between {A} and {B}, where does your preference lie?",Lenovo,Apple,"Between Lenovo and Apple, where does your preference lie?",-4.76837158203125e-07,-0.322509765625
"Between {A} and {B}, where does your preference lie?",HP,ASUS,"Between HP and ASUS, where does your preference lie?",-0.7578125,-7.62939453125e-06
"Between {A} and {B}, where does your preference lie?",HP,Lenovo,"Between HP and Lenovo, where does your preference lie?",-0.0043792724609375,-1.0728836059570312e-06
"Between {A} and {B}, where does your preference lie?",HP,Dell,"Between HP and Dell, where does your preference lie?",-0.1492919921875,-4.76837158203125e-07
"Between {A} and {B}, where does your preference lie?",HP,Apple,"Between HP and Apple, where does your preference lie?",-1.0751953125,-0.41845703125
"Between {A} and {B}, where does your preference lie?",Dell,ASUS,"Between Dell and ASUS, where does your preference lie?",-6.67572021484375e-06,-9.5367431640625e-06
"Between {A} and {B}, where does your preference lie?",Dell,Lenovo,"Between Dell and Lenovo, where does your preference lie?",-4.76837158203125e-07,-1.430511474609375e-06
"Between {A} and {B}, where does your preference lie?",Dell,HP,"Between Dell and HP, where does your preference lie?",-5.960464477539062e-07,-3.98828125
"Between {A} and {B}, where does your preference lie?",Dell,Apple,"Between Dell and Apple, where does your preference lie?",-7.152557373046875e-07,-0.79150390625
"Between {A} and {B}, where does your preference lie?",Apple,ASUS,"Between Apple and ASUS, where does your preference lie?",-0.0008907318115234375,-9.179115295410156e-06
"Between {A} and {B}, where does your preference lie?",Apple,Lenovo,"Between Apple and Lenovo, where does your preference lie?",-1.3232231140136719e-05,-3.4570693969726562e-06
"Between {A} and {B}, where does your preference lie?",Apple,HP,"Between Apple and HP, where does your preference lie?",-1.5020370483398438e-05,-12.859375
"Between {A} and {B}, where does your preference lie?",Apple,Dell,"Between Apple and Dell, where does your preference lie?",-0.001708984375,-2.384185791015625e-07
"Which do you lean toward, {A} or {B}?",ASUS,Lenovo,"Which do you lean toward, ASUS or Lenovo?",-1.2040138244628906e-05,-1.3113021850585938e-06
"Which do you lean toward, {A} or {B}?",ASUS,HP,"Which do you lean toward, ASUS or HP?",-5.9604644775390625e-06,-5.7578125
"Which do you lean toward, {A} or {B}?",ASUS,Dell,"Which do you lean toward, ASUS or Dell?",-8.821487426757812e-06,-6.67572021484375e-06
"Which do you lean toward, {A} or {B}?",ASUS,Apple,"Which do you lean toward, ASUS or Apple?",-1.0251998901367188e-05,-0.7041015625
"Which do you lean toward, {A} or {B}?",Lenovo,ASUS,"Which do you lean toward, Lenovo or ASUS?",-8.344650268554688e-07,-7.033348083496094e-06
"Which do you lean toward, {A} or {B}?",Lenovo,HP,"Which do you lean toward, Lenovo or HP?",-1.0728836059570312e-06,-2.4140625
"Which do you lean toward, {A} or {B}?",Lenovo,Dell,"Which do you lean toward, Lenovo or Dell?",-1.5497207641601562e-06,-1.0728836059570312e-06
"Which do you lean toward, {A} or {B}?",Lenovo,Apple,"Which do you lean toward, Lenovo or Apple?",-7.152557373046875e-07,-1.044921875
"Which do you lean toward, {A} or {B}?",HP,ASUS,"Which do you lean toward, HP or ASUS?",-1.1533203125,-3.2186508178710938e-06
"Which do you lean toward, {A} or {B}?",HP,Lenovo,"Which do you lean toward, HP or Lenovo?",-0.0233612060546875,-1.0728836059570312e-06
"Which do you lean toward, {A} or {B}?",HP,Dell,"Which do you lean toward, HP or Dell?",-0.1427001953125,-5.960464477539062e-07
"Which do you lean toward, {A} or {B}?",HP,Apple,"Which do you lean toward, HP or Apple?",-0.266357421875,-1.4541015625
"Which do you lean toward, {A} or {B}?",Dell,ASUS,"Which do you lean toward, Dell or ASUS?",-1.4662742614746094e-05,-5.245208740234375e-06
"Which do you lean toward, {A} or {B}?",Dell,Lenovo,"Which do you lean toward, Dell or Lenovo?",-4.76837158203125e-07,-1.1920928955078125e-06
"Which do you lean toward, {A} or {B}?",Dell,HP,"Which do you lean toward, Dell or HP?",-4.76837158203125e-07,-3.212890625
"Which do you lean toward, {A} or {B}?",Dell,Apple,"Which do you lean toward, Dell or Apple?",-4.76837158203125e-07,-3.529296875
"Which do you lean toward, {A} or {B}?",Apple,ASUS,"Which do you lean toward, Apple or ASUS?",-0.0665283203125,-4.5299530029296875e-06
"Which do you lean toward, {A} or {B}?",Apple,Lenovo,"Which do you lean toward, Apple or Lenovo?",-0.0006918907165527344,-2.1457672119140625e-06
"Which do you lean toward, {A} or {B}?",Apple,HP,"Which do you lean toward, Apple or HP?",-0.0010128021240234375,-6.90625
"Which do you lean toward, {A} or {B}?",Apple,Dell,"Which do you lean toward, Apple or Dell?",-0.01177215576171875,-2.384185791015625e-07
"Comparing the two, do you like {A} or {B} more?",ASUS,Lenovo,"Comparing the two, do you like ASUS or Lenovo more?",-1.2874603271484375e-05,-1.3113021850585938e-06
"Comparing the two, do you like {A} or {B} more?",ASUS,HP,"Comparing the two, do you like ASUS or HP more?",-7.62939453125e-06,-5.4921875
"Comparing the two, do you like {A} or {B} more?",ASUS,Dell,"Comparing the two, do you like ASUS or Dell more?",-8.702278137207031e-06,-1.1563301086425781e-05
"Comparing the two, do you like {A} or {B} more?",ASUS,Apple,"Comparing the two, do you like ASUS or Apple more?",-3.814697265625e-05,-2.123046875
"Comparing the two, do you like {A} or {B} more?",Lenovo,ASUS,"Comparing the two, do you like Lenovo or ASUS more?",-4.410743713378906e-06,-7.62939453125e-06
"Comparing the two, do you like {A} or {B} more?",Lenovo,HP,"Comparing the two, do you like Lenovo or HP more?",-1.2516975402832031e-05,-2.845703125
"Comparing the two, do you like {A} or {B} more?",Lenovo,Dell,"Comparing the two, do you like Lenovo or Dell more?",-1.6927719116210938e-05,-3.0994415283203125e-06
"Comparing the two, do you like {A} or {B} more?",Lenovo,Apple,"Comparing the two, do you like Lenovo or Apple more?",-5.7220458984375e-06,-0.28369140625
"Comparing the two, do you like {A} or {B} more?",HP,ASUS,"Comparing the two, do you like HP or ASUS more?",-0.05999755859375,-6.556510925292969e-06
"Comparing the two, do you like {A} or {B} more?",HP,Lenovo,"Comparing the two, do you like HP or Lenovo more?",-0.00592041015625,-1.3113021850585938e-06
"Comparing the two, do you like {A} or {B} more?",HP,Dell,"Comparing the two, do you like HP or Dell more?",-0.048828125,-3.814697265625e-06
"Comparing the two, do you like {A} or {B} more?",HP,Apple,"Comparing the two, do you like HP or Apple more?",-0.4404296875,-1.0341796875
"Comparing the two, do you like {A} or {B} more?",Dell,ASUS,"Comparing the two, do you like Dell or ASUS more?",-1.621246337890625e-05,-6.9141387939453125e-06
"Comparing the two, do you like {A} or {B} more?",Dell,Lenovo,"Comparing the two, do you like Dell or Lenovo more?",-2.1457672119140625e-06,-1.5497207641601562e-06
"Comparing the two, do you like {A} or {B} more?",Dell,HP,"Comparing the two, do you like Dell or HP more?",-1.7881393432617188e-06,-4.35546875
"Comparing the two, do you like {A} or {B} more?",Dell,Apple,"Comparing the two, do you like Dell or Apple more?",-2.6226043701171875e-06,-1.8837890625
"Comparing the two, do you like {A} or {B} more?",Apple,ASUS,"Comparing the two, do you like Apple or ASUS more?",-0.002674102783203125,-4.172325134277344e-06
"Comparing the two, do you like {A} or {B} more?",Apple,Lenovo,"Comparing the two, do you like Apple or Lenovo more?",-0.00018417835235595703,-7.62939453125e-06
"Comparing the two, do you like {A} or {B} more?",Apple,HP,"Comparing the two, do you like Apple or HP more?",-0.00013256072998046875,-10.15625
"Comparing the two, do you like {A} or {B} more?",Apple,Dell,"Comparing the two, do you like Apple or Dell more?",-0.01220703125,-2.2649765014648438e-06
{A} or {B}—which do you favor?,ASUS,Lenovo,ASUS or Lenovo—which do you favor?,-1.1920928955078125e-06,-8.344650268554688e-07
{A} or {B}—which do you favor?,ASUS,HP,ASUS or HP—which do you favor?,-8.344650268554688e-07,-7.609375
{A} or {B}—which do you favor?,ASUS,Dell,ASUS or Dell—which do you favor?,-9.5367431640625e-07,-1.3947486877441406e-05
{A} or {B}—which do you favor?,ASUS,Apple,ASUS or Apple—which do you favor?,-9.5367431640625e-07,-1.076171875
{A} or {B}—which do you favor?,Lenovo,ASUS,Lenovo or ASUS—which do you favor?,-9.5367431640625e-07,-8.58306884765625e-06
{A} or {B}—which do you favor?,Lenovo,HP,Lenovo or HP—which do you favor?,-1.6689300537109375e-06,-3.474609375
{A} or {B}—which do you favor?,Lenovo,Dell,Lenovo or Dell—which do you favor?,-2.2649765014648438e-06,-2.7418136596679688e-06
{A} or {B}—which do you favor?,Lenovo,Apple,Lenovo or Apple—which do you favor?,-1.5497207641601562e-06,-1.5537109375
{A} or {B}—which do you favor?,HP,ASUS,HP or ASUS—which do you favor?,-0.0592041015625,-1.1920928955078125e-05
{A} or {B}—which do you favor?,HP,Lenovo,HP or Lenovo—which do you favor?,-0.0038318634033203125,-5.960464477539062e-07
{A} or {B}—which do you favor?,HP,Dell,HP or Dell—which do you favor?,-0.01107025146484375,-1.430511474609375e-06
{A} or {B}—which do you favor?,HP,Apple,HP or Apple—which do you favor?,-0.33056640625,-1.267578125
{A} or {B}—which do you favor?,Dell,ASUS,Dell or ASUS—which do you favor?,-2.5033950805664062e-06,-1.0013580322265625e-05
{A} or {B}—which do you favor?,Dell,Lenovo,Dell or Lenovo—which do you favor?,-4.76837158203125e-07,-1.430511474609375e-06
{A} or {B}—which do you favor?,Dell,HP,Dell or HP—which do you favor?,-4.76837158203125e-07,-4.078125
{A} or {B}—which do you favor?,Dell,Apple,Dell or Apple—which do you favor?,-4.76837158203125e-07,-2.666015625
{A} or {B}—which do you favor?,Apple,ASUS,Apple or ASUS—which do you favor?,-0.00275421142578125,-1.0132789611816406e-05
{A} or {B}—which do you favor?,Apple,Lenovo,Apple or Lenovo—which do you favor?,-4.6253204345703125e-05,-1.430511474609375e-06
{A} or {B}—which do you favor?,Apple,HP,Apple or HP—which do you favor?,-0.00022602081298828125,-8.421875
{A} or {B}—which do you favor?,Apple,Dell,Apple or Dell—which do you favor?,-0.002262115478515625,-4.76837158203125e-07
Which of the following do you prefer: {A} or {B}?,ASUS,Lenovo,Which of the following do you prefer: ASUS or Lenovo?,-1.633167266845703e-05,-1.430511474609375e-06
Which of the following do you prefer: {A} or {B}?,ASUS,HP,Which of the following do you prefer: ASUS or HP?,-7.987022399902344e-06,-4.375
Which of the following do you prefer: {A} or {B}?,ASUS,Dell,Which of the following do you prefer: ASUS or Dell?,-8.702278137207031e-06,-1.2516975402832031e-05
Which of the following do you prefer: {A} or {B}?,ASUS,Apple,Which of the following do you prefer: ASUS or Apple?,-1.0728836059570312e-05,-0.62353515625
Which of the following do you prefer: {A} or {B}?,Lenovo,ASUS,Which of the following do you prefer: Lenovo or ASUS?,-1.1920928955078125e-06,-9.298324584960938e-06
Which of the following do you prefer: {A} or {B}?,Lenovo,HP,Which of the following do you prefer: Lenovo or HP?,-2.0265579223632812e-06,-2.041015625
Which of the following do you prefer: {A} or {B}?,Lenovo,Dell,Which of the following do you prefer: Lenovo or Dell?,-3.5762786865234375e-06,-2.1457672119140625e-06
Which of the following do you prefer: {A} or {B}?,Lenovo,Apple,Which of the following do you prefer: Lenovo or Apple?,-1.7881393432617188e-06,-0.469482421875
Which of the following do you prefer: {A} or {B}?,HP,ASUS,Which of the following do you prefer: HP or ASUS?,-0.6767578125,-5.0067901611328125e-06
Which of the following do you prefer: {A} or {B}?,HP,Lenovo,Which of the following do you prefer: HP or Lenovo?,-0.015869140625,-1.5497207641601562e-06
Which of the following do you prefer: {A} or {B}?,HP,Dell,Which of the following do you prefer: HP or Dell?,-0.1904296875,-2.0265579223632812e-06
Which of the following do you prefer: {A} or {B}?,HP,Apple,Which of the following do you prefer: HP or Apple?,-0.285400390625,-1.39453125
Which of the following do you prefer: {A} or {B}?,Dell,ASUS,Which of the following do you prefer: Dell or ASUS?,-2.09808349609375e-05,-7.3909759521484375e-06
Which of the following do you prefer: {A} or {B}?,Dell,Lenovo,Which of the following do you prefer: Dell or Lenovo?,-1.3113021850585938e-06,-1.1920928955078125e-06
Which of the following do you prefer: {A} or {B}?,Dell,HP,Which of the following do you prefer: Dell or HP?,-1.3113021850585938e-06,-3.00390625
Which of the following do you prefer: {A} or {B}?,Dell,Apple,Which of the following do you prefer: Dell or Apple?,-7.152557373046875e-07,-1.8046875
Which of the following do you prefer: {A} or {B}?,Apple,ASUS,Which of the following do you prefer: Apple or ASUS?,-0.1361083984375,-3.814697265625e-06
Which of the following do you prefer: {A} or {B}?,Apple,Lenovo,Which of the following do you prefer: Apple or Lenovo?,-0.00405120849609375,-1.5497207641601562e-06
Which of the following do you prefer: {A} or {B}?,Apple,HP,Which of the following do you prefer: Apple or HP?,-0.004177093505859375,-5.48828125
Which of the following do you prefer: {A} or {B}?,Apple,Dell,Which of the following do you prefer: Apple or Dell?,-0.06585693359375,-3.5762786865234375e-07
Are you partial to {A} or {B}?,ASUS,Lenovo,Are you partial to ASUS or Lenovo?,-9.417533874511719e-06,-1.3113021850585938e-06
Are you partial to {A} or {B}?,ASUS,HP,Are you partial to ASUS or HP?,-7.152557373046875e-06,-5.83203125
Are you partial to {A} or {B}?,ASUS,Dell,Are you partial to ASUS or Dell?,-8.702278137207031e-06,-1.8358230590820312e-05
Are you partial to {A} or {B}?,ASUS,Apple,Are you partial to ASUS or Apple?,-1.3113021850585938e-05,-2.4375
Are you partial to {A} or {B}?,Lenovo,ASUS,Are you partial to Lenovo or ASUS?,-1.1920928955078125e-06,-4.410743713378906e-06
Are you partial to {A} or {B}?,Lenovo,HP,Are you partial to Lenovo or HP?,-1.9073486328125e-06,-2.259765625
Are you partial to {A} or {B}?,Lenovo,Dell,Are you partial to Lenovo or Dell?,-2.5033950805664062e-06,-3.5762786865234375e-06
Are you partial to {A} or {B}?,Lenovo,Apple,Are you partial to Lenovo or Apple?,-7.152557373046875e-07,-1.70703125
Are you partial to {A} or {B}?,HP,ASUS,Are you partial to HP or ASUS?,-0.02960205078125,-3.6954879760742188e-06
Are you partial to {A} or {B}?,HP,Lenovo,Are you partial to HP or Lenovo?,-0.0022792816162109375,-1.0728836059570312e-06
Are you partial to {A} or {B}?,HP,Dell,Are you partial to HP or Dell?,-0.0056610107421875,-3.2186508178710938e-06
Are you partial to {A} or {B}?,HP,Apple,Are you partial to HP or Apple?,-0.016876220703125,-4.09375
Are you partial to {A} or {B}?,Dell,ASUS,Are you partial to Dell or ASUS?,-3.0159950256347656e-05,-4.172325134277344e-06
Are you partial to {A} or {B}?,Dell,Lenovo,Are you partial to Dell or Lenovo?,-3.4570693969726562e-06,-8.344650268554688e-07
Are you partial to {A} or {B}?,Dell,HP,Are you partial to Dell or HP?,-2.5033950805664062e-06,-3.76171875
Are you partial to {A} or {B}?,Dell,Apple,Are you partial to Dell or Apple?,-1.6689300537109375e-06,-2.56640625
Are you partial to {A} or {B}?,Apple,ASUS,Are you partial to Apple or ASUS?,-0.0194549560546875,-6.318092346191406e-06
Are you partial to {A} or {B}?,Apple,Lenovo,Are you partial to Apple or Lenovo?,-0.0036563873291015625,-1.6689300537109375e-06
Are you partial to {A} or {B}?,Apple,HP,Are you partial to Apple or HP?,-0.0014677047729492188,-6.96875
Are you partial to {A} or {B}?,Apple,Dell,Are you partial to Apple or Dell?,-0.00698089599609375,-1.9073486328125e-06
"Between {A} and {B}, to which are you partial?",ASUS,Lenovo,"Between ASUS and Lenovo, to which are you partial?",-2.6464462280273438e-05,-1.430511474609375e-06
"Between {A} and {B}, to which are you partial?",ASUS,HP,"Between ASUS and HP, to which are you partial?",-2.3365020751953125e-05,-9.234375
"Between {A} and {B}, to which are you partial?",ASUS,Dell,"Between ASUS and Dell, to which are you partial?",-2.205371856689453e-05,-1.1324882507324219e-05
"Between {A} and {B}, to which are you partial?",ASUS,Apple,"Between ASUS and Apple, to which are you partial?",-3.409385681152344e-05,-1.423828125
"Between {A} and {B}, to which are you partial?",Lenovo,ASUS,"Between Lenovo and ASUS, to which are you partial?",-1.1920928955078125e-06,-1.2278556823730469e-05
"Between {A} and {B}, to which are you partial?",Lenovo,HP,"Between Lenovo and HP, to which are you partial?",-1.430511474609375e-06,-4.58984375
"Between {A} and {B}, to which are you partial?",Lenovo,Dell,"Between Lenovo and Dell, to which are you partial?",-1.5497207641601562e-06,-9.5367431640625e-07
"Between {A} and {B}, to which are you partial?",Lenovo,Apple,"Between Lenovo and Apple, to which are you partial?",-3.5762786865234375e-07,-0.98486328125
"Between {A} and {B}, to which are you partial?",HP,ASUS,"Between HP and ASUS, to which are you partial?",-0.62744140625,-1.5616416931152344e-05
"Between {A} and {B}, to which are you partial?",HP,Lenovo,"Between HP and Lenovo, to which are you partial?",-0.0023059844970703125,-7.152557373046875e-07
"Between {A} and {B}, to which are you partial?",HP,Dell,"Between HP and Dell, to which are you partial?",-0.097412109375,-1.1920928955078125e-06
"Between {A} and {B}, to which are you partial?",HP,Apple,"Between HP and Apple, to which are you partial?",-0.423828125,-1.064453125
"Between {A} and {B}, to which are you partial?",Dell,ASUS,"Between Dell and ASUS, to which are you partial?",-1.3470649719238281e-05,-1.6450881958007812e-05
"Between {A} and {B}, to which are you partial?",Dell,Lenovo,"Between Dell and Lenovo, to which are you partial?",-5.960464477539062e-07,-8.344650268554688e-07
"Between {A} and {B}, to which are you partial?",Dell,HP,"Between Dell and HP, to which are you partial?",-8.344650268554688e-07,-4.9765625
"Between {A} and {B}, to which are you partial?",Dell,Apple,"Between Dell and Apple, to which are you partial?",-5.960464477539062e-07,-1.701171875
"Between {A} and {B}, to which are you partial?",Apple,ASUS,"Between Apple and ASUS, to which are you partial?",-0.0006852149963378906,-2.002716064453125e-05
"Between {A} and {B}, to which are you partial?",Apple,Lenovo,"Between Apple and Lenovo, to which are you partial?",-1.537799835205078e-05,-1.6689300537109375e-06
"Between {A} and {B}, to which are you partial?",Apple,HP,"Between Apple and HP, to which are you partial?",-1.7523765563964844e-05,-11.8125
"Between {A} and {B}, to which are you partial?",Apple,Dell,"Between Apple and Dell, to which are you partial?",-0.0014286041259765625,-3.5762786865234375e-07
Which is more to your liking: {A} or {B}?,ASUS,Lenovo,Which is more to your liking: ASUS or Lenovo?,-6.9141387939453125e-06,-2.7418136596679688e-06
Which is more to your liking: {A} or {B}?,ASUS,HP,Which is more to your liking: ASUS or HP?,-4.291534423828125e-06,-6.56640625
Which is more to your liking: {A} or {B}?,ASUS,Dell,Which is more to your liking: ASUS or Dell?,-4.649162292480469e-06,-9.179115295410156e-06
Which is more to your liking: {A} or {B}?,ASUS,Apple,Which is more to your liking: ASUS or Apple?,-4.649162292480469e-06,-1.5068359375
Which is more to your liking: {A} or {B}?,Lenovo,ASUS,Which is more to your liking: Lenovo or ASUS?,-1.3113021850585938e-06,-5.602836608886719e-06
Which is more to your liking: {A} or {B}?,Lenovo,HP,Which is more to your liking: Lenovo or HP?,-2.5033950805664062e-06,-2.935546875
Which is more to your liking: {A} or {B}?,Lenovo,Dell,Which is more to your liking: Lenovo or Dell?,-4.0531158447265625e-06,-1.3113021850585938e-06
