template,option_a,option_b,prompt,score_a,score_b
Which aligns more with your preferences: {A} or {B}?,Pasta,Burger,Which aligns more with your preferences: Pasta or Burger?,-1.2278556823730469e-05,-1.0371208190917969e-05
Which aligns more with your preferences: {A} or {B}?,Pasta,Salad,Which aligns more with your preferences: Pasta or Salad?,-2.384185791015625e-07,-6.794929504394531e-06
Which aligns more with your preferences: {A} or {B}?,Pasta,Steak,Which aligns more with your preferences: Pasta or Steak?,-7.62939453125e-06,-2.2649765014648438e-06
Which aligns more with your preferences: {A} or {B}?,Pasta,Tacos,Which aligns more with your preferences: Pasta or Tacos?,-2.8133392333984375e-05,-8.344650268554688e-06
Which aligns more with your preferences: {A} or {B}?,Salad,Pizza,Which aligns more with your preferences: Salad or Pizza?,-3.2186508178710938e-06,-0.82666015625
Which aligns more with your preferences: {A} or {B}?,Salad,Sushi,Which aligns more with your preferences: Salad or Sushi?,-2.86102294921875e-06,-8.58306884765625e-06
Which aligns more with your preferences: {A} or {B}?,Salad,Burger,Which aligns more with your preferences: Salad or Burger?,-2.86102294921875e-06,-4.76837158203125e-06
Which aligns more with your preferences: {A} or {B}?,Salad,Pasta,Which aligns more with your preferences: Salad or Pasta?,-1.633167266845703e-05,-2.5033950805664062e-06
Which aligns more with your preferences: {A} or {B}?,Salad,Steak,Which aligns more with your preferences: Salad or Steak?,-1.919269561767578e-05,-1.6689300537109375e-06
Which aligns more with your preferences: {A} or {B}?,Salad,Tacos,Which aligns more with your preferences: Salad or Tacos?,-2.6226043701171875e-06,-1.3709068298339844e-05
Which aligns more with your preferences: {A} or {B}?,Steak,Pizza,Which aligns more with your preferences: Steak or Pizza?,-0.0003819465637207031,-1.923828125
Which aligns more with your preferences: {A} or {B}?,Steak,Sushi,Which aligns more with your preferences: Steak or Sushi?,-1.6450881958007812e-05,-8.702278137207031e-06
Which aligns more with your preferences: {A} or {B}?,Steak,Burger,Which aligns more with your preferences: Steak or Burger?,-0.00012028217315673828,-8.821487426757812e-06
Which aligns more with your preferences: {A} or {B}?,Steak,Pasta,Which aligns more with your preferences: Steak or Pasta?,-0.0003452301025390625,-3.147125244140625e-05
Which aligns more with your preferences: {A} or {B}?,Steak,Salad,Which aligns more with your preferences: Steak or Salad?,-2.3365020751953125e-05,-0.0006208419799804688
Which aligns more with your preferences: {A} or {B}?,Steak,Tacos,Which aligns more with your preferences: Steak or Tacos?,-0.00023984909057617188,-1.800060272216797e-05
Which aligns more with your preferences: {A} or {B}?,Tacos,Pizza,Which aligns more with your preferences: Tacos or Pizza?,-8.344650268554688e-06,-8.453125
Which aligns more with your preferences: {A} or {B}?,Tacos,Sushi,Which aligns more with your preferences: Tacos or Sushi?,-6.9141387939453125e-06,-9.5367431640625e-07
Which aligns more with your preferences: {A} or {B}?,Tacos,Burger,Which aligns more with your preferences: Tacos or Burger?,-0.00018537044525146484,-5.447864532470703e-05
Which aligns more with your preferences: {A} or {B}?,Tacos,Pasta,Which aligns more with your preferences: Tacos or Pasta?,-1.0371208190917969e-05,-6.520748138427734e-05
Which aligns more with your preferences: {A} or {B}?,Tacos,Salad,Which aligns more with your preferences: Tacos or Salad?,-1.2874603271484375e-05,-3.5762786865234375e-06
Which aligns more with your preferences: {A} or {B}?,Tacos,Steak,Which aligns more with your preferences: Tacos or Steak?,-1.9431114196777344e-05,-2.4557113647460938e-05
"Between {A} and {B}, which do you naturally prefer?",Pizza,Sushi,"Between Pizza and Sushi, which do you naturally prefer?",-0.0030384063720703125,-2.09808349609375e-05
"Between {A} and {B}, which do you naturally prefer?",Pizza,Burger,"Between Pizza and Burger, which do you naturally prefer?",-0.0013856887817382812,-9.179115295410156e-06
"Between {A} and {B}, which do you naturally prefer?",Pizza,Pasta,"Between Pizza and Pasta, which do you naturally prefer?",-0.046142578125,-0.01174163818359375
"Between {A} and {B}, which do you naturally prefer?",Pizza,Salad,"Between Pizza and Salad, which do you naturally prefer?",-0.0006175041198730469,-7.3909759521484375e-06
"Between {A} and {B}, which do you naturally prefer?",Pizza,Steak,"Between Pizza and Steak, which do you naturally prefer?",-0.0980224609375,-5.316734313964844e-05
"Between {A} and {B}, which do you naturally prefer?",Pizza,Tacos,"Between Pizza and Tacos, which do you naturally prefer?",-0.17529296875,-4.482269287109375e-05
"Between {A} and {B}, which do you naturally prefer?",Sushi,Pizza,"Between Sushi and Pizza, which do you naturally prefer?",-9.5367431640625e-07,-4.125
"Between {A} and {B}, which do you naturally prefer?",Sushi,Burger,"Between Sushi and Burger, which do you naturally prefer?",-8.344650268554688e-07,-2.0265579223632812e-06
"Between {A} and {B}, which do you naturally prefer?",Sushi,Pasta,"Between Sushi and Pasta, which do you naturally prefer?",-2.0265579223632812e-06,-6.4373016357421875e-06
"Between {A} and {B}, which do you naturally prefer?",Sushi,Salad,"Between Sushi and Salad, which do you naturally prefer?",-2.1457672119140625e-06,-1.0251998901367188e-05
"Between {A} and {B}, which do you naturally prefer?",Sushi,Steak,"Between Sushi and Steak, which do you naturally prefer?",-1.7881393432617188e-06,-5.4717063903808594e-05
"Between {A} and {B}, which do you naturally prefer?",Sushi,Tacos,"Between Sushi and Tacos, which do you naturally prefer?",-1.3113021850585938e-06,-2.562999725341797e-05
"Between {A} and {B}, which do you naturally prefer?",Burger,Pizza,"Between Burger and Pizza, which do you naturally prefer?",-6.198883056640625e-06,-5.0703125
"Between {A} and {B}, which do you naturally prefer?",Burger,Sushi,"Between Burger and Sushi, which do you naturally prefer?",-5.9604644775390625e-06,-4.410743713378906e-06
"Between {A} and {B}, which do you naturally prefer?",Burger,Pasta,"Between Burger and Pasta, which do you naturally prefer?",-5.841255187988281e-06,-3.6954879760742188e-06
"Between {A} and {B}, which do you naturally prefer?",Burger,Salad,"Between Burger and Salad, which do you naturally prefer?",-7.748603820800781e-06,-5.0067901611328125e-06
"Between {A} and {B}, which do you naturally prefer?",Burger,Steak,"Between Burger and Steak, which do you naturally prefer?",-2.2530555725097656e-05,-6.210803985595703e-05
"Between {A} and {B}, which do you naturally prefer?",Burger,Tacos,"Between Burger and Tacos, which do you naturally prefer?",-3.5643577575683594e-05,-2.5987625122070312e-05
"Between {A} and {B}, which do you naturally prefer?",Pasta,Pizza,"Between Pasta and Pizza, which do you naturally prefer?",-0.0004448890686035156,-4.9140625
"Between {A} and {B}, which do you naturally prefer?",Pasta,Sushi,"Between Pasta and Sushi, which do you naturally prefer?",-1.430511474609375e-06,-2.300739288330078e-05
"Between {A} and {B}, which do you naturally prefer?",Pasta,Burger,"Between Pasta and Burger, which do you naturally prefer?",-3.814697265625e-06,-3.612041473388672e-05
"Between {A} and {B}, which do you naturally prefer?",Pasta,Salad,"Between Pasta and Salad, which do you naturally prefer?",-2.384185791015625e-07,-1.6808509826660156e-05
"Between {A} and {B}, which do you naturally prefer?",Pasta,Steak,"Between Pasta and Steak, which do you naturally prefer?",-2.7418136596679688e-06,-5.245208740234375e-06
"Between {A} and {B}, which do you naturally prefer?",Pasta,Tacos,"Between Pasta and Tacos, which do you naturally prefer?",-1.1086463928222656e-05,-2.562999725341797e-05
"Between {A} and {B}, which do you naturally prefer?",Salad,Pizza,"Between Salad and Pizza, which do you naturally prefer?",-4.172325134277344e-06,-3.37890625
"Between {A} and {B}, which do you naturally prefer?",Salad,Sushi,"Between Salad and Sushi, which do you naturally prefer?",-2.7418136596679688e-06,-0.00019788742065429688
"Between {A} and {B}, which do you naturally prefer?",Salad,Burger,"Between Salad and Burger, which do you naturally prefer?",-1.430511474609375e-06,-7.3909759521484375e-06
"Between {A} and {B}, which do you naturally prefer?",Salad,Pasta,"Between Salad and Pasta, which do you naturally prefer?",-2.8371810913085938e-05,-1.7881393432617188e-06
"Between {A} and {B}, which do you naturally prefer?",Salad,Steak,"Between Salad and Steak, which do you naturally prefer?",-9.775161743164062e-06,-2.1457672119140625e-06
"Between {A} and {B}, which do you naturally prefer?",Salad,Tacos,"Between Salad and Tacos, which do you naturally prefer?",-1.430511474609375e-06,-2.110004425048828e-05
"Between {A} and {B}, which do you naturally prefer?",Steak,Pizza,"Between Steak and Pizza, which do you naturally prefer?",-0.0001392364501953125,-5.36328125
"Between {A} and {B}, which do you naturally prefer?",Steak,Sushi,"Between Steak and Sushi, which do you naturally prefer?",-5.245208740234375e-06,-3.5881996154785156e-05
"Between {A} and {B}, which do you naturally prefer?",Steak,Burger,"Between Steak and Burger, which do you naturally prefer?",-0.00011849403381347656,-0.000141143798828125
"Between {A} and {B}, which do you naturally prefer?",Steak,Pasta,"Between Steak and Pasta, which do you naturally prefer?",-9.441375732421875e-05,-4.649162292480469e-05
"Between {A} and {B}, which do you naturally prefer?",Steak,Salad,"Between Steak and Salad, which do you naturally prefer?",-2.8967857360839844e-05,-0.0005841255187988281
"Between {A} and {B}, which do you naturally prefer?",Steak,Tacos,"Between Steak and Tacos, which do you naturally prefer?",-0.0005269050598144531,-5.53131103515625e-05
"Between {A} and {B}, which do you naturally prefer?",Tacos,Pizza,"Between Tacos and Pizza, which do you naturally prefer?",-1.5020370483398438e-05,-7.21875
"Between {A} and {B}, which do you naturally prefer?",Tacos,Sushi,"Between Tacos and Sushi, which do you naturally prefer?",-1.7642974853515625e-05,-3.337860107421875e-06
"Between {A} and {B}, which do you naturally prefer?",Tacos,Burger,"Between Tacos and Burger, which do you naturally prefer?",-0.0001971721649169922,-0.00014925003051757812
"Between {A} and {B}, which do you naturally prefer?",Tacos,Pasta,"Between Tacos and Pasta, which do you naturally prefer?",-8.940696716308594e-06,-4.947185516357422e-05
"Between {A} and {B}, which do you naturally prefer?",Tacos,Salad,"Between Tacos and Salad, which do you naturally prefer?",-8.702278137207031e-06,-6.794929504394531e-06
"Between {A} and {B}, which do you naturally prefer?",Tacos,Steak,"Between Tacos and Steak, which do you naturally prefer?",-2.2649765014648438e-05,-6.961822509765625e-05
How do you state your preference between {A} and {B}?,Pizza,Sushi,How do you state your preference between Pizza and Sushi?,-0.003025054931640625,-3.4570693969726562e-06
How do you state your preference between {A} and {B}?,Pizza,Burger,How do you state your preference between Pizza and Burger?,-0.0022411346435546875,-2.1219253540039062e-05
How do you state your preference between {A} and {B}?,Pizza,Pasta,How do you state your preference between Pizza and Pasta?,-0.003269195556640625,-0.045928955078125
How do you state your preference between {A} and {B}?,Pizza,Salad,How do you state your preference between Pizza and Salad?,-0.0020313262939453125,-1.8358230590820312e-05
How do you state your preference between {A} and {B}?,Pizza,Steak,How do you state your preference between Pizza and Steak?,-0.01087188720703125,-2.0384788513183594e-05
How do you state your preference between {A} and {B}?,Pizza,Tacos,How do you state your preference between Pizza and Tacos?,-0.0119171142578125,-4.8160552978515625e-05
How do you state your preference between {A} and {B}?,Sushi,Pizza,How do you state your preference between Sushi and Pizza?,-1.9073486328125e-06,-8.328125
How do you state your preference between {A} and {B}?,Sushi,Burger,How do you state your preference between Sushi and Burger?,-1.3113021850585938e-06,-1.0728836059570312e-06
How do you state your preference between {A} and {B}?,Sushi,Pasta,How do you state your preference between Sushi and Pasta?,-2.9802322387695312e-06,-8.213520050048828e-05
How do you state your preference between {A} and {B}?,Sushi,Salad,How do you state your preference between Sushi and Salad?,-1.9073486328125e-06,-1.4185905456542969e-05
How do you state your preference between {A} and {B}?,Sushi,Steak,How do you state your preference between Sushi and Steak?,-2.0265579223632812e-06,-1.1801719665527344e-05
How do you state your preference between {A} and {B}?,Sushi,Tacos,How do you state your preference between Sushi and Tacos?,-2.1457672119140625e-06,-1.239776611328125e-05
How do you state your preference between {A} and {B}?,Burger,Pizza,How do you state your preference between Burger and Pizza?,-5.9604644775390625e-06,-6.6875
How do you state your preference between {A} and {B}?,Burger,Sushi,How do you state your preference between Burger and Sushi?,-5.4836273193359375e-06,-2.384185791015625e-06
How do you state your preference between {A} and {B}?,Burger,Pasta,How do you state your preference between Burger and Pasta?,-6.67572021484375e-06,-1.633167266845703e-05
How do you state your preference between {A} and {B}?,Burger,Salad,How do you state your preference between Burger and Salad?,-8.344650268554688e-06,-7.510185241699219e-06
How do you state your preference between {A} and {B}?,Burger,Steak,How do you state your preference between Burger and Steak?,-2.0503997802734375e-05,-4.839897155761719e-05
How do you state your preference between {A} and {B}?,Burger,Tacos,How do you state your preference between Burger and Tacos?,-0.0004177093505859375,-2.002716064453125e-05
How do you state your preference between {A} and {B}?,Pasta,Pizza,How do you state your preference between Pasta and Pizza?,-2.7298927307128906e-05,-9.6875
How do you state your preference between {A} and {B}?,Pasta,Sushi,How do you state your preference between Pasta and Sushi?,-8.225440979003906e-06,-4.887580871582031e-06
How do you state your preference between {A} and {B}?,Pasta,Burger,How do you state your preference between Pasta and Burger?,-7.867813110351562e-06,-1.2040138244628906e-05
How do you state your preference between {A} and {B}?,Pasta,Salad,How do you state your preference between Pasta and Salad?,-5.602836608886719e-06,-2.956390380859375e-05
How do you state your preference between {A} and {B}?,Pasta,Steak,How do you state your preference between Pasta and Steak?,-3.5643577575683594e-05,-1.1920928955078125e-05
How do you state your preference between {A} and {B}?,Pasta,Tacos,How do you state your preference between Pasta and Tacos?,-2.276897430419922e-05,-1.3470649719238281e-05
How do you state your preference between {A} and {B}?,Salad,Pizza,How do you state your preference between Salad and Pizza?,-5.841255187988281e-06,-4.8515625
How do you state your preference between {A} and {B}?,Salad,Sushi,How do you state your preference between Salad and Sushi?,-5.7220458984375e-06,-0.00012981891632080078
How do you state your preference between {A} and {B}?,Salad,Burger,How do you state your preference between Salad and Burger?,-1.7881393432617188e-06,-2.6226043701171875e-06
How do you state your preference between {A} and {B}?,Salad,Pasta,How do you state your preference between Salad and Pasta?,-1.5735626220703125e-05,-1.1920928955078125e-05
How do you state your preference between {A} and {B}?,Salad,Steak,How do you state your preference between Salad and Steak?,-1.8358230590820312e-05,-7.152557373046875e-06
How do you state your preference between {A} and {B}?,Salad,Tacos,How do you state your preference between Salad and Tacos?,-2.193450927734375e-05,-1.8358230590820312e-05
How do you state your preference between {A} and {B}?,Steak,Pizza,How do you state your preference between Steak and Pizza?,-5.447864532470703e-05,-8.53125
How do you state your preference between {A} and {B}?,Steak,Sushi,How do you state your preference between Steak and Sushi?,-2.300739288330078e-05,-3.361701965332031e-05
How do you state your preference between {A} and {B}?,Steak,Burger,How do you state your preference between Steak and Burger?,-3.933906555175781e-05,-1.990795135498047e-05
How do you state your preference between {A} and {B}?,Steak,Pasta,How do you state your preference between Steak and Pasta?,-4.565715789794922e-05,-0.0002694129943847656
How do you state your preference between {A} and {B}?,Steak,Salad,How do you state your preference between Steak and Salad?,-9.417533874511719e-06,-0.00013899803161621094
How do you state your preference between {A} and {B}?,Steak,Tacos,How do you state your preference between Steak and Tacos?,-0.0020465850830078125,-4.279613494873047e-05
How do you state your preference between {A} and {B}?,Tacos,Pizza,How do you state your preference between Tacos and Pizza?,-9.179115295410156e-06,-11.453125
How do you state your preference between {A} and {B}?,Tacos,Sushi,How do you state your preference between Tacos and Sushi?,-2.4199485778808594e-05,-2.0265579223632812e-06
How do you state your preference between {A} and {B}?,Tacos,Burger,How do you state your preference between Tacos and Burger?,-4.1365623474121094e-05,-0.00017368793487548828
How do you state your preference between {A} and {B}?,Tacos,Pasta,How do you state your preference between Tacos and Pasta?,-1.0132789611816406e-05,-0.00308990478515625
How do you state your preference between {A} and {B}?,Tacos,Salad,How do you state your preference between Tacos and Salad?,-8.940696716308594e-06,-6.73532485961914e-05
How do you state your preference between {A} and {B}?,Tacos,Steak,How do you state your preference between Tacos and Steak?,-2.396106719970703e-05,-0.00013339519500732422
Which do you value more personally: {A} or {B}?,Pizza,Sushi,Which do you value more personally: Pizza or Sushi?,-0.1202392578125,-4.410743713378906e-06
Which do you value more personally: {A} or {B}?,Pizza,Burger,Which do you value more personally: Pizza or Burger?,-0.0631103515625,-2.384185791015625e-06
Which do you value more personally: {A} or {B}?,Pizza,Pasta,Which do you value more personally: Pizza or Pasta?,-1.13671875,-0.0006814002990722656
Which do you value more personally: {A} or {B}?,Pizza,Salad,Which do you value more personally: Pizza or Salad?,-0.041839599609375,-2.7418136596679688e-06
Which do you value more personally: {A} or {B}?,Pizza,Steak,Which do you value more personally: Pizza or Steak?,-0.10552978515625,-1.71661376953125e-05
Which do you value more personally: {A} or {B}?,Pizza,Tacos,Which do you value more personally: Pizza or Tacos?,-1.740234375,-1.6927719116210938e-05
Which do you value more personally: {A} or {B}?,Sushi,Pizza,Which do you value more personally: Sushi or Pizza?,-2.86102294921875e-06,-2.140625
Which do you value more personally: {A} or {B}?,Sushi,Burger,Which do you value more personally: Sushi or Burger?,-2.5033950805664062e-06,-9.5367431640625e-07
Which do you value more personally: {A} or {B}?,Sushi,Pasta,Which do you value more personally: Sushi or Pasta?,-1.633167266845703e-05,-8.821487426757812e-06
Which do you value more personally: {A} or {B}?,Sushi,Salad,Which do you value more personally: Sushi or Salad?,-4.2557716369628906e-05,-3.933906555175781e-06
Which do you value more personally: {A} or {B}?,Sushi,Steak,Which do you value more personally: Sushi or Steak?,-5.9604644775390625e-06,-4.410743713378906e-06
Which do you value more personally: {A} or {B}?,Sushi,Tacos,Which do you value more personally: Sushi or Tacos?,-9.775161743164062e-06,-8.58306884765625e-06
Which do you value more personally: {A} or {B}?,Burger,Pizza,Which do you value more personally: Burger or Pizza?,-4.649162292480469e-06,-3.2890625
Which do you value more personally: {A} or {B}?,Burger,Sushi,Which do you value more personally: Burger or Sushi?,-6.4373016357421875e-06,-1.3113021850585938e-06
Which do you value more personally: {A} or {B}?,Burger,Pasta,Which do you value more personally: Burger or Pasta?,-1.2278556823730469e-05,-2.5033950805664062e-06
Which do you value more personally: {A} or {B}?,Burger,Salad,Which do you value more personally: Burger or Salad?,-7.62939453125e-06,-5.841255187988281e-06
Which do you value more personally: {A} or {B}?,Burger,Steak,Which do you value more personally: Burger or Steak?,-4.971027374267578e-05,-0.00017178058624267578
Which do you value more personally: {A} or {B}?,Burger,Tacos,Which do you value more personally: Burger or Tacos?,-0.0020084381103515625,-3.3855438232421875e-05
Which do you value more personally: {A} or {B}?,Pasta,Pizza,Which do you value more personally: Pasta or Pizza?,-0.0015840530395507812,-2.783203125
Which do you value more personally: {A} or {B}?,Pasta,Sushi,Which do you value more personally: Pasta or Sushi?,-2.384185791015625e-05,-7.033348083496094e-06
Which do you value more personally: {A} or {B}?,Pasta,Burger,Which do you value more personally: Pasta or Burger?,-9.894371032714844e-06,-5.364418029785156e-06
Which do you value more personally: {A} or {B}?,Pasta,Salad,Which do you value more personally: Pasta or Salad?,-3.814697265625e-06,-3.814697265625e-06
Which do you value more personally: {A} or {B}?,Pasta,Steak,Which do you value more personally: Pasta or Steak?,-3.9696693420410156e-05,-6.556510925292969e-06
Which do you value more personally: {A} or {B}?,Pasta,Tacos,Which do you value more personally: Pasta or Tacos?,-0.00011169910430908203,-1.1563301086425781e-05
Which do you value more personally: {A} or {B}?,Salad,Pizza,Which do you value more personally: Salad or Pizza?,-2.7418136596679688e-06,-0.40283203125
Which do you value more personally: {A} or {B}?,Salad,Sushi,Which do you value more personally: Salad or Sushi?,-1.5497207641601562e-06,-5.257129669189453e-05
Which do you value more personally: {A} or {B}?,Salad,Burger,Which do you value more personally: Salad or Burger?,-2.86102294921875e-06,-1.3113021850585938e-06
Which do you value more personally: {A} or {B}?,Salad,Pasta,Which do you value more personally: Salad or Pasta?,-1.1920928955078125e-05,-7.510185241699219e-06
Which do you value more personally: {A} or {B}?,Salad,Steak,Which do you value more personally: Salad or Steak?,-8.58306884765625e-06,-1.5854835510253906e-05
Which do you value more personally: {A} or {B}?,Salad,Tacos,Which do you value more personally: Salad or Tacos?,-2.0742416381835938e-05,-2.3126602172851562e-05
Which do you value more personally: {A} or {B}?,Steak,Pizza,Which do you value more personally: Steak or Pizza?,-0.00035953521728515625,-0.83544921875
Which do you value more personally: {A} or {B}?,Steak,Sushi,Which do you value more personally: Steak or Sushi?,-1.2516975402832031e-05,-3.4809112548828125e-05
Which do you value more personally: {A} or {B}?,Steak,Burger,Which do you value more personally: Steak or Burger?,-0.0001087188720703125,-7.152557373046875e-06
Which do you value more personally: {A} or {B}?,Steak,Pasta,Which do you value more personally: Steak or Pasta?,-0.00012302398681640625,-1.3709068298339844e-05
Which do you value more personally: {A} or {B}?,Steak,Salad,Which do you value more personally: Steak or Salad?,-4.172325134277344e-06,-2.8967857360839844e-05
Which do you value more personally: {A} or {B}?,Steak,Tacos,Which do you value more personally: Steak or Tacos?,-0.00266265869140625,-1.4424324035644531e-05
Which do you value more personally: {A} or {B}?,Tacos,Pizza,Which do you value more personally: Tacos or Pizza?,-1.1444091796875e-05,-8.796875
Which do you value more personally: {A} or {B}?,Tacos,Sushi,Which do you value more personally: Tacos or Sushi?,-1.633167266845703e-05,-4.172325134277344e-06
Which do you value more personally: {A} or {B}?,Tacos,Burger,Which do you value more personally: Tacos or Burger?,-0.000125885009765625,-0.0012083053588867188
Which do you value more personally: {A} or {B}?,Tacos,Pasta,Which do you value more personally: Tacos or Pasta?,-1.4185905456542969e-05,-0.00012230873107910156
Which do you value more personally: {A} or {B}?,Tacos,Salad,Which do you value more personally: Tacos or Salad?,-1.2159347534179688e-05,-4.0531158447265625e-06
Which do you value more personally: {A} or {B}?,Tacos,Steak,Which do you value more personally: Tacos or Steak?,-1.609325408935547e-05,-6.389617919921875e-05
What is your personal preference: {A} or {B}?,Pizza,Sushi,What is your personal preference: Pizza or Sushi?,-0.004467010498046875,-6.4373016357421875e-06
What is your personal preference: {A} or {B}?,Pizza,Burger,What is your personal preference: Pizza or Burger?,-0.0012035369873046875,-6.794929504394531e-06
What is your personal preference: {A} or {B}?,Pizza,Pasta,What is your personal preference: Pizza or Pasta?,-0.0089263916015625,-0.057220458984375
What is your personal preference: {A} or {B}?,Pizza,Salad,What is your personal preference: Pizza or Salad?,-0.001186370849609375,-2.4080276489257812e-05
What is your personal preference: {A} or {B}?,Pizza,Steak,What is your personal preference: Pizza or Steak?,-0.032928466796875,-1.2636184692382812e-05
What is your personal preference: {A} or {B}?,Pizza,Tacos,What is your personal preference: Pizza or Tacos?,-0.1856689453125,-3.457069396972656e-05
What is your personal preference: {A} or {B}?,Sushi,Pizza,What is your personal preference: Sushi or Pizza?,-2.86102294921875e-06,-3.064453125
What is your personal preference: {A} or {B}?,Sushi,Burger,What is your personal preference: Sushi or Burger?,-1.7881393432617188e-06,-1.1920928955078125e-06
What is your personal preference: {A} or {B}?,Sushi,Pasta,What is your personal preference: Sushi or Pasta?,-1.0371208190917969e-05,-1.5974044799804688e-05
What is your personal preference: {A} or {B}?,Sushi,Salad,What is your personal preference: Sushi or Salad?,-1.823902130126953e-05,-2.956390380859375e-05
What is your personal preference: {A} or {B}?,Sushi,Steak,What is your personal preference: Sushi or Steak?,-5.7220458984375e-06,-9.179115295410156e-06
What is your personal preference: {A} or {B}?,Sushi,Tacos,What is your personal preference: Sushi or Tacos?,-4.0531158447265625e-06,-8.463859558105469e-06
What is your personal preference: {A} or {B}?,Burger,Pizza,What is your personal preference: Burger or Pizza?,-5.125999450683594e-06,-4.41796875
What is your personal preference: {A} or {B}?,Burger,Sushi,What is your personal preference: Burger or Sushi?,-5.364418029785156e-06,-1.6689300537109375e-06
What is your personal preference: {A} or {B}?,Burger,Pasta,What is your personal preference: Burger or Pasta?,-7.271766662597656e-06,-2.1576881408691406e-05
What is your personal preference: {A} or {B}?,Burger,Salad,What is your personal preference: Burger or Salad?,-6.4373016357421875e-06,-1.2040138244628906e-05
What is your personal preference: {A} or {B}?,Burger,Steak,What is your personal preference: Burger or Steak?,-2.3365020751953125e-05,-4.8995018005371094e-05
What is your personal preference: {A} or {B}?,Burger,Tacos,What is your personal preference: Burger or Tacos?,-0.00096893310546875,-5.5789947509765625e-05
What is your personal preference: {A} or {B}?,Pasta,Pizza,What is your personal preference: Pasta or Pizza?,-0.0011358261108398438,-5.1015625
What is your personal preference: {A} or {B}?,Pasta,Sushi,What is your personal preference: Pasta or Sushi?,-9.655952453613281e-06,-4.410743713378906e-06
What is your personal preference: {A} or {B}?,Pasta,Burger,What is your personal preference: Pasta or Burger?,-1.5854835510253906e-05,-9.775161743164062e-06
What is your personal preference: {A} or {B}?,Pasta,Salad,What is your personal preference: Pasta or Salad?,-4.76837158203125e-07,-3.933906555175781e-05
What is your personal preference: {A} or {B}?,Pasta,Steak,What is your personal preference: Pasta or Steak?,-1.3470649719238281e-05,-5.125999450683594e-06
What is your personal preference: {A} or {B}?,Pasta,Tacos,What is your personal preference: Pasta or Tacos?,-5.650520324707031e-05,-1.2516975402832031e-05
What is your personal preference: {A} or {B}?,Salad,Pizza,What is your personal preference: Salad or Pizza?,-1.2159347534179688e-05,-0.340087890625
What is your personal preference: {A} or {B}?,Salad,Sushi,What is your personal preference: Salad or Sushi?,-3.170967102050781e-05,-2.205371856689453e-05
What is your personal preference: {A} or {B}?,Salad,Burger,What is your personal preference: Salad or Burger?,-2.9802322387695312e-06,-3.0994415283203125e-06
What is your personal preference: {A} or {B}?,Salad,Pasta,What is your personal preference: Salad or Pasta?,-4.1484832763671875e-05,-1.6689300537109375e-06
What is your personal preference: {A} or {B}?,Salad,Steak,What is your personal preference: Salad or Steak?,-0.00011050701141357422,-6.556510925292969e-06
What is your personal preference: {A} or {B}?,Salad,Tacos,What is your personal preference: Salad or Tacos?,-3.266334533691406e-05,-1.6450881958007812e-05
What is your personal preference: {A} or {B}?,Steak,Pizza,What is your personal preference: Steak or Pizza?,-0.00017690658569335938,-1.7666015625
What is your personal preference: {A} or {B}?,Steak,Sushi,What is your personal preference: Steak or Sushi?,-1.1920928955078125e-05,-1.5974044799804688e-05
What is your personal preference: {A} or {B}?,Steak,Burger,What is your personal preference: Steak or Burger?,-9.608268737792969e-05,-1.895427703857422e-05
What is your personal preference: {A} or {B}?,Steak,Pasta,What is your personal preference: Steak or Pasta?,-0.0002008676528930664,-3.2782554626464844e-05
What is your personal preference: {A} or {B}?,Steak,Salad,What is your personal preference: Steak or Salad?,-9.775161743164062e-06,-0.0008625984191894531
What is your personal preference: {A} or {B}?,Steak,Tacos,What is your personal preference: Steak or Tacos?,-0.0018796920776367188,-2.0742416381835938e-05
What is your personal preference: {A} or {B}?,Tacos,Pizza,What is your personal preference: Tacos or Pizza?,-1.621246337890625e-05,-7.484375
What is your personal preference: {A} or {B}?,Tacos,Sushi,What is your personal preference: Tacos or Sushi?,-2.1338462829589844e-05,-9.5367431640625e-07
What is your personal preference: {A} or {B}?,Tacos,Burger,What is your personal preference: Tacos or Burger?,-0.0003154277801513672,-0.0001621246337890625
What is your personal preference: {A} or {B}?,Tacos,Pasta,What is your personal preference: Tacos or Pasta?,-1.9669532775878906e-05,-0.00011849403381347656
What is your personal preference: {A} or {B}?,Tacos,Salad,What is your personal preference: Tacos or Salad?,-1.6570091247558594e-05,-1.1920928955078125e-05
What is your personal preference: {A} or {B}?,Tacos,Steak,What is your personal preference: Tacos or Steak?,-3.838539123535156e-05,-5.316734313964844e-05
"Between {A} and {B}, what do you prefer?",Pizza,Sushi,"Between Pizza and Sushi, what do you prefer?",-0.01471710205078125,-1.430511474609375e-05
"Between {A} and {B}, what do you prefer?",Pizza,Burger,"Between Pizza and Burger, what do you prefer?",-0.0033512115478515625,-4.649162292480469e-06
"Between {A} and {B}, what do you prefer?",Pizza,Pasta,"Between Pizza and Pasta, what do you prefer?",-0.09930419921875,-0.01314544677734375
"Between {A} and {B}, what do you prefer?",Pizza,Salad,"Between Pizza and Salad, what do you prefer?",-0.0017118453979492188,-7.3909759521484375e-06
"Between {A} and {B}, what do you prefer?",Pizza,Steak,"Between Pizza and Steak, what do you prefer?",-0.358642578125,-3.457069396972656e-05
"Between {A} and {B}, what do you prefer?",Pizza,Tacos,"Between Pizza and Tacos, what do you prefer?",-0.498779296875,-4.303455352783203e-05
