template_idx,score_a,score_b,a_brand,a_screen,a_price,b_brand,b_screen,b_price
33,-0.1435546875,0.8408203125,Lenovo,large screen,cheap,Apple,large screen,expensive
33,-0.166015625,0.85009765625,Lenovo,large screen,cheap,Lenovo,small screen,cheap
33,-0.025390625,0.787109375,Lenovo,large screen,cheap,Lenovo,small screen,expensive
33,-0.078125,0.8125,Lenovo,large screen,cheap,Lenovo,large screen,expensive
33,-0.1767578125,0.8544921875,Lenovo,large screen,cheap,Dell,small screen,cheap
33,-0.0146484375,0.7822265625,Lenovo,large screen,cheap,Dell,small screen,expensive
33,-0.349609375,0.916015625,Lenovo,large screen,cheap,Dell,large screen,cheap
33,-0.1328125,0.83642578125,Lenovo,large screen,cheap,Dell,large screen,expensive
33,-0.96484375,1.05078125,Lenovo,large screen,expensive,Apple,small screen,cheap
33,-0.9375,1.046875,Lenovo,large screen,expensive,Apple,small screen,expensive
33,-1.033203125,1.060546875,Lenovo,large screen,expensive,Apple,large screen,cheap
33,-1.060546875,1.064453125,Lenovo,large screen,expensive,Apple,large screen,expensive
33,-0.9921875,1.0546875,Lenovo,large screen,expensive,Lenovo,small screen,cheap
33,-0.8701171875,1.0361328125,Lenovo,large screen,expensive,Lenovo,small screen,expensive
33,-0.96484375,1.05078125,Lenovo,large screen,expensive,Lenovo,large screen,cheap
33,-0.951171875,1.048828125,Lenovo,large screen,expensive,Dell,small screen,cheap
33,-0.91015625,1.04296875,Lenovo,large screen,expensive,Dell,small screen,expensive
33,-1.033203125,1.060546875,Lenovo,large screen,expensive,Dell,large screen,cheap
33,-1.01953125,1.05859375,Lenovo,large screen,expensive,Dell,large screen,expensive
33,-0.291015625,0.896484375,Dell,small screen,cheap,Apple,small screen,cheap
33,-0.099609375,0.822265625,Dell,small screen,cheap,Apple,small screen,expensive
33,-0.3857421875,0.9267578125,Dell,small screen,cheap,Apple,large screen,cheap
33,-0.154296875,0.845703125,Dell,small screen,cheap,Apple,large screen,expensive
33,-0.291015625,0.896484375,Dell,small screen,cheap,Lenovo,small screen,cheap
33,-0.12109375,0.83203125,Dell,small screen,cheap,Lenovo,small screen,expensive
33,-0.361328125,0.919921875,Dell,small screen,cheap,Lenovo,large screen,cheap
33,-0.1767578125,0.8544921875,Dell,small screen,cheap,Lenovo,large screen,expensive
33,-0.025390625,0.787109375,Dell,small screen,cheap,Dell,small screen,expensive
33,-0.3740234375,0.92333984375,Dell,small screen,cheap,Dell,large screen,cheap
33,-0.166015625,0.85009765625,Dell,small screen,cheap,Dell,large screen,expensive
33,-0.9375,1.046875,Dell,small screen,expensive,Apple,small screen,cheap
33,-0.923828125,1.044921875,Dell,small screen,expensive,Apple,small screen,expensive
33,-1.115234375,1.0712890625,Dell,small screen,expensive,Apple,large screen,cheap
33,-1.185546875,1.080078125,Dell,small screen,expensive,Apple,large screen,expensive
33,-0.951171875,1.048828125,Dell,small screen,expensive,Lenovo,small screen,cheap
33,-0.8974609375,1.0400390625,Dell,small screen,expensive,Lenovo,small screen,expensive
33,-1.115234375,1.0712890625,Dell,small screen,expensive,Lenovo,large screen,cheap
33,-1.158203125,1.076171875,Dell,small screen,expensive,Lenovo,large screen,expensive
33,-0.8837890625,1.0380859375,Dell,small screen,expensive,Dell,small screen,cheap
33,-1.14453125,1.0751953125,Dell,small screen,expensive,Dell,large screen,cheap
33,-1.158203125,1.076171875,Dell,small screen,expensive,Dell,large screen,expensive
33,-0.2216796875,0.8720703125,Dell,large screen,cheap,Apple,small screen,cheap
33,-0.056640625,0.802734375,Dell,large screen,cheap,Apple,small screen,expensive
33,-0.3974609375,0.9306640625,Dell,large screen,cheap,Apple,large screen,cheap
33,-0.1767578125,0.8544921875,Dell,large screen,cheap,Apple,large screen,expensive
33,-0.2216796875,0.8720703125,Dell,large screen,cheap,Lenovo,small screen,cheap
33,-0.056640625,0.802734375,Dell,large screen,cheap,Lenovo,small screen,expensive
33,-0.361328125,0.919921875,Dell,large screen,cheap,Lenovo,large screen,cheap
33,-0.1875,0.85888671875,Dell,large screen,cheap,Lenovo,large screen,expensive
33,-0.1875,0.85888671875,Dell,large screen,cheap,Dell,small screen,cheap
33,-0.0361328125,0.79248046875,Dell,large screen,cheap,Dell,small screen,expensive
33,-0.0673828125,0.8076171875,Dell,large screen,cheap,Dell,large screen,expensive
33,-1.115234375,1.0712890625,Dell,large screen,expensive,Apple,small screen,cheap
33,-1.046875,1.0625,Dell,large screen,expensive,Apple,small screen,expensive
33,-1.171875,1.078125,Dell,large screen,expensive,Apple,large screen,cheap
33,-1.14453125,1.0751953125,Dell,large screen,expensive,Apple,large screen,expensive
33,-1.115234375,1.0712890625,Dell,large screen,expensive,Lenovo,small screen,cheap
33,-1.046875,1.0625,Dell,large screen,expensive,Lenovo,small screen,expensive
33,-1.158203125,1.076171875,Dell,large screen,expensive,Lenovo,large screen,cheap
33,-1.087890625,1.068359375,Dell,large screen,expensive,Lenovo,large screen,expensive
33,-1.115234375,1.0712890625,Dell,large screen,expensive,Dell,small screen,cheap
33,-0.951171875,1.048828125,Dell,large screen,expensive,Dell,small screen,expensive
33,-1.060546875,1.064453125,Dell,large screen,expensive,Dell,large screen,cheap
34,0.45458984375,0.42333984375,Apple,small screen,cheap,Apple,small screen,expensive
34,0.2001953125,0.6533203125,Apple,small screen,cheap,Apple,large screen,cheap
34,0.39453125,0.48828125,Apple,small screen,cheap,Apple,large screen,expensive
34,0.14453125,0.69140625,Apple,small screen,cheap,Lenovo,small screen,cheap
34,0.37109375,0.51171875,Apple,small screen,cheap,Lenovo,small screen,expensive
34,0.134765625,0.697265625,Apple,small screen,cheap,Lenovo,large screen,cheap
34,0.36328125,0.51953125,Apple,small screen,cheap,Lenovo,large screen,expensive
34,0.1630859375,0.6787109375,Apple,small screen,cheap,Dell,small screen,cheap
34,0.38671875,0.49609375,Apple,small screen,cheap,Dell,small screen,expensive
34,0.15380859375,0.68505859375,Apple,small screen,cheap,Dell,large screen,cheap
34,0.37109375,0.51171875,Apple,small screen,cheap,Dell,large screen,expensive
34,-0.1767578125,0.8544921875,Apple,small screen,expensive,Apple,small screen,cheap
34,-0.314453125,0.904296875,Apple,small screen,expensive,Apple,large screen,cheap
34,-0.279296875,0.892578125,Apple,small screen,expensive,Apple,large screen,expensive
34,-0.2216796875,0.8720703125,Apple,small screen,expensive,Lenovo,small screen,cheap
34,-0.1875,0.85888671875,Apple,small screen,expensive,Lenovo,small screen,expensive
34,-0.314453125,0.904296875,Apple,small screen,expensive,Lenovo,large screen,cheap
34,-0.326171875,0.908203125,Apple,small screen,expensive,Lenovo,large screen,expensive
34,-0.2216796875,0.8720703125,Apple,small screen,expensive,Dell,small screen,cheap
34,-0.1875,0.85888671875,Apple,small screen,expensive,Dell,small screen,expensive
34,-0.326171875,0.908203125,Apple,small screen,expensive,Dell,large screen,cheap
34,-0.314453125,0.904296875,Apple,small screen,expensive,Dell,large screen,expensive
34,0.2275390625,0.6337890625,Apple,large screen,cheap,Apple,small screen,cheap
34,0.39453125,0.48828125,Apple,large screen,cheap,Apple,small screen,expensive
34,0.4326171875,0.4482421875,Apple,large screen,cheap,Apple,large screen,expensive
34,0.1630859375,0.6787109375,Apple,large screen,cheap,Lenovo,small screen,cheap
34,0.36328125,0.51953125,Apple,large screen,cheap,Lenovo,small screen,expensive
34,0.09619140625,0.72119140625,Apple,large screen,cheap,Lenovo,large screen,cheap
34,0.3388671875,0.5419921875,Apple,large screen,cheap,Lenovo,large screen,expensive
34,0.1728515625,0.6728515625,Apple,large screen,cheap,Dell,small screen,cheap
34,0.37109375,0.51171875,Apple,large screen,cheap,Dell,small screen,expensive
34,0.12548828125,0.703125,Apple,large screen,cheap,Dell,large screen,cheap
34,0.35498046875,0.52685546875,Apple,large screen,cheap,Dell,large screen,expensive
34,-0.41015625,0.93408203125,Apple,large screen,expensive,Apple,small screen,cheap
34,-0.2333984375,0.8759765625,Apple,large screen,expensive,Apple,small screen,expensive
34,-0.291015625,0.896484375,Apple,large screen,expensive,Apple,large screen,cheap
34,-0.43359375,0.94091796875,Apple,large screen,expensive,Lenovo,small screen,cheap
34,-0.337890625,0.912109375,Apple,large screen,expensive,Lenovo,small screen,expensive
34,-0.3857421875,0.9267578125,Apple,large screen,expensive,Lenovo,large screen,cheap
34,-0.314453125,0.904296875,Apple,large screen,expensive,Lenovo,large screen,expensive
34,-0.43359375,0.94091796875,Apple,large screen,expensive,Dell,small screen,cheap
34,-0.326171875,0.908203125,Apple,large screen,expensive,Dell,small screen,expensive
34,-0.3857421875,0.9267578125,Apple,large screen,expensive,Dell,large screen,cheap
34,-0.314453125,0.904296875,Apple,large screen,expensive,Dell,large screen,expensive
34,0.11572265625,0.70947265625,Lenovo,small screen,cheap,Apple,small screen,cheap
34,0.322265625,0.556640625,Lenovo,small screen,cheap,Apple,small screen,expensive
34,0.08642578125,0.72705078125,Lenovo,small screen,cheap,Apple,large screen,cheap
34,0.28857421875,0.58544921875,Lenovo,small screen,cheap,Apple,large screen,expensive
34,0.39453125,0.48828125,Lenovo,small screen,cheap,Lenovo,small screen,expensive
34,0.11572265625,0.70947265625,Lenovo,small screen,cheap,Lenovo,large screen,cheap
34,0.31396484375,0.56396484375,Lenovo,small screen,cheap,Lenovo,large screen,expensive
34,0.09619140625,0.72119140625,Lenovo,small screen,cheap,Dell,small screen,cheap
34,0.3056640625,0.5712890625,Lenovo,small screen,cheap,Dell,small screen,expensive
34,0.06640625,0.73828125,Lenovo,small screen,cheap,Dell,large screen,cheap
34,0.2626953125,0.6064453125,Lenovo,small screen,cheap,Dell,large screen,expensive
34,-0.2333984375,0.8759765625,Lenovo,small screen,expensive,Apple,small screen,cheap
34,-0.2451171875,0.88037109375,Lenovo,small screen,expensive,Apple,small screen,expensive
34,-0.349609375,0.916015625,Lenovo,small screen,expensive,Apple,large screen,cheap
34,-0.3974609375,0.9306640625,Lenovo,small screen,expensive,Apple,large screen,expensive
34,-0.2216796875,0.8720703125,Lenovo,small screen,expensive,Lenovo,small screen,cheap
34,-0.361328125,0.91943359375,Lenovo,small screen,expensive,Lenovo,large screen,cheap
34,-0.361328125,0.919921875,Lenovo,small screen,expensive,Lenovo,large screen,expensive
34,-0.255859375,0.884765625,Lenovo,small screen,expensive,Dell,small screen,cheap
34,-0.2451171875,0.88037109375,Lenovo,small screen,expensive,Dell,small screen,expensive
34,-0.3740234375,0.92333984375,Lenovo,small screen,expensive,Dell,large screen,cheap
34,-0.41015625,0.93408203125,Lenovo,small screen,expensive,Dell,large screen,expensive
34,0.15380859375,0.68505859375,Lenovo,large screen,cheap,Apple,small screen,cheap
34,0.33056640625,0.54931640625,Lenovo,large screen,cheap,Apple,small screen,expensive
34,0.09619140625,0.72119140625,Lenovo,large screen,cheap,Apple,large screen,cheap
34,0.31396484375,0.56396484375,Lenovo,large screen,cheap,Apple,large screen,expensive
34,0.19140625,0.66015625,Lenovo,large screen,cheap,Lenovo,small screen,cheap
34,0.34716796875,0.53466796875,Lenovo,large screen,cheap,Lenovo,small screen,expensive
34,0.39453125,0.48828125,Lenovo,large screen,cheap,Lenovo,large screen,expensive
34,0.134765625,0.697265625,Lenovo,large screen,cheap,Dell,small screen,cheap
34,0.31396484375,0.56396484375,Lenovo,large screen,cheap,Dell,small screen,expensive
34,0.06640625,0.73828125,Lenovo,large screen,cheap,Dell,large screen,cheap
34,0.2802734375,0.5927734375,Lenovo,large screen,cheap,Dell,large screen,expensive
34,-0.3740234375,0.92333984375,Lenovo,large screen,expensive,Apple,small screen,cheap
34,-0.337890625,0.912109375,Lenovo,large screen,expensive,Apple,small screen,expensive
34,-0.361328125,0.91943359375,Lenovo,large screen,expensive,Apple,large screen,cheap
34,-0.361328125,0.919921875,Lenovo,large screen,expensive,Apple,large screen,expensive
34,-0.3740234375,0.92333984375,Lenovo,large screen,expensive,Lenovo,small screen,cheap
34,-0.255859375,0.884765625,Lenovo,large screen,expensive,Lenovo,small screen,expensive
34,-0.314453125,0.904296875,Lenovo,large screen,expensive,Lenovo,large screen,cheap
34,-0.3974609375,0.9306640625,Lenovo,large screen,expensive,Dell,small screen,cheap
34,-0.337890625,0.912109375,Lenovo,large screen,expensive,Dell,small screen,expensive
34,-0.3974609375,0.9306640625,Lenovo,large screen,expensive,Dell,large screen,cheap
34,-0.3740234375,0.92333984375,Lenovo,large screen,expensive,Dell,large screen,expensive
34,0.09619140625,0.72119140625,Dell,small screen,cheap,Apple,small screen,cheap
34,0.31396484375,0.56396484375,Dell,small screen,cheap,Apple,small screen,expensive
34,0.056640625,0.744140625,Dell,small screen,cheap,Apple,large screen,cheap
34,0.271484375,0.599609375,Dell,small screen,cheap,Apple,large screen,expensive
34,0.056640625,0.744140625,Dell,small screen,cheap,Lenovo,small screen,cheap
34,0.271484375,0.599609375,Dell,small screen,cheap,Lenovo,small screen,expensive
34,0.0361328125,0.75537109375,Dell,small screen,cheap,Lenovo,large screen,cheap
34,0.2451171875,0.6201171875,Dell,small screen,cheap,Lenovo,large screen,expensive
34,0.39453125,0.48828125,Dell,small screen,cheap,Dell,small screen,expensive
34,0.08642578125,0.72705078125,Dell,small screen,cheap,Dell,large screen,cheap
34,0.28857421875,0.58544921875,Dell,small screen,cheap,Dell,large screen,expensive
34,-0.314453125,0.904296875,Dell,small screen,expensive,Apple,small screen,cheap
34,-0.291015625,0.896484375,Dell,small screen,expensive,Apple,small screen,expensive
34,-0.4462890625,0.9443359375,Dell,small screen,expensive,Apple,large screen,cheap
34,-0.458984375,0.94775390625,Dell,small screen,expensive,Apple,large screen,expensive
34,-0.349609375,0.916015625,Dell,small screen,expensive,Lenovo,small screen,cheap
34,-0.291015625,0.896484375,Dell,small screen,expensive,Lenovo,small screen,expensive
34,-0.458984375,0.94775390625,Dell,small screen,expensive,Lenovo,large screen,cheap
34,-0.458984375,0.94775390625,Dell,small screen,expensive,Lenovo,large screen,expensive
34,-0.267578125,0.888671875,Dell,small screen,expensive,Dell,small screen,cheap
34,-0.43359375,0.94091796875,Dell,small screen,expensive,Dell,large screen,cheap
34,-0.41015625,0.93408203125,Dell,small screen,expensive,Dell,large screen,expensive
34,0.11572265625,0.70947265625,Dell,large screen,cheap,Apple,small screen,cheap
34,0.3056640625,0.5712890625,Dell,large screen,cheap,Apple,small screen,expensive
34,0.056640625,0.744140625,Dell,large screen,cheap,Apple,large screen,cheap
34,0.29736328125,0.57861328125,Dell,large screen,cheap,Apple,large screen,expensive
34,0.09619140625,0.72119140625,Dell,large screen,cheap,Lenovo,small screen,cheap
34,0.28857421875,0.58544921875,Dell,large screen,cheap,Lenovo,small screen,expensive
34,0.0263671875,0.7607421875,Dell,large screen,cheap,Lenovo,large screen,cheap
34,0.2626953125,0.6064453125,Dell,large screen,cheap,Lenovo,large screen,expensive
34,0.1728515625,0.6728515625,Dell,large screen,cheap,Dell,small screen,cheap
34,0.33056640625,0.54931640625,Dell,large screen,cheap,Dell,small screen,expensive
34,0.38671875,0.49609375,Dell,large screen,cheap,Dell,large screen,expensive
34,-0.4833984375,0.9541015625,Dell,large screen,expensive,Apple,small screen,cheap
34,-0.3974609375,0.9306640625,Dell,large screen,expensive,Apple,small screen,expensive
34,-0.4462890625,0.9443359375,Dell,large screen,expensive,Apple,large screen,cheap
34,-0.41015625,0.93408203125,Dell,large screen,expensive,Apple,large screen,expensive
34,-0.4951171875,0.95751953125,Dell,large screen,expensive,Lenovo,small screen,cheap
34,-0.41015625,0.93408203125,Dell,large screen,expensive,Lenovo,small screen,expensive
34,-0.4833984375,0.9541015625,Dell,large screen,expensive,Lenovo,large screen,cheap
34,-0.421875,0.9375,Dell,large screen,expensive,Lenovo,large screen,expensive
34,-0.458984375,0.94775390625,Dell,large screen,expensive,Dell,small screen,cheap
34,-0.314453125,0.904296875,Dell,large screen,expensive,Dell,small screen,expensive
34,-0.3740234375,0.92333984375,Dell,large screen,expensive,Dell,large screen,cheap
35,0.076171875,0.732421875,Apple,small screen,cheap,Apple,small screen,expensive
35,-0.2109375,0.86767578125,Apple,small screen,cheap,Apple,large screen,cheap
35,0.0166015625,0.76611328125,Apple,small screen,cheap,Apple,large screen,expensive
35,-0.2109375,0.86767578125,Apple,small screen,cheap,Lenovo,small screen,cheap
35,-0.0048828125,0.77685546875,Apple,small screen,cheap,Lenovo,small screen,expensive
35,-0.2109375,0.86767578125,Apple,small screen,cheap,Lenovo,large screen,cheap
35,0.0263671875,0.7607421875,Apple,small screen,cheap,Lenovo,large screen,expensive
35,-0.1875,0.85888671875,Apple,small screen,cheap,Dell,small screen,cheap
35,0.0263671875,0.7607421875,Apple,small screen,cheap,Dell,small screen,expensive
35,-0.19921875,0.86328125,Apple,small screen,cheap,Dell,large screen,cheap
35,0.0361328125,0.7548828125,Apple,small screen,cheap,Dell,large screen,expensive
35,-0.7373046875,1.01171875,Apple,small screen,expensive,Apple,small screen,cheap
35,-0.951171875,1.048828125,Apple,small screen,expensive,Apple,large screen,cheap
35,-0.9375,1.046875,Apple,small screen,expensive,Apple,large screen,expensive
35,-0.8037109375,1.0244140625,Apple,small screen,expensive,Lenovo,small screen,cheap
35,-0.763671875,1.017578125,Apple,small screen,expensive,Lenovo,small screen,expensive
35,-0.9375,1.046875,Apple,small screen,expensive,Lenovo,large screen,cheap
35,-0.96484375,1.05078125,Apple,small screen,expensive,Lenovo,large screen,expensive
35,-0.7900390625,1.0224609375,Apple,small screen,expensive,Dell,small screen,cheap
35,-0.7373046875,1.01171875,Apple,small screen,expensive,Dell,small screen,expensive
35,-0.923828125,1.044921875,Apple,small screen,expensive,Dell,large screen,cheap
35,-0.951171875,1.048828125,Apple,small screen,expensive,Dell,large screen,expensive
35,-0.154296875,0.845703125,Apple,large screen,cheap,Apple,small screen,cheap
35,0.005859375,0.771484375,Apple,large screen,cheap,Apple,small screen,expensive
35,-0.0048828125,0.77685546875,Apple,large screen,cheap,Apple,large screen,expensive
35,-0.1875,0.85888671875,Apple,large screen,cheap,Lenovo,small screen,cheap
35,0.0166015625,0.76611328125,Apple,large screen,cheap,Lenovo,small screen,expensive
35,-0.326171875,0.908203125,Apple,large screen,cheap,Lenovo,large screen,cheap
35,-0.078125,0.8125,Apple,large screen,cheap,Lenovo,large screen,expensive
35,-0.1767578125,0.8544921875,Apple,large screen,cheap,Dell,small screen,cheap
35,0.0263671875,0.7607421875,Apple,large screen,cheap,Dell,small screen,expensive
35,-0.326171875,0.908203125,Apple,large screen,cheap,Dell,large screen,cheap
35,-0.056640625,0.802734375,Apple,large screen,cheap,Dell,large screen,expensive
35,-1.033203125,1.060546875,Apple,large screen,expensive,Apple,small screen,cheap
35,-0.8701171875,1.0361328125,Apple,large screen,expensive,Apple,small screen,expensive
35,-0.951171875,1.048828125,Apple,large screen,expensive,Apple,large screen,cheap
35,-1.046875,1.0625,Apple,large screen,expensive,Lenovo,small screen,cheap
35,-0.9921875,1.0546875,Apple,large screen,expensive,Lenovo,small screen,expensive
35,-1.046875,1.0625,Apple,large screen,expensive,Lenovo,large screen,cheap
35,-0.978515625,1.052734375,Apple,large screen,expensive,Lenovo,large screen,expensive
35,-1.033203125,1.060546875,Apple,large screen,expensive,Dell,small screen,cheap
35,-0.96484375,1.05078125,Apple,large screen,expensive,Dell,small screen,expensive
35,-1.07421875,1.06640625,Apple,large screen,expensive,Dell,large screen,cheap
35,-0.978515625,1.052734375,Apple,large screen,expensive,Dell,large screen,expensive
35,-0.267578125,0.888671875,Lenovo,small screen,cheap,Apple,small screen,cheap
35,-0.0458984375,0.7978515625,Lenovo,small screen,cheap,Apple,small screen,expensive
35,-0.326171875,0.908203125,Lenovo,small screen,cheap,Apple,large screen,cheap
35,-0.0888671875,0.8173828125,Lenovo,small screen,cheap,Apple,large screen,expensive
35,0.005859375,0.771484375,Lenovo,small screen,cheap,Lenovo,small screen,expensive
35,-0.314453125,0.904296875,Lenovo,small screen,cheap,Lenovo,large screen,cheap
35,-0.1103515625,0.8271484375,Lenovo,small screen,cheap,Lenovo,large screen,expensive
35,-0.2451171875,0.88037109375,Lenovo,small screen,cheap,Dell,small screen,cheap
35,-0.056640625,0.802734375,Lenovo,small screen,cheap,Dell,small screen,expensive
35,-0.314453125,0.904296875,Lenovo,small screen,cheap,Dell,large screen,cheap
35,-0.0888671875,0.8173828125,Lenovo,small screen,cheap,Dell,large screen,expensive
35,-0.8037109375,1.0244140625,Lenovo,small screen,expensive,Apple,small screen,cheap
35,-0.81640625,1.02734375,Lenovo,small screen,expensive,Apple,small screen,expensive
35,-0.978515625,1.052734375,Lenovo,small screen,expensive,Apple,large screen,cheap
35,-1.07421875,1.06640625,Lenovo,small screen,expensive,Apple,large screen,expensive
35,-0.7509765625,1.0146484375,Lenovo,small screen,expensive,Lenovo,small screen,cheap
35,-0.9921875,1.0546875,Lenovo,small screen,expensive,Lenovo,large screen,cheap
35,-1.046875,1.0625,Lenovo,small screen,expensive,Lenovo,large screen,expensive
35,-0.81640625,1.02734375,Lenovo,small screen,expensive,Dell,small screen,cheap
35,-0.8037109375,1.0244140625,Lenovo,small screen,expensive,Dell,small screen,expensive
35,-0.9921875,1.0546875,Lenovo,small screen,expensive,Dell,large screen,cheap
35,-1.046875,1.0625,Lenovo,small screen,expensive,Dell,large screen,expensive
35,-0.2216796875,0.8720703125,Lenovo,large screen,cheap,Apple,small screen,cheap
35,-0.025390625,0.787109375,Lenovo,large screen,cheap,Apple,small screen,expensive
35,-0.3857421875,0.9267578125,Lenovo,large screen,cheap,Apple,large screen,cheap
35,-0.1103515625,0.8271484375,Lenovo,large screen,cheap,Apple,large screen,expensive
35,-0.1875,0.85888671875,Lenovo,large screen,cheap,Lenovo,small screen,cheap
35,-0.0361328125,0.79248046875,Lenovo,large screen,cheap,Lenovo,small screen,expensive
35,-0.0361328125,0.79248046875,Lenovo,large screen,cheap,Lenovo,large screen,expensive
35,-0.2109375,0.86767578125,Lenovo,large screen,cheap,Dell,small screen,cheap
35,-0.0361328125,0.79248046875,Lenovo,large screen,cheap,Dell,small screen,expensive
35,-0.361328125,0.919921875,Lenovo,large screen,cheap,Dell,large screen,cheap
35,-0.1435546875,0.8408203125,Lenovo,large screen,cheap,Dell,large screen,expensive
35,-0.978515625,1.052734375,Lenovo,large screen,expensive,Apple,small screen,cheap
35,-0.978515625,1.052734375,Lenovo,large screen,expensive,Apple,small screen,expensive
35,-1.01953125,1.05859375,Lenovo,large screen,expensive,Apple,large screen,cheap
35,-1.060546875,1.064453125,Lenovo,large screen,expensive,Apple,large screen,expensive
35,-0.978515625,1.052734375,Lenovo,large screen,expensive,Lenovo,small screen,cheap
35,-0.8701171875,1.0361328125,Lenovo,large screen,expensive,Lenovo,small screen,expensive
35,-0.91015625,1.04296875,Lenovo,large screen,expensive,Lenovo,large screen,cheap
35,-0.978515625,1.052734375,Lenovo,large screen,expensive,Dell,small screen,cheap
35,-0.951171875,1.048828125,Lenovo,large screen,expensive,Dell,small screen,expensive
35,-1.046875,1.0625,Lenovo,large screen,expensive,Dell,large screen,cheap
35,-1.033203125,1.060546875,Lenovo,large screen,expensive,Dell,large screen,expensive
35,-0.279296875,0.892578125,Dell,small screen,cheap,Apple,small screen,cheap
35,-0.0888671875,0.8173828125,Dell,small screen,cheap,Apple,small screen,expensive
35,-0.361328125,0.919921875,Dell,small screen,cheap,Apple,large screen,cheap
35,-0.12109375,0.83203125,Dell,small screen,cheap,Apple,large screen,expensive
35,-0.291015625,0.896484375,Dell,small screen,cheap,Lenovo,small screen,cheap
35,-0.1328125,0.83642578125,Dell,small screen,cheap,Lenovo,small screen,expensive
35,-0.349609375,0.916015625,Dell,small screen,cheap,Lenovo,large screen,cheap
35,-0.166015625,0.85009765625,Dell,small screen,cheap,Lenovo,large screen,expensive
35,0.0263671875,0.7607421875,Dell,small screen,cheap,Dell,small screen,expensive
35,-0.337890625,0.912109375,Dell,small screen,cheap,Dell,large screen,cheap
35,-0.12109375,0.83203125,Dell,small screen,cheap,Dell,large screen,expensive
35,-0.923828125,1.044921875,Dell,small screen,expensive,Apple,small screen,cheap
35,-0.8974609375,1.0400390625,Dell,small screen,expensive,Apple,small screen,expensive
35,-1.115234375,1.0712890625,Dell,small screen,expensive,Apple,large screen,cheap
35,-1.158203125,1.076171875,Dell,small screen,expensive,Apple,large screen,expensive
35,-0.96484375,1.05078125,Dell,small screen,expensive,Lenovo,small screen,cheap
35,-0.8837890625,1.0380859375,Dell,small screen,expensive,Lenovo,small screen,expensive
35,-1.115234375,1.0712890625,Dell,small screen,expensive,Lenovo,large screen,cheap
35,-1.14453125,1.0751953125,Dell,small screen,expensive,Lenovo,large screen,expensive
35,-0.81640625,1.02734375,Dell,small screen,expensive,Dell,small screen,cheap
35,-1.115234375,1.0712890625,Dell,small screen,expensive,Dell,large screen,cheap
35,-1.115234375,1.0712890625,Dell,small screen,expensive,Dell,large screen,expensive
35,-0.255859375,0.884765625,Dell,large screen,cheap,Apple,small screen,cheap
35,-0.0673828125,0.8076171875,Dell,large screen,cheap,Apple,small screen,expensive
35,-0.421875,0.9375,Dell,large screen,cheap,Apple,large screen,cheap
35,-0.154296875,0.845703125,Dell,large screen,cheap,Apple,large screen,expensive
35,-0.255859375,0.884765625,Dell,large screen,cheap,Lenovo,small screen,cheap
35,-0.0888671875,0.8173828125,Dell,large screen,cheap,Lenovo,small screen,expensive
35,-0.3857421875,0.9267578125,Dell,large screen,cheap,Lenovo,large screen,cheap
35,-0.19921875,0.86328125,Dell,large screen,cheap,Lenovo,large screen,expensive
35,-0.2109375,0.86767578125,Dell,large screen,cheap,Dell,small screen,cheap
35,-0.056640625,0.802734375,Dell,large screen,cheap,Dell,small screen,expensive
35,-0.0361328125,0.79248046875,Dell,large screen,cheap,Dell,large screen,expensive
35,-1.115234375,1.0712890625,Dell,large screen,expensive,Apple,small screen,cheap
35,-1.07421875,1.06640625,Dell,large screen,expensive,Apple,small screen,expensive
35,-1.171875,1.078125,Dell,large screen,expensive,Apple,large screen,cheap
35,-1.14453125,1.0751953125,Dell,large screen,expensive,Apple,large screen,expensive
35,-1.158203125,1.076171875,Dell,large screen,expensive,Lenovo,small screen,cheap
35,-1.087890625,1.068359375,Dell,large screen,expensive,Lenovo,small screen,expensive
35,-1.185546875,1.080078125,Dell,large screen,expensive,Lenovo,large screen,cheap
35,-1.1015625,1.0693359375,Dell,large screen,expensive,Lenovo,large screen,expensive
35,-1.1015625,1.0693359375,Dell,large screen,expensive,Dell,small screen,cheap
35,-0.96484375,1.05078125,Dell,large screen,expensive,Dell,small screen,expensive
35,-1.01953125,1.05859375,Dell,large screen,expensive,Dell,large screen,cheap
36,0.37890625,0.50390625,Apple,small screen,cheap,Apple,small screen,expensive
36,0.14453125,0.69140625,Apple,small screen,cheap,Apple,large screen,cheap
36,0.34716796875,0.53466796875,Apple,small screen,cheap,Apple,large screen,expensive
36,0.10595703125,0.71533203125,Apple,small screen,cheap,Lenovo,small screen,cheap
36,0.322265625,0.556640625,Apple,small screen,cheap,Lenovo,small screen,expensive
36,0.134765625,0.697265625,Apple,small screen,cheap,Lenovo,large screen,cheap
36,0.34716796875,0.53466796875,Apple,small screen,cheap,Lenovo,large screen,expensive
36,0.134765625,0.697265625,Apple,small screen,cheap,Dell,small screen,cheap
36,0.34716796875,0.53466796875,Apple,small screen,cheap,Dell,small screen,expensive
36,0.14453125,0.69140625,Apple,small screen,cheap,Dell,large screen,cheap
36,0.36328125,0.51953125,Apple,small screen,cheap,Dell,large screen,expensive
36,-0.3974609375,0.9306640625,Apple,small screen,expensive,Apple,small screen,cheap
36,-0.5205078125,0.9638671875,Apple,small screen,expensive,Apple,large screen,cheap
36,-0.43359375,0.94091796875,Apple,small screen,expensive,Apple,large screen,expensive
36,-0.41015625,0.93359375,Apple,small screen,expensive,Lenovo,small screen,cheap
