template,option_a,option_b,prompt,score_a,score_b
Which of the following do you prefer: {A} or {B}?,blue,green,Which of the following do you prefer: blue or green?,-0.0031337738037109375,-5.78515625
Which of the following do you prefer: {A} or {B}?,blue,yellow,Which of the following do you prefer: blue or yellow?,-0.0006113052368164062,-7.78125
Which of the following do you prefer: {A} or {B}?,blue,purple,Which of the following do you prefer: blue or purple?,-0.00989532470703125,-4.63671875
Which of the following do you prefer: {A} or {B}?,green,red,Which of the following do you prefer: green or red?,-0.00013840198516845703,-9.84375
Which of the following do you prefer: {A} or {B}?,green,blue,Which of the following do you prefer: green or blue?,-5.50390625,-0.0041961669921875
Which of the following do you prefer: {A} or {B}?,green,yellow,Which of the following do you prefer: green or yellow?,-0.00020003318786621094,-9.4375
Which of the following do you prefer: {A} or {B}?,green,purple,Which of the following do you prefer: green or purple?,-0.006786346435546875,-5.0078125
Which of the following do you prefer: {A} or {B}?,yellow,red,Which of the following do you prefer: yellow or red?,-0.1253662109375,-2.15625
Which of the following do you prefer: {A} or {B}?,yellow,blue,Which of the following do you prefer: yellow or blue?,-6.00390625,-0.003948211669921875
Which of the following do you prefer: {A} or {B}?,yellow,green,Which of the following do you prefer: yellow or green?,-0.4873046875,-0.9560546875
Which of the following do you prefer: {A} or {B}?,yellow,purple,Which of the following do you prefer: yellow or purple?,-1.626953125,-0.2210693359375
Which of the following do you prefer: {A} or {B}?,purple,red,Which of the following do you prefer: purple or red?,-0.0186920166015625,-4.08203125
Which of the following do you prefer: {A} or {B}?,purple,blue,Which of the following do you prefer: purple or blue?,-4.9765625,-0.007381439208984375
Which of the following do you prefer: {A} or {B}?,purple,green,Which of the following do you prefer: purple or green?,-0.0125579833984375,-4.63671875
Which of the following do you prefer: {A} or {B}?,purple,yellow,Which of the following do you prefer: purple or yellow?,-0.0006122589111328125,-8.8125
Are you partial to {A} or {B}?,red,blue,Are you partial to red or blue?,-0.10931396484375,-3.046875
Are you partial to {A} or {B}?,red,green,Are you partial to red or green?,-0.1229248046875,-5.33984375
Are you partial to {A} or {B}?,red,yellow,Are you partial to red or yellow?,-0.11810302734375,-4.6796875
Are you partial to {A} or {B}?,red,purple,Are you partial to red or purple?,-4.37109375,-0.80810546875
Are you partial to {A} or {B}?,blue,red,Are you partial to blue or red?,-0.0307464599609375,-9.78125
Are you partial to {A} or {B}?,blue,green,Are you partial to blue or green?,-0.06353759765625,-4.9375
Are you partial to {A} or {B}?,blue,yellow,Are you partial to blue or yellow?,-0.06982421875,-6.6015625
Are you partial to {A} or {B}?,blue,purple,Are you partial to blue or purple?,-0.73486328125,-1.3916015625
Are you partial to {A} or {B}?,green,red,Are you partial to green or red?,-0.11651611328125,-8.3046875
Are you partial to {A} or {B}?,green,blue,Are you partial to green or blue?,-4.26953125,-0.1436767578125
Are you partial to {A} or {B}?,green,yellow,Are you partial to green or yellow?,-0.0767822265625,-8.484375
Are you partial to {A} or {B}?,green,purple,Are you partial to green or purple?,-0.180908203125,-2.931640625
Are you partial to {A} or {B}?,yellow,red,Are you partial to yellow or red?,-0.1943359375,-3.693359375
Are you partial to {A} or {B}?,yellow,blue,Are you partial to yellow or blue?,-3.373046875,-0.342529296875
Are you partial to {A} or {B}?,yellow,green,Are you partial to yellow or green?,-0.29931640625,-2.361328125
Are you partial to {A} or {B}?,yellow,purple,Are you partial to yellow or purple?,-1.7900390625,-0.6650390625
Are you partial to {A} or {B}?,purple,red,Are you partial to purple or red?,-0.376220703125,-5.0
Are you partial to {A} or {B}?,purple,blue,Are you partial to purple or blue?,-3.154296875,-0.466064453125
Are you partial to {A} or {B}?,purple,green,Are you partial to purple or green?,-0.80908203125,-8.21875
Are you partial to {A} or {B}?,purple,yellow,Are you partial to purple or yellow?,-0.36767578125,-8.3515625
"Between {A} and {B}, to which are you partial?",red,blue,"Between red and blue, to which are you partial?",-0.1519775390625,-2.40234375
"Between {A} and {B}, to which are you partial?",red,green,"Between red and green, to which are you partial?",-0.07958984375,-3.142578125
"Between {A} and {B}, to which are you partial?",red,yellow,"Between red and yellow, to which are you partial?",-0.056976318359375,-4.62109375
"Between {A} and {B}, to which are you partial?",red,purple,"Between red and purple, to which are you partial?",-0.1895751953125,-2.033203125
"Between {A} and {B}, to which are you partial?",blue,red,"Between blue and red, to which are you partial?",-0.03558349609375,-7.12890625
"Between {A} and {B}, to which are you partial?",blue,green,"Between blue and green, to which are you partial?",-0.0148468017578125,-5.515625
"Between {A} and {B}, to which are you partial?",blue,yellow,"Between blue and yellow, to which are you partial?",-0.023345947265625,-5.2421875
"Between {A} and {B}, to which are you partial?",blue,purple,"Between blue and purple, to which are you partial?",-0.02294921875,-4.1796875
"Between {A} and {B}, to which are you partial?",green,red,"Between green and red, to which are you partial?",-0.02032470703125,-7.89453125
"Between {A} and {B}, to which are you partial?",green,blue,"Between green and blue, to which are you partial?",-0.07708740234375,-2.888671875
"Between {A} and {B}, to which are you partial?",green,yellow,"Between green and yellow, to which are you partial?",-0.0092010498046875,-8.1015625
"Between {A} and {B}, to which are you partial?",green,purple,"Between green and purple, to which are you partial?",-0.01366424560546875,-4.91796875
"Between {A} and {B}, to which are you partial?",yellow,red,"Between yellow and red, to which are you partial?",-0.2978515625,-2.703125
"Between {A} and {B}, to which are you partial?",yellow,blue,"Between yellow and blue, to which are you partial?",-0.2440185546875,-2.369140625
"Between {A} and {B}, to which are you partial?",yellow,green,"Between yellow and green, to which are you partial?",-0.0712890625,-3.5703125
"Between {A} and {B}, to which are you partial?",yellow,purple,"Between yellow and purple, to which are you partial?",-0.2215576171875,-1.8779296875
"Between {A} and {B}, to which are you partial?",purple,red,"Between purple and red, to which are you partial?",-0.338134765625,-3.556640625
"Between {A} and {B}, to which are you partial?",purple,blue,"Between purple and blue, to which are you partial?",-0.6962890625,-1.0712890625
"Between {A} and {B}, to which are you partial?",purple,green,"Between purple and green, to which are you partial?",-0.455078125,-3.705078125
"Between {A} and {B}, to which are you partial?",purple,yellow,"Between purple and yellow, to which are you partial?",-0.1661376953125,-6.83984375
Which is more to your liking: {A} or {B}?,red,blue,Which is more to your liking: red or blue?,-0.1744384765625,-1.9248046875
Which is more to your liking: {A} or {B}?,red,green,Which is more to your liking: red or green?,-0.028228759765625,-3.80859375
Which is more to your liking: {A} or {B}?,red,yellow,Which is more to your liking: red or yellow?,-0.01172637939453125,-6.26171875
Which is more to your liking: {A} or {B}?,red,purple,Which is more to your liking: red or purple?,-2.34765625,-0.1602783203125
Which is more to your liking: {A} or {B}?,blue,red,Which is more to your liking: blue or red?,-0.004932403564453125,-11.2265625
Which is more to your liking: {A} or {B}?,blue,green,Which is more to your liking: blue or green?,-0.01457977294921875,-4.578125
Which is more to your liking: {A} or {B}?,blue,yellow,Which is more to your liking: blue or yellow?,-0.00879669189453125,-7.7890625
Which is more to your liking: {A} or {B}?,blue,purple,Which is more to your liking: blue or purple?,-0.031585693359375,-3.65625
Which is more to your liking: {A} or {B}?,green,red,Which is more to your liking: green or red?,-0.003635406494140625,-10.3125
Which is more to your liking: {A} or {B}?,green,blue,Which is more to your liking: green or blue?,-7.4453125,-0.006717681884765625
Which is more to your liking: {A} or {B}?,green,yellow,Which is more to your liking: green or yellow?,-0.001064300537109375,-9.6875
Which is more to your liking: {A} or {B}?,green,purple,Which is more to your liking: green or purple?,-0.006641387939453125,-5.1328125
Which is more to your liking: {A} or {B}?,yellow,red,Which is more to your liking: yellow or red?,-0.1795654296875,-2.1484375
Which is more to your liking: {A} or {B}?,yellow,blue,Which is more to your liking: yellow or blue?,-6.8984375,-0.0236358642578125
Which is more to your liking: {A} or {B}?,yellow,green,Which is more to your liking: yellow or green?,-1.16796875,-0.386474609375
Which is more to your liking: {A} or {B}?,yellow,purple,Which is more to your liking: yellow or purple?,-2.455078125,-0.11181640625
Which is more to your liking: {A} or {B}?,purple,red,Which is more to your liking: purple or red?,-0.0511474609375,-4.70703125
Which is more to your liking: {A} or {B}?,purple,blue,Which is more to your liking: purple or blue?,-5.9140625,-0.00676727294921875
Which is more to your liking: {A} or {B}?,purple,green,Which is more to your liking: purple or green?,-0.043487548828125,-5.48046875
Which is more to your liking: {A} or {B}?,purple,yellow,Which is more to your liking: purple or yellow?,-0.00566864013671875,-9.3515625
Do you find {A} or {B} more to your liking?,red,blue,Do you find red or blue more to your liking?,-0.474365234375,-1.724609375
Do you find {A} or {B} more to your liking?,red,green,Do you find red or green more to your liking?,-0.10577392578125,-3.44921875
Do you find {A} or {B} more to your liking?,red,yellow,Do you find red or yellow more to your liking?,-0.211181640625,-4.8046875
Do you find {A} or {B} more to your liking?,red,purple,Do you find red or purple more to your liking?,-1.634765625,-0.728515625
Do you find {A} or {B} more to your liking?,blue,red,Do you find blue or red more to your liking?,-0.042999267578125,-12.328125
Do you find {A} or {B} more to your liking?,blue,green,Do you find blue or green more to your liking?,-0.039764404296875,-7.6640625
Do you find {A} or {B} more to your liking?,blue,yellow,Do you find blue or yellow more to your liking?,-0.1309814453125,-8.4765625
Do you find {A} or {B} more to your liking?,blue,purple,Do you find blue or purple more to your liking?,-0.064453125,-4.53515625
Do you find {A} or {B} more to your liking?,green,red,Do you find green or red more to your liking?,-0.0516357421875,-13.0234375
Do you find {A} or {B} more to your liking?,green,blue,Do you find green or blue more to your liking?,-1.3974609375,-1.0537109375
Do you find {A} or {B} more to your liking?,green,yellow,Do you find green or yellow more to your liking?,-0.017608642578125,-12.703125
Do you find {A} or {B} more to your liking?,green,purple,Do you find green or purple more to your liking?,-0.030853271484375,-8.96875
Do you find {A} or {B} more to your liking?,yellow,red,Do you find yellow or red more to your liking?,-1.224609375,-4.2578125
Do you find {A} or {B} more to your liking?,yellow,blue,Do you find yellow or blue more to your liking?,-3.748046875,-0.873046875
Do you find {A} or {B} more to your liking?,yellow,green,Do you find yellow or green more to your liking?,-0.33447265625,-4.6796875
Do you find {A} or {B} more to your liking?,yellow,purple,Do you find yellow or purple more to your liking?,-1.3828125,-1.1640625
Do you find {A} or {B} more to your liking?,purple,red,Do you find purple or red more to your liking?,-2.18359375,-9.3359375
Do you find {A} or {B} more to your liking?,purple,blue,Do you find purple or blue more to your liking?,-4.53125,-1.4072265625
Do you find {A} or {B} more to your liking?,purple,green,Do you find purple or green more to your liking?,-1.5263671875,-8.8671875
Do you find {A} or {B} more to your liking?,purple,yellow,Do you find purple or yellow more to your liking?,-0.8798828125,-10.9453125
Which aligns more with your preferences: {A} or {B}?,red,blue,Which aligns more with your preferences: red or blue?,-9.3125,-9.226799011230469e-05
Which aligns more with your preferences: {A} or {B}?,red,green,Which aligns more with your preferences: red or green?,-9.53125,-7.355213165283203e-05
Which aligns more with your preferences: {A} or {B}?,red,yellow,Which aligns more with your preferences: red or yellow?,-1.40625,-0.28125
Which aligns more with your preferences: {A} or {B}?,red,purple,Which aligns more with your preferences: red or purple?,-10.21875,-9.441375732421875e-05
Which aligns more with your preferences: {A} or {B}?,blue,red,Which aligns more with your preferences: blue or red?,-7.152557373046875e-07,-17.34375
Which aligns more with your preferences: {A} or {B}?,blue,green,Which aligns more with your preferences: blue or green?,-0.042999267578125,-3.16796875
Which aligns more with your preferences: {A} or {B}?,blue,yellow,Which aligns more with your preferences: blue or yellow?,-0.00011587142944335938,-9.09375
Which aligns more with your preferences: {A} or {B}?,blue,purple,Which aligns more with your preferences: blue or purple?,-0.0721435546875,-2.666015625
Which aligns more with your preferences: {A} or {B}?,green,red,Which aligns more with your preferences: green or red?,-4.76837158203125e-07,-15.96875
Which aligns more with your preferences: {A} or {B}?,green,blue,Which aligns more with your preferences: green or blue?,-10.8125,-2.1457672119140625e-05
Which aligns more with your preferences: {A} or {B}?,green,yellow,Which aligns more with your preferences: green or yellow?,-3.4570693969726562e-06,-12.84375
Which aligns more with your preferences: {A} or {B}?,green,purple,Which aligns more with your preferences: green or purple?,-0.027130126953125,-3.62109375
Which aligns more with your preferences: {A} or {B}?,yellow,red,Which aligns more with your preferences: yellow or red?,-0.23193359375,-1.576171875
Which aligns more with your preferences: {A} or {B}?,yellow,blue,Which aligns more with your preferences: yellow or blue?,-14.25,-7.987022399902344e-06
Which aligns more with your preferences: {A} or {B}?,yellow,green,Which aligns more with your preferences: yellow or green?,-6.84375,-0.0010700225830078125
Which aligns more with your preferences: {A} or {B}?,yellow,purple,Which aligns more with your preferences: yellow or purple?,-5.87890625,-0.002841949462890625
Which aligns more with your preferences: {A} or {B}?,purple,red,Which aligns more with your preferences: purple or red?,-0.0014476776123046875,-6.59375
Which aligns more with your preferences: {A} or {B}?,purple,blue,Which aligns more with your preferences: purple or blue?,-8.84375,-0.00015497207641601562
Which aligns more with your preferences: {A} or {B}?,purple,green,Which aligns more with your preferences: purple or green?,-0.0458984375,-3.109375
Which aligns more with your preferences: {A} or {B}?,purple,yellow,Which aligns more with your preferences: purple or yellow?,-9.512901306152344e-05,-9.5625
"Between {A} and {B}, which do you naturally prefer?",red,blue,"Between red and blue, which do you naturally prefer?",-0.5146484375,-1.0146484375
"Between {A} and {B}, which do you naturally prefer?",red,green,"Between red and green, which do you naturally prefer?",-0.1220703125,-2.310546875
"Between {A} and {B}, which do you naturally prefer?",red,yellow,"Between red and yellow, which do you naturally prefer?",-0.06964111328125,-4.2265625
"Between {A} and {B}, which do you naturally prefer?",red,purple,"Between red and purple, which do you naturally prefer?",-0.446533203125,-1.1337890625
"Between {A} and {B}, which do you naturally prefer?",blue,red,"Between blue and red, which do you naturally prefer?",-0.00839996337890625,-10.1328125
"Between {A} and {B}, which do you naturally prefer?",blue,green,"Between blue and green, which do you naturally prefer?",-0.0035114288330078125,-6.81640625
"Between {A} and {B}, which do you naturally prefer?",blue,yellow,"Between blue and yellow, which do you naturally prefer?",-0.006679534912109375,-7.2578125
"Between {A} and {B}, which do you naturally prefer?",blue,purple,"Between blue and purple, which do you naturally prefer?",-0.009124755859375,-4.9140625
"Between {A} and {B}, which do you naturally prefer?",green,red,"Between green and red, which do you naturally prefer?",-0.00576019287109375,-11.3515625
"Between {A} and {B}, which do you naturally prefer?",green,blue,"Between green and blue, which do you naturally prefer?",-0.097900390625,-2.44140625
"Between {A} and {B}, which do you naturally prefer?",green,yellow,"Between green and yellow, which do you naturally prefer?",-0.0014848709106445312,-10.5
"Between {A} and {B}, which do you naturally prefer?",green,purple,"Between green and purple, which do you naturally prefer?",-0.00530242919921875,-5.81640625
"Between {A} and {B}, which do you naturally prefer?",yellow,red,"Between yellow and red, which do you naturally prefer?",-0.413330078125,-4.6015625
"Between {A} and {B}, which do you naturally prefer?",yellow,blue,"Between yellow and blue, which do you naturally prefer?",-0.45751953125,-1.48828125
"Between {A} and {B}, which do you naturally prefer?",yellow,green,"Between yellow and green, which do you naturally prefer?",-0.07452392578125,-3.32421875
"Between {A} and {B}, which do you naturally prefer?",yellow,purple,"Between yellow and purple, which do you naturally prefer?",-0.259033203125,-1.8525390625
"Between {A} and {B}, which do you naturally prefer?",purple,red,"Between purple and red, which do you naturally prefer?",-0.330078125,-5.05078125
"Between {A} and {B}, which do you naturally prefer?",purple,blue,"Between purple and blue, which do you naturally prefer?",-1.1494140625,-0.55615234375
"Between {A} and {B}, which do you naturally prefer?",purple,green,"Between purple and green, which do you naturally prefer?",-0.36865234375,-4.5859375
"Between {A} and {B}, which do you naturally prefer?",purple,yellow,"Between purple and yellow, which do you naturally prefer?",-0.1348876953125,-8.2890625
How do you state your preference between {A} and {B}?,red,blue,How do you state your preference between red and blue?,-12.4453125,-17.921875
How do you state your preference between {A} and {B}?,red,green,How do you state your preference between red and green?,-13.0703125,-19.421875
How do you state your preference between {A} and {B}?,red,yellow,How do you state your preference between red and yellow?,-14.8203125,-19.265625
How do you state your preference between {A} and {B}?,red,purple,How do you state your preference between red and purple?,-15.421875,-15.734375
How do you state your preference between {A} and {B}?,blue,red,How do you state your preference between blue and red?,-14.484375,-20.375
How do you state your preference between {A} and {B}?,blue,green,How do you state your preference between blue and green?,-18.234375,-23.34375
How do you state your preference between {A} and {B}?,blue,yellow,How do you state your preference between blue and yellow?,-15.5625,-21.015625
How do you state your preference between {A} and {B}?,blue,purple,How do you state your preference between blue and purple?,-18.640625,-17.984375
How do you state your preference between {A} and {B}?,green,red,How do you state your preference between green and red?,-16.390625,-19.140625
How do you state your preference between {A} and {B}?,green,blue,How do you state your preference between green and blue?,-20.46875,-18.75
How do you state your preference between {A} and {B}?,green,yellow,How do you state your preference between green and yellow?,-16.09375,-20.546875
How do you state your preference between {A} and {B}?,green,purple,How do you state your preference between green and purple?,-17.046875,-17.09375
How do you state your preference between {A} and {B}?,yellow,red,How do you state your preference between yellow and red?,-16.390625,-18.015625
How do you state your preference between {A} and {B}?,yellow,blue,How do you state your preference between yellow and blue?,-16.890625,-16.828125
How do you state your preference between {A} and {B}?,yellow,green,How do you state your preference between yellow and green?,-15.5,-20.828125
How do you state your preference between {A} and {B}?,yellow,purple,How do you state your preference between yellow and purple?,-15.6875,-13.25
How do you state your preference between {A} and {B}?,purple,red,How do you state your preference between purple and red?,-13.765625,-17.875
How do you state your preference between {A} and {B}?,purple,blue,How do you state your preference between purple and blue?,-16.25,-16.71875
How do you state your preference between {A} and {B}?,purple,green,How do you state your preference between purple and green?,-11.859375,-19.96875
How do you state your preference between {A} and {B}?,purple,yellow,How do you state your preference between purple and yellow?,-10.0,-18.921875
Which do you value more personally: {A} or {B}?,red,blue,Which do you value more personally: red or blue?,-5.0078125,-0.0087890625
Which do you value more personally: {A} or {B}?,red,green,Which do you value more personally: red or green?,-6.50390625,-0.0045928955078125
Which do you value more personally: {A} or {B}?,red,yellow,Which do you value more personally: red or yellow?,-0.251220703125,-1.5322265625
Which do you value more personally: {A} or {B}?,red,purple,Which do you value more personally: red or purple?,-6.26171875,-0.01084136962890625
Which do you value more personally: {A} or {B}?,blue,red,Which do you value more personally: blue or red?,-0.0012950897216796875,-8.5625
Which do you value more personally: {A} or {B}?,blue,green,Which do you value more personally: blue or green?,-3.119140625,-0.056854248046875
Which do you value more personally: {A} or {B}?,blue,yellow,Which do you value more personally: blue or yellow?,-0.01256561279296875,-4.57421875
Which do you value more personally: {A} or {B}?,blue,purple,Which do you value more personally: blue or purple?,-0.69091796875,-0.72216796875
Which do you value more personally: {A} or {B}?,green,red,Which do you value more personally: green or red?,-0.0007648468017578125,-9.84375
Which do you value more personally: {A} or {B}?,green,blue,Which do you value more personally: green or blue?,-7.22265625,-0.00249481201171875
Which do you value more personally: {A} or {B}?,green,yellow,Which do you value more personally: green or yellow?,-0.0004513263702392578,-10.34375
Which do you value more personally: {A} or {B}?,green,purple,Which do you value more personally: green or purple?,-0.0217437744140625,-3.896484375
Which do you value more personally: {A} or {B}?,yellow,red,Which do you value more personally: yellow or red?,-1.9267578125,-0.1766357421875
Which do you value more personally: {A} or {B}?,yellow,blue,Which do you value more personally: yellow or blue?,-11.09375,-0.0030040740966796875
Which do you value more personally: {A} or {B}?,yellow,green,Which do you value more personally: yellow or green?,-6.66796875,-0.011077880859375
Which do you value more personally: {A} or {B}?,yellow,purple,Which do you value more personally: yellow or purple?,-5.26171875,-0.01155853271484375
Which do you value more personally: {A} or {B}?,purple,red,Which do you value more personally: purple or red?,-0.39501953125,-1.14453125
Which do you value more personally: {A} or {B}?,purple,blue,Which do you value more personally: purple or blue?,-11.125,-0.0017728805541992188
Which do you value more personally: {A} or {B}?,purple,green,Which do you value more personally: purple or green?,-1.5595703125,-0.2474365234375
Which do you value more personally: {A} or {B}?,purple,yellow,Which do you value more personally: purple or yellow?,-0.003871917724609375,-6.28515625
What is your personal preference: {A} or {B}?,red,blue,What is your personal preference: red or blue?,-0.9033203125,-0.5283203125
What is your personal preference: {A} or {B}?,red,green,What is your personal preference: red or green?,-0.089111328125,-2.49609375
What is your personal preference: {A} or {B}?,red,yellow,What is your personal preference: red or yellow?,-0.00582122802734375,-5.81640625
What is your personal preference: {A} or {B}?,red,purple,What is your personal preference: red or purple?,-3.158203125,-0.06365966796875
What is your personal preference: {A} or {B}?,blue,red,What is your personal preference: blue or red?,-0.0006318092346191406,-12.375
What is your personal preference: {A} or {B}?,blue,green,What is your personal preference: blue or green?,-0.003627777099609375,-5.78515625
What is your personal preference: {A} or {B}?,blue,yellow,What is your personal preference: blue or yellow?,-0.0030670166015625,-8.0
What is your personal preference: {A} or {B}?,blue,purple,What is your personal preference: blue or purple?,-0.0343017578125,-3.44140625
What is your personal preference: {A} or {B}?,green,red,What is your personal preference: green or red?,-0.0013427734375,-11.15625
What is your personal preference: {A} or {B}?,green,blue,What is your personal preference: green or blue?,-7.75390625,-0.0027618408203125
What is your personal preference: {A} or {B}?,green,yellow,What is your personal preference: green or yellow?,-0.000598907470703125,-10.03125
What is your personal preference: {A} or {B}?,green,purple,What is your personal preference: green or purple?,-0.035430908203125,-3.37890625
What is your personal preference: {A} or {B}?,yellow,red,What is your personal preference: yellow or red?,-0.07391357421875,-2.76171875
What is your personal preference: {A} or {B}?,yellow,blue,What is your personal preference: yellow or blue?,-7.11328125,-0.0214080810546875
What is your personal preference: {A} or {B}?,yellow,green,What is your personal preference: yellow or green?,-0.9970703125,-0.4658203125
What is your personal preference: {A} or {B}?,yellow,purple,What is your personal preference: yellow or purple?,-3.0078125,-0.071044921875
What is your personal preference: {A} or {B}?,purple,red,What is your personal preference: purple or red?,-0.03125,-3.8125
What is your personal preference: {A} or {B}?,purple,blue,What is your personal preference: purple or blue?,-5.7578125,-0.009765625
What is your personal preference: {A} or {B}?,purple,green,What is your personal preference: purple or green?,-0.01739501953125,-5.515625
What is your personal preference: {A} or {B}?,purple,yellow,What is your personal preference: purple or yellow?,-0.007785797119140625,-8.7265625
"Between {A} and {B}, what do you prefer?",red,blue,"Between red and blue, what do you prefer?",-0.5517578125,-1.8017578125
"Between {A} and {B}, what do you prefer?",red,green,"Between red and green, what do you prefer?",-0.3095703125,-2.43359375
"Between {A} and {B}, what do you prefer?",red,yellow,"Between red and yellow, what do you prefer?",-0.66357421875,-3.7578125
"Between {A} and {B}, what do you prefer?",red,purple,"Between red and purple, what do you prefer?",-0.591796875,-1.654296875
"Between {A} and {B}, what do you prefer?",blue,red,"Between blue and red, what do you prefer?",-0.2261962890625,-7.6640625
"Between {A} and {B}, what do you prefer?",blue,green,"Between blue and green, what do you prefer?",-0.103515625,-5.2890625
"Between {A} and {B}, what do you prefer?",blue,yellow,"Between blue and yellow, what do you prefer?",-0.326416015625,-4.96875
"Between {A} and {B}, what do you prefer?",blue,purple,"Between blue and purple, what do you prefer?",-0.09197998046875,-3.904296875
"Between {A} and {B}, what do you prefer?",green,red,"Between green and red, what do you prefer?",-0.190673828125,-8.40625
"Between {A} and {B}, what do you prefer?",green,blue,"Between green and blue, what do you prefer?",-0.35888671875,-2.421875
"Between {A} and {B}, what do you prefer?",green,yellow,"Between green and yellow, what do you prefer?",-0.15185546875,-7.54296875
"Between {A} and {B}, what do you prefer?",green,purple,"Between green and purple, what do you prefer?",-0.072509765625,-4.57421875
"Between {A} and {B}, what do you prefer?",yellow,red,"Between yellow and red, what do you prefer?",-1.453125,-4.171875
"Between {A} and {B}, what do you prefer?",yellow,blue,"Between yellow and blue, what do you prefer?",-1.2880859375,-2.724609375
"Between {A} and {B}, what do you prefer?",yellow,green,"Between yellow and green, what do you prefer?",-0.468994140625,-3.65625
"Between {A} and {B}, what do you prefer?",yellow,purple,"Between yellow and purple, what do you prefer?",-0.568359375,-2.099609375
"Between {A} and {B}, what do you prefer?",purple,red,"Between purple and red, what do you prefer?",-1.2919921875,-4.62109375
"Between {A} and {B}, what do you prefer?",purple,blue,"Between purple and blue, what do you prefer?",-1.962890625,-1.681640625
"Between {A} and {B}, what do you prefer?",purple,green,"Between purple and green, what do you prefer?",-1.4951171875,-4.46484375
"Between {A} and {B}, what do you prefer?",purple,yellow,"Between purple and yellow, what do you prefer?",-1.2470703125,-7.26171875
Which has your preference: {A} or {B}?,red,blue,Which has your preference: red or blue?,-0.01108551025390625,-4.57421875
Which has your preference: {A} or {B}?,red,green,Which has your preference: red or green?,-0.0041656494140625,-5.59765625
Which has your preference: {A} or {B}?,red,yellow,Which has your preference: red or yellow?,-0.0014057159423828125,-7.5625
Which has your preference: {A} or {B}?,red,purple,Which has your preference: red or purple?,-0.6220703125,-0.7783203125
Which has your preference: {A} or {B}?,blue,red,Which has your preference: blue or red?,-0.0004420280456542969,-11.46875
Which has your preference: {A} or {B}?,blue,green,Which has your preference: blue or green?,-0.0045623779296875,-5.47265625
Which has your preference: {A} or {B}?,blue,yellow,Which has your preference: blue or yellow?,-0.0013246536254882812,-8.28125
Which has your preference: {A} or {B}?,blue,purple,Which has your preference: blue or purple?,-0.01366424560546875,-4.32421875
Which has your preference: {A} or {B}?,green,red,Which has your preference: green or red?,-0.0005083084106445312,-10.84375
Which has your preference: {A} or {B}?,green,blue,Which has your preference: green or blue?,-6.03515625,-0.0028076171875
Which has your preference: {A} or {B}?,green,yellow,Which has your preference: green or yellow?,-0.00016927719116210938,-10.625
Which has your preference: {A} or {B}?,green,purple,Which has your preference: green or purple?,-0.005023956298828125,-5.31640625
Which has your preference: {A} or {B}?,yellow,red,Which has your preference: yellow or red?,-0.2364501953125,-1.580078125
Which has your preference: {A} or {B}?,yellow,blue,Which has your preference: yellow or blue?,-6.72265625,-0.00440216064453125
Which has your preference: {A} or {B}?,yellow,green,Which has your preference: yellow or green?,-0.95654296875,-0.487548828125
Which has your preference: {A} or {B}?,yellow,purple,Which has your preference: yellow or purple?,-2.49609375,-0.0904541015625
Which has your preference: {A} or {B}?,purple,red,Which has your preference: purple or red?,-0.060089111328125,-2.966796875
Which has your preference: {A} or {B}?,purple,blue,Which has your preference: purple or blue?,-5.66015625,-0.004199981689453125
Which has your preference: {A} or {B}?,purple,green,Which has your preference: purple or green?,-0.0204925537109375,-4.70703125
Which has your preference: {A} or {B}?,purple,yellow,Which has your preference: purple or yellow?,-0.0024814605712890625,-8.8125
Do your preferences align with {A} or {B}?,red,blue,Do your preferences align with red or blue?,-2.68359375,-0.308837890625
Do your preferences align with {A} or {B}?,red,green,Do your preferences align with red or green?,-8.3125,-0.56298828125
Do your preferences align with {A} or {B}?,red,yellow,Do your preferences align with red or yellow?,-1.0869140625,-0.7744140625
Do your preferences align with {A} or {B}?,red,purple,Do your preferences align with red or purple?,-8.8828125,-0.61865234375
Do your preferences align with {A} or {B}?,blue,red,Do your preferences align with blue or red?,-0.1234130859375,-13.03125
Do your preferences align with {A} or {B}?,blue,green,Do your preferences align with blue or green?,-1.203125,-0.984375
Do your preferences align with {A} or {B}?,blue,yellow,Do your preferences align with blue or yellow?,-0.12139892578125,-5.24609375
Do your preferences align with {A} or {B}?,blue,purple,Do your preferences align with blue or purple?,-4.66015625,-0.9111328125
Do your preferences align with {A} or {B}?,green,red,Do your preferences align with green or red?,-0.1307373046875,-12.5234375
Do your preferences align with {A} or {B}?,green,blue,Do your preferences align with green or blue?,-2.130859375,-0.31787109375
Do your preferences align with {A} or {B}?,green,yellow,Do your preferences align with green or yellow?,-0.11297607421875,-8.890625
Do your preferences align with {A} or {B}?,green,purple,Do your preferences align with green or purple?,-0.0863037109375,-4.9296875
Do your preferences align with {A} or {B}?,yellow,red,Do your preferences align with yellow or red?,-0.5849609375,-1.3037109375
Do your preferences align with {A} or {B}?,yellow,blue,Do your preferences align with yellow or blue?,-6.453125,-0.360595703125
Do your preferences align with {A} or {B}?,yellow,green,Do your preferences align with yellow or green?,-4.734375,-0.10760498046875
Do your preferences align with {A} or {B}?,yellow,purple,Do your preferences align with yellow or purple?,-5.28125,-0.1253662109375
Do your preferences align with {A} or {B}?,purple,red,Do your preferences align with purple or red?,-0.326171875,-5.79296875
Do your preferences align with {A} or {B}?,purple,blue,Do your preferences align with purple or blue?,-8.109375,-0.5498046875
