item_a,item_b,template,score_single_a,score_single_b,score_group_a,score_group_b,score_ppl_a,score_ppl_b
green,purple,"Between {A} and {B}, the winner is",5.602836608886719e-06,1.1920928955078125e-07,0.005381166934967041,1.3887882232666016e-05,-12.0859375,-15.7734375
yellow,red,"Between {A} and {B}, the winner is",8.940696716308594e-07,0.0,7.82012939453125e-05,1.0728836059570312e-06,-13.9453125,-19.484375
yellow,blue,"Between {A} and {B}, the winner is",7.569789886474609e-06,0.0,0.00041872262954711914,1.3113021850585938e-06,-11.7890625,-17.5625
yellow,green,"Between {A} and {B}, the winner is",5.960464477539063e-08,0.0,3.826618194580078e-05,5.960464477539063e-08,-17.125,-22.609375
yellow,purple,"Between {A} and {B}, the winner is",4.172325134277344e-07,0.0,8.13603401184082e-05,1.0132789611816406e-06,-14.7265625,-17.859375
purple,red,"Between {A} and {B}, the winner is",0.00015401840209960938,0.0,0.016787946224212646,8.881092071533203e-06,-8.78125,-18.09375
purple,blue,"Between {A} and {B}, the winner is",0.00012755393981933594,5.960464477539063e-08,0.022078752517700195,6.616115570068359e-06,-8.96875,-16.96875
purple,green,"Between {A} and {B}, the winner is",7.683038711547852e-05,0.0,0.005939900875091553,1.6689300537109375e-06,-9.4765625,-19.859375
purple,yellow,"Between {A} and {B}, the winner is",5.793571472167969e-05,0.0,0.00550687313079834,1.3113021850585938e-06,-9.7578125,-18.34375
red,blue,"Comparing {A} with {B}, the preference is",5.960464477539063e-08,0.0,0.0002631545066833496,1.7881393432617188e-06,-16.859375,-21.703125
red,green,"Comparing {A} with {B}, the preference is",5.960464477539063e-08,0.0,0.000478208065032959,2.2649765014648438e-06,-16.671875,-22.984375
red,yellow,"Comparing {A} with {B}, the preference is",0.0,0.0,0.00013267993927001953,8.940696716308594e-07,-17.890625,-21.609375
red,purple,"Comparing {A} with {B}, the preference is",5.960464477539063e-08,5.960464477539063e-08,0.0003630518913269043,4.26173210144043e-05,-16.703125,-16.703125
blue,red,"Comparing {A} with {B}, the preference is",1.1920928955078125e-07,0.0,0.0005869865417480469,4.112720489501953e-06,-16.046875,-21.265625
blue,green,"Comparing {A} with {B}, the preference is",5.960464477539063e-08,0.0,0.00048601627349853516,4.291534423828125e-06,-16.484375,-22.265625
blue,yellow,"Comparing {A} with {B}, the preference is",5.960464477539063e-08,0.0,0.0001531839370727539,1.3709068298339844e-06,-17.25,-20.859375
blue,purple,"Comparing {A} with {B}, the preference is",1.1920928955078125e-07,1.1920928955078125e-07,0.0005623102188110352,7.444620132446289e-05,-16.078125,-16.1875
green,red,"Comparing {A} with {B}, the preference is",5.960464477539063e-08,0.0,0.0004900693893432617,2.384185791015625e-07,-16.640625,-23.796875
green,blue,"Comparing {A} with {B}, the preference is",2.384185791015625e-07,0.0,0.0022743940353393555,3.4570693969726562e-06,-15.2734375,-20.953125
green,yellow,"Comparing {A} with {B}, the preference is",1.7881393432617188e-07,0.0,0.0017122626304626465,8.344650268554688e-07,-15.546875,-20.953125
green,purple,"Comparing {A} with {B}, the preference is",1.7881393432617188e-07,0.0,0.0015250444412231445,1.329183578491211e-05,-15.390625,-17.96875
yellow,red,"Comparing {A} with {B}, the preference is",2.384185791015625e-07,0.0,0.0001698136329650879,2.9206275939941406e-06,-15.2890625,-21.8125
yellow,blue,"Comparing {A} with {B}, the preference is",1.7881393432617188e-07,0.0,0.0001138448715209961,1.7881393432617188e-06,-15.640625,-21.984375
yellow,green,"Comparing {A} with {B}, the preference is",4.172325134277344e-07,0.0,0.00031238794326782227,5.066394805908203e-06,-14.6875,-22.171875
yellow,purple,"Comparing {A} with {B}, the preference is",4.172325134277344e-07,0.0,0.00019222497940063477,1.7642974853515625e-05,-14.71875,-17.578125
purple,red,"Comparing {A} with {B}, the preference is",6.973743438720703e-06,0.0,0.0055969953536987305,6.4373016357421875e-06,-11.875,-20.875
purple,blue,"Comparing {A} with {B}, the preference is",6.496906280517578e-06,0.0,0.006605565547943115,2.9206275939941406e-06,-11.9375,-21.6875
purple,green,"Comparing {A} with {B}, the preference is",1.0013580322265625e-05,0.0,0.010110557079315186,3.874301910400391e-06,-11.515625,-22.34375
purple,yellow,"Comparing {A} with {B}, the preference is",6.198883056640625e-06,0.0,0.004631519317626953,1.3113021850585938e-06,-11.984375,-20.96875
red,blue,"Alternatives: {A}, {B}. Decision:",0.0,0.0,2.6226043701171875e-06,0.0,-20.5625,-23.96875
red,green,"Alternatives: {A}, {B}. Decision:",0.0,0.0,3.5762786865234375e-06,3.5762786865234375e-07,-20.15625,-21.84375
red,yellow,"Alternatives: {A}, {B}. Decision:",0.0,0.0,4.76837158203125e-07,0.0,-22.546875,-25.328125
red,purple,"Alternatives: {A}, {B}. Decision:",0.0,0.0,2.980232238769531e-07,0.0,-22.953125,-21.90625
blue,red,"Alternatives: {A}, {B}. Decision:",0.0,0.0,1.0728836059570312e-06,5.960464477539063e-08,-20.453125,-24.109375
blue,green,"Alternatives: {A}, {B}. Decision:",0.0,0.0,7.152557373046875e-07,1.1920928955078125e-07,-21.0,-22.953125
blue,yellow,"Alternatives: {A}, {B}. Decision:",0.0,0.0,4.172325134277344e-07,0.0,-22.328125,-24.90625
blue,purple,"Alternatives: {A}, {B}. Decision:",0.0,0.0,2.980232238769531e-07,0.0,-22.609375,-21.890625
green,red,"Alternatives: {A}, {B}. Decision:",0.0,0.0,8.64267349243164e-06,0.0,-19.0625,-25.21875
green,blue,"Alternatives: {A}, {B}. Decision:",0.0,0.0,7.748603820800781e-06,0.0,-19.234375,-25.21875
green,yellow,"Alternatives: {A}, {B}. Decision:",0.0,0.0,9.5367431640625e-07,0.0,-21.65625,-25.75
green,purple,"Alternatives: {A}, {B}. Decision:",0.0,0.0,9.5367431640625e-07,0.0,-21.46875,-22.796875
yellow,red,"Alternatives: {A}, {B}. Decision:",0.0,0.0,4.76837158203125e-07,0.0,-19.3125,-24.484375
yellow,blue,"Alternatives: {A}, {B}. Decision:",0.0,0.0,5.960464477539062e-07,0.0,-19.265625,-24.96875
yellow,green,"Alternatives: {A}, {B}. Decision:",0.0,0.0,2.980232238769531e-07,5.960464477539063e-08,-19.84375,-23.59375
yellow,purple,"Alternatives: {A}, {B}. Decision:",0.0,0.0,1.7881393432617188e-07,0.0,-21.796875,-22.78125
purple,red,"Alternatives: {A}, {B}. Decision:",0.0,0.0,3.5762786865234375e-07,0.0,-18.921875,-26.75
purple,blue,"Alternatives: {A}, {B}. Decision:",5.960464477539063e-08,0.0,2.9206275939941406e-06,0.0,-16.34375,-24.375
purple,green,"Alternatives: {A}, {B}. Decision:",0.0,0.0,3.5762786865234375e-07,0.0,-18.5625,-25.140625
purple,yellow,"Alternatives: {A}, {B}. Decision:",0.0,0.0,3.5762786865234375e-07,0.0,-19.125,-26.140625
red,blue,Poll: {A} vs {B}. Majority:,0.0,0.0,5.066394805908203e-06,0.0,-21.015625,-25.203125
red,green,Poll: {A} vs {B}. Majority:,0.0,0.0,5.364418029785156e-07,0.0,-23.59375,-28.953125
red,yellow,Poll: {A} vs {B}. Majority:,0.0,0.0,8.940696716308594e-07,0.0,-23.21875,-28.453125
red,purple,Poll: {A} vs {B}. Majority:,0.0,0.0,1.7285346984863281e-06,0.0,-22.5625,-24.40625
blue,red,Poll: {A} vs {B}. Majority:,0.0,0.0,1.6689300537109375e-06,0.0,-23.171875,-30.359375
blue,green,Poll: {A} vs {B}. Majority:,0.0,0.0,1.0132789611816406e-06,0.0,-21.640625,-28.6875
blue,yellow,Poll: {A} vs {B}. Majority:,0.0,0.0,5.364418029785156e-07,0.0,-23.1875,-29.40625
blue,purple,Poll: {A} vs {B}. Majority:,0.0,0.0,4.76837158203125e-07,0.0,-24.0,-25.75
green,red,Poll: {A} vs {B}. Majority:,0.0,0.0,2.384185791015625e-06,0.0,-24.578125,-29.296875
green,blue,Poll: {A} vs {B}. Majority:,0.0,0.0,2.8848648071289062e-05,0.0,-19.015625,-24.859375
green,yellow,Poll: {A} vs {B}. Majority:,0.0,0.0,1.1920928955078125e-06,0.0,-26.015625,-29.75
green,purple,Poll: {A} vs {B}. Majority:,0.0,0.0,1.8477439880371094e-06,0.0,-26.640625,-26.21875
yellow,red,Poll: {A} vs {B}. Majority:,0.0,0.0,1.4901161193847656e-06,0.0,-25.25,-29.234375
yellow,blue,Poll: {A} vs {B}. Majority:,0.0,0.0,3.337860107421875e-06,0.0,-23.015625,-26.09375
yellow,green,Poll: {A} vs {B}. Majority:,0.0,0.0,1.7881393432617188e-06,0.0,-24.671875,-29.03125
yellow,purple,Poll: {A} vs {B}. Majority:,0.0,0.0,1.2516975402832031e-06,0.0,-26.734375,-26.046875
purple,red,Poll: {A} vs {B}. Majority:,0.0,0.0,3.5762786865234375e-07,0.0,-21.171875,-29.484375
purple,blue,Poll: {A} vs {B}. Majority:,0.0,0.0,5.364418029785156e-07,0.0,-19.84375,-26.59375
purple,green,Poll: {A} vs {B}. Majority:,0.0,0.0,2.980232238769531e-07,0.0,-21.5625,-29.6875
purple,yellow,Poll: {A} vs {B}. Majority:,0.0,0.0,4.76837158203125e-07,0.0,-20.96875,-29.109375
red,blue,Test: {A} vs {B}. Outcome:,2.980232238769531e-07,0.0,0.003976345062255859,2.980232238769531e-07,-15.0234375,-21.53125
red,green,Test: {A} vs {B}. Outcome:,0.0,0.0,2.956390380859375e-05,0.0,-17.578125,-25.3125
red,yellow,Test: {A} vs {B}. Outcome:,7.152557373046875e-07,0.0,0.0006565451622009277,5.960464477539063e-08,-14.1328125,-21.46875
red,purple,Test: {A} vs {B}. Outcome:,2.980232238769531e-07,0.0,0.000615239143371582,1.1920928955078125e-07,-14.9765625,-19.53125
blue,red,Test: {A} vs {B}. Outcome:,5.960464477539063e-08,0.0,3.421306610107422e-05,0.0,-16.75,-27.0625
blue,green,Test: {A} vs {B}. Outcome:,6.556510925292969e-07,0.0,0.0005227327346801758,1.1920928955078125e-07,-14.21875,-23.90625
blue,yellow,Test: {A} vs {B}. Outcome:,9.238719940185547e-06,0.0,0.0052741169929504395,2.980232238769531e-07,-11.59375,-21.140625
blue,purple,Test: {A} vs {B}. Outcome:,7.867813110351562e-06,0.0,0.00524061918258667,1.8477439880371094e-06,-11.75,-17.484375
green,red,Test: {A} vs {B}. Outcome:,0.0,0.0,1.424551010131836e-05,0.0,-18.203125,-27.125
green,blue,Test: {A} vs {B}. Outcome:,1.1920928955078125e-07,0.0,0.00023120641708374023,0.0,-16.15625,-23.734375
green,yellow,Test: {A} vs {B}. Outcome:,5.960464477539063e-08,0.0,8.565187454223633e-05,0.0,-16.78125,-24.640625
green,purple,Test: {A} vs {B}. Outcome:,5.960464477539063e-08,0.0,8.600950241088867e-05,5.960464477539063e-08,-17.15625,-20.953125
yellow,red,Test: {A} vs {B}. Outcome:,5.960464477539063e-08,0.0,1.52587890625e-05,0.0,-16.578125,-24.890625
yellow,blue,Test: {A} vs {B}. Outcome:,1.7881393432617188e-07,0.0,4.3332576751708984e-05,0.0,-15.5625,-24.015625
yellow,green,Test: {A} vs {B}. Outcome:,5.960464477539063e-08,0.0,1.7344951629638672e-05,0.0,-16.5,-24.46875
yellow,purple,Test: {A} vs {B}. Outcome:,4.172325134277344e-07,0.0,0.0001283884048461914,1.1920928955078125e-07,-14.6328125,-19.78125
purple,red,Test: {A} vs {B}. Outcome:,4.649162292480469e-06,0.0,0.0003005862236022949,0.0,-12.2734375,-25.53125
purple,blue,Test: {A} vs {B}. Outcome:,5.5670738220214844e-05,0.0,0.00611114501953125,2.384185791015625e-07,-9.796875,-21.25
purple,green,Test: {A} vs {B}. Outcome:,1.1742115020751953e-05,0.0,0.0010443925857543945,5.960464477539063e-08,-11.3515625,-24.28125
purple,yellow,Test: {A} vs {B}. Outcome:,0.00013113021850585938,0.0,0.015620648860931396,1.1920928955078125e-07,-8.9375,-21.46875
red,blue,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.96875,-29.34375
red,green,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.203125,-30.75
red,yellow,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.140625,-29.484375
red,purple,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.546875,-25.8125
blue,red,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.921875,-29.671875
blue,green,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.96875,-31.09375
blue,yellow,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.84375,-29.734375
blue,purple,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.8125,-25.65625
green,red,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.609375,-29.640625
green,blue,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.875,-30.03125
green,yellow,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.5625,-30.03125
green,purple,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-28.65625,-25.5625
yellow,red,"Filter: {A}, {B}. Retain:",0.0,0.0,5.960464477539063e-08,0.0,-26.59375,-28.46875
yellow,blue,"Filter: {A}, {B}. Retain:",0.0,0.0,5.960464477539063e-08,0.0,-26.40625,-28.125
yellow,green,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.96875,-29.890625
yellow,purple,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-27.234375,-24.5625
purple,red,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-23.0625,-28.921875
purple,blue,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-23.390625,-28.921875
purple,green,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-23.4375,-30.015625
purple,yellow,"Filter: {A}, {B}. Retain:",0.0,0.0,0.0,0.0,-22.828125,-29.03125
red,blue,"Mode: Select.
1. {A}
2. {B}
> ",2.980232238769531e-07,1.1801719665527344e-05,1.9848346710205078e-05,7.778406143188477e-05,-15.0078125,-11.3515625
red,green,"Mode: Select.
1. {A}
2. {B}
> ",5.960464477539063e-08,1.704692840576172e-05,4.708766937255859e-06,0.00015097856521606445,-16.390625,-10.9765625
red,yellow,"Mode: Select.
1. {A}
2. {B}
> ",5.960464477539063e-08,1.9073486328125e-06,2.9206275939941406e-06,2.9146671295166016e-05,-17.078125,-13.171875
red,purple,"Mode: Select.
1. {A}
2. {B}
> ",0.0,2.9802322387695312e-06,1.2516975402832031e-06,1.0907649993896484e-05,-18.609375,-12.71875
blue,red,"Mode: Select.
1. {A}
2. {B}
> ",1.9669532775878906e-06,1.0728836059570312e-06,1.1026859283447266e-05,7.56978988647461e-05,-13.1484375,-13.7734375
blue,green,"Mode: Select.
1. {A}
2. {B}
> ",4.76837158203125e-07,9.47713851928711e-06,2.8014183044433594e-06,0.00014132261276245117,-14.5859375,-11.5703125
blue,yellow,"Mode: Select.
1. {A}
2. {B}
> ",1.0728836059570312e-06,1.1920928955078125e-06,6.556510925292969e-06,2.467632293701172e-05,-13.7578125,-13.6484375
blue,purple,"Mode: Select.
1. {A}
2. {B}
> ",1.7881393432617188e-07,2.682209014892578e-06,1.6093254089355469e-06,1.3113021850585938e-05,-15.515625,-12.828125
green,red,"Mode: Select.
1. {A}
2. {B}
> ",3.159046173095703e-06,2.384185791015625e-07,3.552436828613281e-05,2.5033950805664062e-05,-12.671875,-15.171875
green,blue,"Mode: Select.
1. {A}
2. {B}
> ",2.6226043701171875e-06,1.6689300537109375e-06,3.540515899658203e-05,1.4603137969970703e-05,-12.84375,-13.3125
green,yellow,"Mode: Select.
1. {A}
2. {B}
> ",1.7285346984863281e-06,7.152557373046875e-07,1.722574234008789e-05,1.0132789611816406e-05,-13.2578125,-14.1640625
green,purple,"Mode: Select.
1. {A}
2. {B}
> ",1.7881393432617188e-07,8.344650268554688e-07,2.682209014892578e-06,4.172325134277344e-06,-15.703125,-14.0
yellow,red,"Mode: Select.
1. {A}
2. {B}
> ",2.980232238769531e-07,4.172325134277344e-07,3.2186508178710938e-06,2.4497509002685547e-05,-15.015625,-14.640625
yellow,blue,"Mode: Select.
1. {A}
2. {B}
> ",5.364418029785156e-07,1.7285346984863281e-06,7.450580596923828e-06,9.953975677490234e-06,-14.3984375,-13.2578125
yellow,green,"Mode: Select.
1. {A}
2. {B}
> ",5.960464477539063e-08,3.635883331298828e-06,3.5762786865234375e-07,3.5822391510009766e-05,-17.140625,-12.53125
yellow,purple,"Mode: Select.
1. {A}
2. {B}
> ",0.0,1.0728836059570312e-06,2.384185791015625e-07,3.933906555175781e-06,-18.046875,-13.734375
purple,red,"Mode: Select.
1. {A}
2. {B}
> ",1.1920928955078125e-07,1.6689300537109375e-06,4.172325134277344e-07,0.0001232624053955078,-16.046875,-13.296875
purple,blue,"Mode: Select.
1. {A}
2. {B}
> ",5.960464477539063e-08,1.6093254089355469e-06,1.1920928955078125e-07,1.4960765838623047e-05,-17.296875,-13.34375
purple,green,"Mode: Select.
1. {A}
2. {B}
> ",5.960464477539063e-08,6.735324859619141e-06,2.384185791015625e-07,0.0001137852668762207,-16.65625,-11.90625
purple,yellow,"Mode: Select.
1. {A}
2. {B}
> ",1.1920928955078125e-07,3.159046173095703e-06,4.172325134277344e-07,6.252527236938477e-05,-15.9453125,-12.6640625
red,blue,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-32.5,-30.90625
red,green,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-32.4375,-29.796875
red,yellow,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-32.25,-30.921875
red,purple,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-32.46875,-28.734375
blue,red,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.484375,-32.5
blue,green,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.375,-29.625
blue,yellow,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.375,-30.890625
blue,purple,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.34375,-28.5625
green,red,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-29.53125,-32.6875
green,blue,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-29.546875,-30.890625
green,yellow,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-29.296875,-30.984375
green,purple,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-29.453125,-28.734375
yellow,red,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.671875,-32.4375
yellow,blue,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.671875,-30.671875
yellow,green,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.546875,-29.546875
yellow,purple,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,1.1920928955078125e-07,0.0,-30.453125,-28.484375
purple,red,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,5.960464477539063e-08,0.0,-28.203125,-32.5
purple,blue,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,5.960464477539063e-08,0.0,-28.171875,-30.53125
purple,green,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,5.960464477539063e-08,0.0,-28.1875,-29.671875
purple,yellow,"Query: SELECT * FROM colors WHERE name IN ('{A}', '{B}') ORDER BY rank LIMIT 1; Result:",0.0,0.0,5.960464477539063e-08,0.0,-28.125,-30.8125
red,blue,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.7881393432617188e-06,0.0,-30.4375,-29.734375
red,green,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.7285346984863281e-06,0.0,-30.59375,-30.59375
red,yellow,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.5497207641601562e-06,0.0,-30.546875,-28.453125
red,purple,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.0728836059570312e-06,0.0,-30.828125,-27.375
blue,red,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.4901161193847656e-06,0.0,-29.640625,-30.890625
blue,green,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.1920928955078125e-06,0.0,-29.90625,-30.890625
blue,yellow,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.1324882507324219e-06,0.0,-29.78125,-28.671875
blue,purple,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,7.748603820800781e-07,0.0,-30.03125,-27.59375
green,red,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.4901161193847656e-06,0.0,-30.375,-31.046875
green,blue,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.2516975402832031e-06,0.0,-30.4375,-30.0625
green,yellow,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.1324882507324219e-06,0.0,-30.53125,-28.8125
green,purple,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,8.940696716308594e-07,0.0,-30.734375,-27.65625
yellow,red,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.3113021850585938e-06,0.0,-28.015625,-30.859375
yellow,blue,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.0728836059570312e-06,0.0,-28.234375,-30.0625
yellow,green,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.0132789611816406e-06,0.0,-28.328125,-30.96875
yellow,purple,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,8.940696716308594e-07,0.0,-28.46875,-27.59375
purple,red,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,1.0132789611816406e-06,0.0,-27.03125,-30.984375
purple,blue,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,8.344650268554688e-07,0.0,-27.125,-30.0625
purple,green,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,8.344650268554688e-07,0.0,-27.203125,-30.921875
purple,yellow,"YAML:
  opt1: {A}
  opt2: {B}
  use: ",0.0,0.0,8.344650268554688e-07,0.0,-27.171875,-28.8125
red,blue,... {A} ... {B} ... Select:,6.973743438720703e-06,0.0,0.00015234947204589844,0.0,-11.8828125,-19.234375
red,green,... {A} ... {B} ... Select:,6.556510925292969e-07,0.0,3.886222839355469e-05,0.0,-14.2109375,-21.875
red,yellow,... {A} ... {B} ... Select:,6.794929504394531e-06,0.0,0.00014096498489379883,0.0,-11.8984375,-19.640625
red,purple,... {A} ... {B} ... Select:,5.960464477539062e-07,0.0,1.9311904907226562e-05,1.1920928955078125e-07,-14.3984375,-17.4375
blue,red,... {A} ... {B} ... Select:,5.960464477539063e-08,0.0,2.4437904357910156e-06,0.0,-16.296875,-22.78125
blue,green,... {A} ... {B} ... Select:,0.0,0.0,4.76837158203125e-07,0.0,-19.125,-24.703125
blue,yellow,... {A} ... {B} ... Select:,1.7881393432617188e-07,0.0,3.2186508178710938e-06,0.0,-15.640625,-22.28125
blue,purple,... {A} ... {B} ... Select:,5.960464477539063e-08,0.0,2.9206275939941406e-06,5.960464477539063e-08,-16.515625,-18.3125
green,red,... {A} ... {B} ... Select:,0.0,0.0,4.172325134277344e-07,0.0,-20.34375,-24.5625
green,blue,... {A} ... {B} ... Select:,0.0,0.0,2.980232238769531e-07,0.0,-20.0,-25.5
green,yellow,... {A} ... {B} ... Select:,0.0,0.0,4.76837158203125e-07,0.0,-21.015625,-24.609375
green,purple,... {A} ... {B} ... Select:,0.0,0.0,4.76837158203125e-07,0.0,-19.828125,-20.578125
yellow,red,... {A} ... {B} ... Select:,0.0,0.0,7.152557373046875e-07,0.0,-18.3125,-23.875
yellow,blue,... {A} ... {B} ... Select:,1.0132789611816406e-06,0.0,9.775161743164062e-06,0.0,-13.8984375,-21.5
yellow,green,... {A} ... {B} ... Select:,0.0,0.0,3.5762786865234375e-07,0.0,-20.28125,-24.515625
yellow,purple,... {A} ... {B} ... Select:,5.960464477539063e-08,0.0,1.9073486328125e-06,5.960464477539063e-08,-16.3125,-18.984375
purple,red,... {A} ... {B} ... Select:,2.1517276763916016e-05,0.0,0.00013715028762817383,0.0,-10.6796875,-22.65625
purple,blue,... {A} ... {B} ... Select:,7.814168930053711e-05,0.0,0.0005560517311096191,0.0,-9.421875,-22.140625
purple,green,... {A} ... {B} ... Select:,2.473592758178711e-05,0.0,0.00021278858184814453,0.0,-10.59375,-23.59375
purple,yellow,... {A} ... {B} ... Select:,0.00018203258514404297,0.0,0.001439511775970459,0.0,-8.6015625,-22.09375
red,blue,Target: {A} or {B}. Lock:,0.0,0.0,3.5762786865234375e-07,0.0,-28.34375,-28.3125
red,green,Target: {A} or {B}. Lock:,0.0,0.0,2.980232238769531e-07,0.0,-28.21875,-29.15625
red,yellow,Target: {A} or {B}. Lock:,0.0,0.0,3.5762786865234375e-07,0.0,-27.875,-27.953125
red,purple,Target: {A} or {B}. Lock:,0.0,0.0,2.384185791015625e-07,0.0,-28.828125,-23.78125
blue,red,Target: {A} or {B}. Lock:,0.0,0.0,2.384185791015625e-07,0.0,-27.234375,-28.609375
blue,green,Target: {A} or {B}. Lock:,0.0,0.0,1.1920928955078125e-07,0.0,-28.234375,-29.234375
blue,yellow,Target: {A} or {B}. Lock:,0.0,0.0,2.384185791015625e-07,0.0,-26.6875,-27.1875
blue,purple,Target: {A} or {B}. Lock:,0.0,0.0,1.7881393432617188e-07,0.0,-27.734375,-23.515625
green,red,Target: {A} or {B}. Lock:,0.0,0.0,3.5762786865234375e-07,0.0,-27.875,-28.546875
green,blue,Target: {A} or {B}. Lock:,0.0,0.0,1.7881393432617188e-07,0.0,-28.875,-29.046875
green,yellow,Target: {A} or {B}. Lock:,0.0,0.0,1.1920928955078125e-07,0.0,-28.3125,-28.4375
green,purple,Target: {A} or {B}. Lock:,0.0,0.0,1.7881393432617188e-07,0.0,-28.953125,-24.234375
yellow,red,Target: {A} or {B}. Lock:,0.0,0.0,2.384185791015625e-07,0.0,-27.09375,-28.859375
