,template,option_a,option_b,prompt,score_a,score_b
669,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which is more to your liking: option 1 or option 2?
Answer: ",-1.07421875,-0.41796875
670,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which is more to your liking: option 1 or option 2?
Answer: ",-0.9169921875,-0.5107421875
671,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which is more to your liking: option 1 or option 2?
Answer: ",-1.064453125,-0.42333984375
672,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which is more to your liking: option 1 or option 2?
Answer: ",-1.359375,-0.296875
673,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which is more to your liking: option 1 or option 2?
Answer: ",-1.4658203125,-0.2626953125
674,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which is more to your liking: option 1 or option 2?
Answer: ",-1.6884765625,-0.204345703125
675,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which is more to your liking: option 1 or option 2?
Answer: ",-1.44140625,-0.27001953125
676,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which is more to your liking: option 1 or option 2?
Answer: ",-1.201171875,-0.35791015625
677,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which is more to your liking: option 1 or option 2?
Answer: ",-1.3359375,-0.30517578125
678,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which is more to your liking: option 1 or option 2?
Answer: ",-1.501953125,-0.251953125
679,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which is more to your liking: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which is more to your liking: option 1 or option 2?
Answer: ",-1.234375,-0.343994140625
680,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1474609375,-0.3818359375
681,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.24609375,-0.33935546875
682,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.0849609375,-0.41259765625
683,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1796875,-0.3671875
684,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.98388671875,-0.46826171875
685,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1689453125,-0.3720703125
686,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.99365234375,-0.46240234375
687,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1162109375,-0.39697265625
688,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.72509765625,-0.66259765625
689,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.86181640625,-0.54931640625
690,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.74951171875,-0.64013671875
691,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Do you find option 1 or option 2 more to your liking?
Answer: ",-0.86181640625,-0.54931640625
692,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.07421875,-0.41796875
693,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1474609375,-0.3818359375
694,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.3017578125,-0.317626953125
695,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1796875,-0.3671875
696,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.013671875,-0.450927734375
697,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.0947265625,-0.407470703125
698,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.1904296875,-0.362548828125
699,"You have two options:
Option 1 - {A}
Option 2 - {B}
Do you find option 1 or option 2 more to your liking?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Do you find option 1 or option 2 more to your liking?
Answer: ",-1.033203125,-0.439697265625
700,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.6259765625,-0.21923828125
701,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.84375,-0.1722412109375
702,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.587890625,-0.2286376953125
703,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.61328125,-0.2222900390625
704,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.39453125,-0.28515625
705,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.818359375,-0.17724609375
706,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.4658203125,-0.2626953125
707,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.5751953125,-0.2318115234375
708,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0234375,-0.4453125
709,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.2236328125,-0.3486328125
710,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.0849609375,-0.41259765625
711,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.201171875,-0.357666015625
712,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.5634765625,-0.235107421875
713,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.7275390625,-0.1959228515625
714,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-2.072265625,-0.1346435546875
715,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.6884765625,-0.204345703125
716,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.359375,-0.296875
717,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.5390625,-0.2418212890625
718,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.7783203125,-0.18505859375
719,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which aligns more with your preferences: option 1 or option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Which aligns more with your preferences: option 1 or option 2?
Answer: ",-1.4775390625,-0.259033203125
720,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.201171875,-0.35791015625
721,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.3828125,-0.2890625
722,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.13671875,-0.386962890625
723,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.1796875,-0.3671875
724,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.97412109375,-0.47412109375
725,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.291015625,-0.32177734375
726,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.00390625,-0.456787109375
727,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.0947265625,-0.407470703125
728,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.6474609375,-0.7412109375
729,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.84375,-0.5625
730,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.65478515625,-0.73291015625
731,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.7998046875,-0.5966796875
732,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.1796875,-0.3671875
733,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.3134765625,-0.313232421875
734,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.61328125,-0.2222900390625
735,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.291015625,-0.32177734375
736,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-0.95458984375,-0.486083984375
737,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.064453125,-0.42333984375
738,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.291015625,-0.32177734375
739,"You have two options:
Option 1 - {A}
Option 2 - {B}
Between option 1 and option 2, which do you naturally prefer?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
Between option 1 and option 2, which do you naturally prefer?
Answer: ",-1.033203125,-0.439697265625
740,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-0.450927734375,-1.013671875
741,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-0.54248046875,-0.87060546875
742,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-0.4453125,-1.0234375
743,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-0.50439453125,-0.92626953125
744,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-0.4287109375,-1.0537109375
745,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-0.60400390625,-0.79150390625
746,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-0.46826171875,-0.98388671875
747,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-0.54931640625,-0.86181640625
748,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-0.269775390625,-1.44140625
749,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-0.343994140625,-1.234375
750,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-0.28125,-1.40625
751,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-0.343994140625,-1.234375
752,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-0.5361328125,-0.8798828125
753,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-0.58984375,-0.80859375
754,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-0.708984375,-0.677734375
755,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
How do you state your preference between option 1 and option 2?
Answer: ",-0.62548828125,-0.76611328125
756,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
How do you state your preference between option 1 and option 2?
Answer: ",-0.47412109375,-0.97412109375
757,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
How do you state your preference between option 1 and option 2?
Answer: ",-0.54931640625,-0.86181640625
758,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
How do you state your preference between option 1 and option 2?
Answer: ",-0.6181640625,-0.7744140625
759,"You have two options:
Option 1 - {A}
Option 2 - {B}
How do you state your preference between option 1 and option 2?
Answer: ",purple,yellow,"You have two options:
Option 1 - purple
Option 2 - yellow
How do you state your preference between option 1 and option 2?
Answer: ",-0.52294921875,-0.89794921875
760,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,blue,"You have two options:
Option 1 - red
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-1.00390625,-0.456787109375
761,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,green,"You have two options:
Option 1 - red
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-1.158203125,-0.376953125
762,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,yellow,"You have two options:
Option 1 - red
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",-0.935546875,-0.498046875
763,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",red,purple,"You have two options:
Option 1 - red
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.97412109375,-0.47412109375
764,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,red,"You have two options:
Option 1 - blue
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-0.9072265625,-0.5166015625
765,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,green,"You have two options:
Option 1 - blue
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-1.1689453125,-0.3720703125
766,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,yellow,"You have two options:
Option 1 - blue
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",-0.9169921875,-0.5107421875
767,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",blue,purple,"You have two options:
Option 1 - blue
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.99365234375,-0.46240234375
768,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,red,"You have two options:
Option 1 - green
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-0.677734375,-0.708984375
769,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,blue,"You have two options:
Option 1 - green
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-0.80859375,-0.58984375
770,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,yellow,"You have two options:
Option 1 - green
Option 2 - yellow
Which do you value more personally: option 1 or option 2?
Answer: ",-0.701171875,-0.685546875
771,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",green,purple,"You have two options:
Option 1 - green
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-0.7744140625,-0.6181640625
772,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,red,"You have two options:
Option 1 - yellow
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-0.935546875,-0.498046875
773,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,blue,"You have two options:
Option 1 - yellow
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-1.0234375,-0.4453125
774,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,green,"You have two options:
Option 1 - yellow
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-1.234375,-0.343994140625
775,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",yellow,purple,"You have two options:
Option 1 - yellow
Option 2 - purple
Which do you value more personally: option 1 or option 2?
Answer: ",-1.00390625,-0.45654296875
776,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,red,"You have two options:
Option 1 - purple
Option 2 - red
Which do you value more personally: option 1 or option 2?
Answer: ",-0.80859375,-0.58984375
777,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,blue,"You have two options:
Option 1 - purple
Option 2 - blue
Which do you value more personally: option 1 or option 2?
Answer: ",-0.90771484375,-0.51708984375
778,"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you value more personally: option 1 or option 2?
Answer: ",purple,green,"You have two options:
Option 1 - purple
Option 2 - green
Which do you value more personally: option 1 or option 2?
Answer: ",-1.07421875,-0.41796875
