template,option_a,option_b,prompt,score_a,score_b
Are you partial to {A} or {B}?,Sushi,Tacos,Are you partial to Sushi or Tacos?,0.0,-2.9802322387695312e-06
Are you partial to {A} or {B}?,Burger,Pizza,Are you partial to Burger or Pizza?,-1.1920928955078125e-07,-5.1328125
Are you partial to {A} or {B}?,Burger,Sushi,Are you partial to Burger or Sushi?,0.0,0.0
Are you partial to {A} or {B}?,Burger,Pasta,Are you partial to Burger or Pasta?,-1.1920928955078125e-07,0.0
Are you partial to {A} or {B}?,Burger,Salad,Are you partial to Burger or Salad?,-2.384185791015625e-07,0.0
Are you partial to {A} or {B}?,Burger,Steak,Are you partial to Burger or Steak?,-2.384185791015625e-07,-2.5033950805664062e-05
Are you partial to {A} or {B}?,Burger,Tacos,Are you partial to Burger or Tacos?,0.0,-1.0609626770019531e-05
Are you partial to {A} or {B}?,Pasta,Pizza,Are you partial to Pasta or Pizza?,-1.0728836059570312e-06,-1.359375
Are you partial to {A} or {B}?,Pasta,Sushi,Are you partial to Pasta or Sushi?,0.0,0.0
Are you partial to {A} or {B}?,Pasta,Burger,Are you partial to Pasta or Burger?,0.0,-1.1920928955078125e-07
Are you partial to {A} or {B}?,Pasta,Salad,Are you partial to Pasta or Salad?,0.0,0.0
Are you partial to {A} or {B}?,Pasta,Steak,Are you partial to Pasta or Steak?,0.0,-6.23464584350586e-05
Are you partial to {A} or {B}?,Pasta,Tacos,Are you partial to Pasta or Tacos?,0.0,-3.5762786865234375e-06
Are you partial to {A} or {B}?,Salad,Pizza,Are you partial to Salad or Pizza?,0.0,-0.024017333984375
Are you partial to {A} or {B}?,Salad,Sushi,Are you partial to Salad or Sushi?,0.0,0.0
Are you partial to {A} or {B}?,Salad,Burger,Are you partial to Salad or Burger?,0.0,-1.1920928955078125e-07
Are you partial to {A} or {B}?,Salad,Pasta,Are you partial to Salad or Pasta?,0.0,0.0
Are you partial to {A} or {B}?,Salad,Steak,Are you partial to Salad or Steak?,0.0,-2.384185791015625e-06
Are you partial to {A} or {B}?,Salad,Tacos,Are you partial to Salad or Tacos?,0.0,-9.5367431640625e-07
Are you partial to {A} or {B}?,Steak,Pizza,Are you partial to Steak or Pizza?,-5.125999450683594e-06,-1.83203125
Are you partial to {A} or {B}?,Steak,Sushi,Are you partial to Steak or Sushi?,-2.6226043701171875e-06,0.0
Are you partial to {A} or {B}?,Steak,Burger,Are you partial to Steak or Burger?,-2.181529998779297e-05,-5.960464477539062e-07
Are you partial to {A} or {B}?,Steak,Pasta,Are you partial to Steak or Pasta?,-4.76837158203125e-06,0.0
Are you partial to {A} or {B}?,Steak,Salad,Are you partial to Steak or Salad?,-3.0994415283203125e-06,0.0
Are you partial to {A} or {B}?,Steak,Tacos,Are you partial to Steak or Tacos?,-3.516674041748047e-05,-2.7418136596679688e-06
Are you partial to {A} or {B}?,Tacos,Pizza,Are you partial to Tacos or Pizza?,-8.344650268554688e-07,-2.099609375
Are you partial to {A} or {B}?,Tacos,Sushi,Are you partial to Tacos or Sushi?,-9.5367431640625e-07,0.0
Are you partial to {A} or {B}?,Tacos,Burger,Are you partial to Tacos or Burger?,-8.106231689453125e-06,-1.1920928955078125e-07
Are you partial to {A} or {B}?,Tacos,Pasta,Are you partial to Tacos or Pasta?,-8.344650268554688e-07,-1.1920928955078125e-07
Are you partial to {A} or {B}?,Tacos,Salad,Are you partial to Tacos or Salad?,-3.5762786865234375e-07,0.0
Are you partial to {A} or {B}?,Tacos,Steak,Are you partial to Tacos or Steak?,-5.960464477539062e-07,-1.990795135498047e-05
"Between {A} and {B}, to which are you partial?",Pizza,Sushi,"Between Pizza and Sushi, to which are you partial?",-0.0273895263671875,0.0
"Between {A} and {B}, to which are you partial?",Pizza,Burger,"Between Pizza and Burger, to which are you partial?",-0.00025963783264160156,-7.152557373046875e-07
"Between {A} and {B}, to which are you partial?",Pizza,Pasta,"Between Pizza and Pasta, to which are you partial?",-1.537799835205078e-05,-9.131431579589844e-05
"Between {A} and {B}, to which are you partial?",Pizza,Salad,"Between Pizza and Salad, to which are you partial?",-0.00505828857421875,0.0
"Between {A} and {B}, to which are you partial?",Pizza,Steak,"Between Pizza and Steak, to which are you partial?",-0.0006227493286132812,-5.0067901611328125e-06
"Between {A} and {B}, to which are you partial?",Pizza,Tacos,"Between Pizza and Tacos, to which are you partial?",-0.0018558502197265625,-4.76837158203125e-07
"Between {A} and {B}, to which are you partial?",Sushi,Pizza,"Between Sushi and Pizza, to which are you partial?",0.0,-3.90234375
"Between {A} and {B}, to which are you partial?",Sushi,Burger,"Between Sushi and Burger, to which are you partial?",0.0,-3.5762786865234375e-07
"Between {A} and {B}, to which are you partial?",Sushi,Pasta,"Between Sushi and Pasta, to which are you partial?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, to which are you partial?",Sushi,Salad,"Between Sushi and Salad, to which are you partial?",0.0,0.0
"Between {A} and {B}, to which are you partial?",Sushi,Steak,"Between Sushi and Steak, to which are you partial?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, to which are you partial?",Sushi,Tacos,"Between Sushi and Tacos, to which are you partial?",0.0,-4.76837158203125e-07
"Between {A} and {B}, to which are you partial?",Burger,Pizza,"Between Burger and Pizza, to which are you partial?",-1.1920928955078125e-07,-0.1746826171875
"Between {A} and {B}, to which are you partial?",Burger,Sushi,"Between Burger and Sushi, to which are you partial?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, to which are you partial?",Burger,Pasta,"Between Burger and Pasta, to which are you partial?",-2.384185791015625e-07,0.0
"Between {A} and {B}, to which are you partial?",Burger,Salad,"Between Burger and Salad, to which are you partial?",-1.0728836059570312e-06,0.0
"Between {A} and {B}, to which are you partial?",Burger,Steak,"Between Burger and Steak, to which are you partial?",-2.384185791015625e-07,-7.152557373046875e-06
"Between {A} and {B}, to which are you partial?",Burger,Tacos,"Between Burger and Tacos, to which are you partial?",-1.1920928955078125e-07,-1.9073486328125e-06
"Between {A} and {B}, to which are you partial?",Pasta,Pizza,"Between Pasta and Pizza, to which are you partial?",-9.655952453613281e-06,-0.0280609130859375
"Between {A} and {B}, to which are you partial?",Pasta,Sushi,"Between Pasta and Sushi, to which are you partial?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, to which are you partial?",Pasta,Burger,"Between Pasta and Burger, to which are you partial?",0.0,-7.152557373046875e-07
"Between {A} and {B}, to which are you partial?",Pasta,Salad,"Between Pasta and Salad, to which are you partial?",0.0,0.0
"Between {A} and {B}, to which are you partial?",Pasta,Steak,"Between Pasta and Steak, to which are you partial?",0.0,-5.125999450683594e-06
"Between {A} and {B}, to which are you partial?",Pasta,Tacos,"Between Pasta and Tacos, to which are you partial?",0.0,-1.1920928955078125e-06
"Between {A} and {B}, to which are you partial?",Salad,Pizza,"Between Salad and Pizza, to which are you partial?",0.0,-4.12890625
"Between {A} and {B}, to which are you partial?",Salad,Sushi,"Between Salad and Sushi, to which are you partial?",0.0,-3.5762786865234375e-07
"Between {A} and {B}, to which are you partial?",Salad,Burger,"Between Salad and Burger, to which are you partial?",0.0,-5.960464477539062e-07
"Between {A} and {B}, to which are you partial?",Salad,Pasta,"Between Salad and Pasta, to which are you partial?",0.0,0.0
"Between {A} and {B}, to which are you partial?",Salad,Steak,"Between Salad and Steak, to which are you partial?",0.0,-3.5762786865234375e-07
"Between {A} and {B}, to which are you partial?",Salad,Tacos,"Between Salad and Tacos, to which are you partial?",0.0,-2.384185791015625e-07
"Between {A} and {B}, to which are you partial?",Steak,Pizza,"Between Steak and Pizza, to which are you partial?",-1.1920928955078125e-07,-0.26513671875
"Between {A} and {B}, to which are you partial?",Steak,Sushi,"Between Steak and Sushi, to which are you partial?",0.0,0.0
"Between {A} and {B}, to which are you partial?",Steak,Burger,"Between Steak and Burger, to which are you partial?",-9.5367431640625e-07,-1.5497207641601562e-06
"Between {A} and {B}, to which are you partial?",Steak,Pasta,"Between Steak and Pasta, to which are you partial?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, to which are you partial?",Steak,Salad,"Between Steak and Salad, to which are you partial?",-4.76837158203125e-07,0.0
"Between {A} and {B}, to which are you partial?",Steak,Tacos,"Between Steak and Tacos, to which are you partial?",-1.6689300537109375e-06,-3.5762786865234375e-07
"Between {A} and {B}, to which are you partial?",Tacos,Pizza,"Between Tacos and Pizza, to which are you partial?",-2.384185791015625e-07,-2.990234375
"Between {A} and {B}, to which are you partial?",Tacos,Sushi,"Between Tacos and Sushi, to which are you partial?",0.0,0.0
"Between {A} and {B}, to which are you partial?",Tacos,Burger,"Between Tacos and Burger, to which are you partial?",-2.384185791015625e-07,-4.76837158203125e-07
"Between {A} and {B}, to which are you partial?",Tacos,Pasta,"Between Tacos and Pasta, to which are you partial?",-2.384185791015625e-07,0.0
"Between {A} and {B}, to which are you partial?",Tacos,Salad,"Between Tacos and Salad, to which are you partial?",-2.384185791015625e-07,0.0
"Between {A} and {B}, to which are you partial?",Tacos,Steak,"Between Tacos and Steak, to which are you partial?",-1.1920928955078125e-07,-7.152557373046875e-06
Which is more to your liking: {A} or {B}?,Pizza,Sushi,Which is more to your liking: Pizza or Sushi?,-0.002338409423828125,0.0
Which is more to your liking: {A} or {B}?,Pizza,Burger,Which is more to your liking: Pizza or Burger?,-2.1219253540039062e-05,-2.384185791015625e-07
Which is more to your liking: {A} or {B}?,Pizza,Pasta,Which is more to your liking: Pizza or Pasta?,-7.3909759521484375e-06,-0.0008950233459472656
Which is more to your liking: {A} or {B}?,Pizza,Salad,Which is more to your liking: Pizza or Salad?,-1.537799835205078e-05,0.0
Which is more to your liking: {A} or {B}?,Pizza,Steak,Which is more to your liking: Pizza or Steak?,-0.0025577545166015625,-3.5762786865234375e-07
Which is more to your liking: {A} or {B}?,Pizza,Tacos,Which is more to your liking: Pizza or Tacos?,-9.584426879882812e-05,-1.7881393432617188e-06
Which is more to your liking: {A} or {B}?,Sushi,Pizza,Which is more to your liking: Sushi or Pizza?,0.0,-0.9169921875
Which is more to your liking: {A} or {B}?,Sushi,Burger,Which is more to your liking: Sushi or Burger?,0.0,-1.1920928955078125e-07
Which is more to your liking: {A} or {B}?,Sushi,Pasta,Which is more to your liking: Sushi or Pasta?,0.0,-1.1920928955078125e-07
Which is more to your liking: {A} or {B}?,Sushi,Salad,Which is more to your liking: Sushi or Salad?,0.0,0.0
Which is more to your liking: {A} or {B}?,Sushi,Steak,Which is more to your liking: Sushi or Steak?,0.0,0.0
Which is more to your liking: {A} or {B}?,Sushi,Tacos,Which is more to your liking: Sushi or Tacos?,0.0,-2.384185791015625e-07
Which is more to your liking: {A} or {B}?,Burger,Pizza,Which is more to your liking: Burger or Pizza?,-1.1920928955078125e-07,-1.2236328125
Which is more to your liking: {A} or {B}?,Burger,Sushi,Which is more to your liking: Burger or Sushi?,-1.1920928955078125e-07,0.0
Which is more to your liking: {A} or {B}?,Burger,Pasta,Which is more to your liking: Burger or Pasta?,-1.1920928955078125e-07,0.0
Which is more to your liking: {A} or {B}?,Burger,Salad,Which is more to your liking: Burger or Salad?,-1.1920928955078125e-07,0.0
Which is more to your liking: {A} or {B}?,Burger,Steak,Which is more to your liking: Burger or Steak?,-2.384185791015625e-07,-1.3113021850585938e-06
Which is more to your liking: {A} or {B}?,Burger,Tacos,Which is more to your liking: Burger or Tacos?,-1.1920928955078125e-07,-3.0994415283203125e-06
Which is more to your liking: {A} or {B}?,Pasta,Pizza,Which is more to your liking: Pasta or Pizza?,-2.86102294921875e-05,-0.058319091796875
Which is more to your liking: {A} or {B}?,Pasta,Sushi,Which is more to your liking: Pasta or Sushi?,-1.1920928955078125e-07,0.0
Which is more to your liking: {A} or {B}?,Pasta,Burger,Which is more to your liking: Pasta or Burger?,0.0,-1.1920928955078125e-07
Which is more to your liking: {A} or {B}?,Pasta,Salad,Which is more to your liking: Pasta or Salad?,0.0,0.0
Which is more to your liking: {A} or {B}?,Pasta,Steak,Which is more to your liking: Pasta or Steak?,0.0,-4.76837158203125e-07
Which is more to your liking: {A} or {B}?,Pasta,Tacos,Which is more to your liking: Pasta or Tacos?,0.0,-7.152557373046875e-07
Which is more to your liking: {A} or {B}?,Salad,Pizza,Which is more to your liking: Salad or Pizza?,0.0,-3.790855407714844e-05
Which is more to your liking: {A} or {B}?,Salad,Sushi,Which is more to your liking: Salad or Sushi?,0.0,0.0
Which is more to your liking: {A} or {B}?,Salad,Burger,Which is more to your liking: Salad or Burger?,0.0,-2.384185791015625e-07
Which is more to your liking: {A} or {B}?,Salad,Pasta,Which is more to your liking: Salad or Pasta?,0.0,0.0
Which is more to your liking: {A} or {B}?,Salad,Steak,Which is more to your liking: Salad or Steak?,0.0,0.0
Which is more to your liking: {A} or {B}?,Salad,Tacos,Which is more to your liking: Salad or Tacos?,0.0,-2.384185791015625e-07
Which is more to your liking: {A} or {B}?,Steak,Pizza,Which is more to your liking: Steak or Pizza?,-3.0994415283203125e-06,-0.1162109375
Which is more to your liking: {A} or {B}?,Steak,Sushi,Which is more to your liking: Steak or Sushi?,-1.0728836059570312e-06,0.0
Which is more to your liking: {A} or {B}?,Steak,Burger,Which is more to your liking: Steak or Burger?,-7.033348083496094e-06,-3.5762786865234375e-07
Which is more to your liking: {A} or {B}?,Steak,Pasta,Which is more to your liking: Steak or Pasta?,-1.6689300537109375e-06,0.0
Which is more to your liking: {A} or {B}?,Steak,Salad,Which is more to your liking: Steak or Salad?,-7.152557373046875e-07,-1.1920928955078125e-07
Which is more to your liking: {A} or {B}?,Steak,Tacos,Which is more to your liking: Steak or Tacos?,-3.5762786865234375e-06,-3.5762786865234375e-07
Which is more to your liking: {A} or {B}?,Tacos,Pizza,Which is more to your liking: Tacos or Pizza?,-1.1920928955078125e-07,-3.408203125
Which is more to your liking: {A} or {B}?,Tacos,Sushi,Which is more to your liking: Tacos or Sushi?,0.0,0.0
Which is more to your liking: {A} or {B}?,Tacos,Burger,Which is more to your liking: Tacos or Burger?,-5.960464477539062e-07,-5.960464477539062e-07
Which is more to your liking: {A} or {B}?,Tacos,Pasta,Which is more to your liking: Tacos or Pasta?,0.0,0.0
Which is more to your liking: {A} or {B}?,Tacos,Salad,Which is more to your liking: Tacos or Salad?,0.0,0.0
Which is more to your liking: {A} or {B}?,Tacos,Steak,Which is more to your liking: Tacos or Steak?,-1.1920928955078125e-07,-1.0728836059570312e-06
Do you find {A} or {B} more to your liking?,Pizza,Sushi,Do you find Pizza or Sushi more to your liking?,-0.84375,0.0
Do you find {A} or {B} more to your liking?,Pizza,Burger,Do you find Pizza or Burger more to your liking?,-4.5418739318847656e-05,-2.384185791015625e-07
Do you find {A} or {B} more to your liking?,Pizza,Pasta,Do you find Pizza or Pasta more to your liking?,-1.4901161193847656e-05,-0.0005483627319335938
Do you find {A} or {B} more to your liking?,Pizza,Salad,Do you find Pizza or Salad more to your liking?,-2.682209014892578e-05,0.0
Do you find {A} or {B} more to your liking?,Pizza,Steak,Do you find Pizza or Steak more to your liking?,-0.3671875,-2.384185791015625e-07
Do you find {A} or {B} more to your liking?,Pizza,Tacos,Do you find Pizza or Tacos more to your liking?,-0.169677734375,-1.430511474609375e-06
Do you find {A} or {B} more to your liking?,Sushi,Pizza,Do you find Sushi or Pizza more to your liking?,0.0,-2.841796875
Do you find {A} or {B} more to your liking?,Sushi,Burger,Do you find Sushi or Burger more to your liking?,0.0,-1.1920928955078125e-07
Do you find {A} or {B} more to your liking?,Sushi,Pasta,Do you find Sushi or Pasta more to your liking?,0.0,-1.1920928955078125e-07
Do you find {A} or {B} more to your liking?,Sushi,Salad,Do you find Sushi or Salad more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Sushi,Steak,Do you find Sushi or Steak more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Sushi,Tacos,Do you find Sushi or Tacos more to your liking?,0.0,-8.344650268554688e-07
Do you find {A} or {B} more to your liking?,Burger,Pizza,Do you find Burger or Pizza more to your liking?,0.0,-0.047149658203125
Do you find {A} or {B} more to your liking?,Burger,Sushi,Do you find Burger or Sushi more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Burger,Pasta,Do you find Burger or Pasta more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Burger,Salad,Do you find Burger or Salad more to your liking?,-1.1920928955078125e-07,0.0
Do you find {A} or {B} more to your liking?,Burger,Steak,Do you find Burger or Steak more to your liking?,-1.1920928955078125e-07,-7.152557373046875e-07
Do you find {A} or {B} more to your liking?,Burger,Tacos,Do you find Burger or Tacos more to your liking?,-1.1920928955078125e-07,-9.5367431640625e-07
Do you find {A} or {B} more to your liking?,Pasta,Pizza,Do you find Pasta or Pizza more to your liking?,-2.968311309814453e-05,-0.2451171875
Do you find {A} or {B} more to your liking?,Pasta,Sushi,Do you find Pasta or Sushi more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Pasta,Burger,Do you find Pasta or Burger more to your liking?,0.0,-2.384185791015625e-07
Do you find {A} or {B} more to your liking?,Pasta,Salad,Do you find Pasta or Salad more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Pasta,Steak,Do you find Pasta or Steak more to your liking?,0.0,-7.152557373046875e-07
Do you find {A} or {B} more to your liking?,Pasta,Tacos,Do you find Pasta or Tacos more to your liking?,0.0,-8.344650268554688e-07
Do you find {A} or {B} more to your liking?,Salad,Pizza,Do you find Salad or Pizza more to your liking?,0.0,-0.0021228790283203125
Do you find {A} or {B} more to your liking?,Salad,Sushi,Do you find Salad or Sushi more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Salad,Burger,Do you find Salad or Burger more to your liking?,0.0,-1.1920928955078125e-07
Do you find {A} or {B} more to your liking?,Salad,Pasta,Do you find Salad or Pasta more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Salad,Steak,Do you find Salad or Steak more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Salad,Tacos,Do you find Salad or Tacos more to your liking?,0.0,-3.5762786865234375e-07
Do you find {A} or {B} more to your liking?,Steak,Pizza,Do you find Steak or Pizza more to your liking?,0.0,-1.0537109375
Do you find {A} or {B} more to your liking?,Steak,Sushi,Do you find Steak or Sushi more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Steak,Burger,Do you find Steak or Burger more to your liking?,0.0,-3.5762786865234375e-07
Do you find {A} or {B} more to your liking?,Steak,Pasta,Do you find Steak or Pasta more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Steak,Salad,Do you find Steak or Salad more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Steak,Tacos,Do you find Steak or Tacos more to your liking?,-1.1920928955078125e-07,-1.430511474609375e-06
Do you find {A} or {B} more to your liking?,Tacos,Pizza,Do you find Tacos or Pizza more to your liking?,0.0,-4.296875
Do you find {A} or {B} more to your liking?,Tacos,Sushi,Do you find Tacos or Sushi more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Tacos,Burger,Do you find Tacos or Burger more to your liking?,-1.1920928955078125e-07,-5.960464477539062e-07
Do you find {A} or {B} more to your liking?,Tacos,Pasta,Do you find Tacos or Pasta more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Tacos,Salad,Do you find Tacos or Salad more to your liking?,0.0,0.0
Do you find {A} or {B} more to your liking?,Tacos,Steak,Do you find Tacos or Steak more to your liking?,0.0,-1.6689300537109375e-06
Which aligns more with your preferences: {A} or {B}?,Pizza,Sushi,Which aligns more with your preferences: Pizza or Sushi?,-0.0081024169921875,0.0
Which aligns more with your preferences: {A} or {B}?,Pizza,Burger,Which aligns more with your preferences: Pizza or Burger?,-6.031990051269531e-05,-3.5762786865234375e-07
Which aligns more with your preferences: {A} or {B}?,Pizza,Pasta,Which aligns more with your preferences: Pizza or Pasta?,-6.556510925292969e-06,-0.00010073184967041016
Which aligns more with your preferences: {A} or {B}?,Pizza,Salad,Which aligns more with your preferences: Pizza or Salad?,-3.218650817871094e-05,0.0
Which aligns more with your preferences: {A} or {B}?,Pizza,Steak,Which aligns more with your preferences: Pizza or Steak?,-0.00946044921875,-7.152557373046875e-07
Which aligns more with your preferences: {A} or {B}?,Pizza,Tacos,Which aligns more with your preferences: Pizza or Tacos?,-0.00218963623046875,-2.0265579223632812e-06
Which aligns more with your preferences: {A} or {B}?,Sushi,Pizza,Which aligns more with your preferences: Sushi or Pizza?,0.0,-1.5751953125
Which aligns more with your preferences: {A} or {B}?,Sushi,Burger,Which aligns more with your preferences: Sushi or Burger?,0.0,-1.1920928955078125e-07
Which aligns more with your preferences: {A} or {B}?,Sushi,Pasta,Which aligns more with your preferences: Sushi or Pasta?,0.0,-1.1920928955078125e-07
Which aligns more with your preferences: {A} or {B}?,Sushi,Salad,Which aligns more with your preferences: Sushi or Salad?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,Sushi,Steak,Which aligns more with your preferences: Sushi or Steak?,0.0,-1.1920928955078125e-07
Which aligns more with your preferences: {A} or {B}?,Sushi,Tacos,Which aligns more with your preferences: Sushi or Tacos?,0.0,-3.5762786865234375e-07
Which aligns more with your preferences: {A} or {B}?,Burger,Pizza,Which aligns more with your preferences: Burger or Pizza?,-1.1920928955078125e-07,-0.80859375
Which aligns more with your preferences: {A} or {B}?,Burger,Sushi,Which aligns more with your preferences: Burger or Sushi?,-1.1920928955078125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Burger,Pasta,Which aligns more with your preferences: Burger or Pasta?,-1.1920928955078125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Burger,Salad,Which aligns more with your preferences: Burger or Salad?,-2.384185791015625e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Burger,Steak,Which aligns more with your preferences: Burger or Steak?,-2.384185791015625e-07,-1.0728836059570312e-06
Which aligns more with your preferences: {A} or {B}?,Burger,Tacos,Which aligns more with your preferences: Burger or Tacos?,-2.384185791015625e-07,-8.344650268554688e-06
Which aligns more with your preferences: {A} or {B}?,Pasta,Pizza,Which aligns more with your preferences: Pasta or Pizza?,-6.198883056640625e-06,-0.10955810546875
Which aligns more with your preferences: {A} or {B}?,Pasta,Sushi,Which aligns more with your preferences: Pasta or Sushi?,-1.1920928955078125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Pasta,Burger,Which aligns more with your preferences: Pasta or Burger?,0.0,-2.384185791015625e-07
Which aligns more with your preferences: {A} or {B}?,Pasta,Salad,Which aligns more with your preferences: Pasta or Salad?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,Pasta,Steak,Which aligns more with your preferences: Pasta or Steak?,0.0,-3.5762786865234375e-07
Which aligns more with your preferences: {A} or {B}?,Pasta,Tacos,Which aligns more with your preferences: Pasta or Tacos?,0.0,-1.1920928955078125e-06
Which aligns more with your preferences: {A} or {B}?,Salad,Pizza,Which aligns more with your preferences: Salad or Pizza?,0.0,-0.0121307373046875
Which aligns more with your preferences: {A} or {B}?,Salad,Sushi,Which aligns more with your preferences: Salad or Sushi?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,Salad,Burger,Which aligns more with your preferences: Salad or Burger?,0.0,-2.384185791015625e-07
Which aligns more with your preferences: {A} or {B}?,Salad,Pasta,Which aligns more with your preferences: Salad or Pasta?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,Salad,Steak,Which aligns more with your preferences: Salad or Steak?,0.0,0.0
Which aligns more with your preferences: {A} or {B}?,Salad,Tacos,Which aligns more with your preferences: Salad or Tacos?,0.0,-3.5762786865234375e-07
Which aligns more with your preferences: {A} or {B}?,Steak,Pizza,Which aligns more with your preferences: Steak or Pizza?,-8.344650268554688e-07,-0.01331329345703125
Which aligns more with your preferences: {A} or {B}?,Steak,Sushi,Which aligns more with your preferences: Steak or Sushi?,-5.960464477539062e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Steak,Burger,Which aligns more with your preferences: Steak or Burger?,-5.960464477539062e-07,-3.5762786865234375e-07
Which aligns more with your preferences: {A} or {B}?,Steak,Pasta,Which aligns more with your preferences: Steak or Pasta?,-4.76837158203125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Steak,Salad,Which aligns more with your preferences: Steak or Salad?,-4.0531158447265625e-06,0.0
Which aligns more with your preferences: {A} or {B}?,Steak,Tacos,Which aligns more with your preferences: Steak or Tacos?,-4.5299530029296875e-06,-3.5762786865234375e-07
Which aligns more with your preferences: {A} or {B}?,Tacos,Pizza,Which aligns more with your preferences: Tacos or Pizza?,-2.384185791015625e-07,-0.826171875
Which aligns more with your preferences: {A} or {B}?,Tacos,Sushi,Which aligns more with your preferences: Tacos or Sushi?,-1.1920928955078125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Tacos,Burger,Which aligns more with your preferences: Tacos or Burger?,-1.9073486328125e-06,-5.960464477539062e-07
Which aligns more with your preferences: {A} or {B}?,Tacos,Pasta,Which aligns more with your preferences: Tacos or Pasta?,-1.1920928955078125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Tacos,Salad,Which aligns more with your preferences: Tacos or Salad?,-1.1920928955078125e-07,0.0
Which aligns more with your preferences: {A} or {B}?,Tacos,Steak,Which aligns more with your preferences: Tacos or Steak?,-1.1920928955078125e-07,-2.9802322387695312e-06
"Between {A} and {B}, which do you naturally prefer?",Pizza,Sushi,"Between Pizza and Sushi, which do you naturally prefer?",-0.26611328125,0.0
"Between {A} and {B}, which do you naturally prefer?",Pizza,Burger,"Between Pizza and Burger, which do you naturally prefer?",-7.128715515136719e-05,-2.384185791015625e-07
"Between {A} and {B}, which do you naturally prefer?",Pizza,Pasta,"Between Pizza and Pasta, which do you naturally prefer?",-6.556510925292969e-06,-0.00168609619140625
"Between {A} and {B}, which do you naturally prefer?",Pizza,Salad,"Between Pizza and Salad, which do you naturally prefer?",-0.0005240440368652344,0.0
"Between {A} and {B}, which do you naturally prefer?",Pizza,Steak,"Between Pizza and Steak, which do you naturally prefer?",-0.00027179718017578125,-2.6226043701171875e-06
"Between {A} and {B}, which do you naturally prefer?",Pizza,Tacos,"Between Pizza and Tacos, which do you naturally prefer?",-0.0019330978393554688,-2.384185791015625e-07
"Between {A} and {B}, which do you naturally prefer?",Sushi,Pizza,"Between Sushi and Pizza, which do you naturally prefer?",0.0,-2.98828125
"Between {A} and {B}, which do you naturally prefer?",Sushi,Burger,"Between Sushi and Burger, which do you naturally prefer?",0.0,-2.384185791015625e-07
"Between {A} and {B}, which do you naturally prefer?",Sushi,Pasta,"Between Sushi and Pasta, which do you naturally prefer?",0.0,-1.1920928955078125e-07
"Between {A} and {B}, which do you naturally prefer?",Sushi,Salad,"Between Sushi and Salad, which do you naturally prefer?",0.0,0.0
"Between {A} and {B}, which do you naturally prefer?",Sushi,Steak,"Between Sushi and Steak, which do you naturally prefer?",0.0,-3.5762786865234375e-07
"Between {A} and {B}, which do you naturally prefer?",Sushi,Tacos,"Between Sushi and Tacos, which do you naturally prefer?",0.0,-2.384185791015625e-07
"Between {A} and {B}, which do you naturally prefer?",Burger,Pizza,"Between Burger and Pizza, which do you naturally prefer?",-1.1920928955078125e-07,-0.1649169921875
"Between {A} and {B}, which do you naturally prefer?",Burger,Sushi,"Between Burger and Sushi, which do you naturally prefer?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, which do you naturally prefer?",Burger,Pasta,"Between Burger and Pasta, which do you naturally prefer?",-1.1920928955078125e-07,0.0
"Between {A} and {B}, which do you naturally prefer?",Burger,Salad,"Between Burger and Salad, which do you naturally prefer?",-3.5762786865234375e-07,0.0
"Between {A} and {B}, which do you naturally prefer?",Burger,Steak,"Between Burger and Steak, which do you naturally prefer?",-1.1920928955078125e-07,-7.033348083496094e-06
"Between {A} and {B}, which do you naturally prefer?",Burger,Tacos,"Between Burger and Tacos, which do you naturally prefer?",0.0,-1.5497207641601562e-06
