template_idx,score_a,score_b,a_brand,a_screen,a_price,b_brand,b_screen,b_price
36,0.134765625,0.697265625,Apple,16-inch,1500$,Dell,13-inch,500$
36,0.14453125,0.69140625,Apple,16-inch,1500$,Dell,13-inch,1500$
36,0.11572265625,0.70947265625,Apple,16-inch,1500$,Dell,16-inch,500$
36,0.10595703125,0.71533203125,Apple,16-inch,1500$,Dell,16-inch,1500$
36,0.10595703125,0.71533203125,Lenovo,13-inch,500$,Apple,13-inch,500$
36,0.076171875,0.732421875,Lenovo,13-inch,500$,Apple,13-inch,1500$
36,0.14453125,0.69140625,Lenovo,13-inch,500$,Apple,16-inch,500$
36,0.12548828125,0.703125,Lenovo,13-inch,500$,Apple,16-inch,1500$
36,0.076171875,0.732421875,Lenovo,13-inch,500$,Lenovo,13-inch,1500$
36,0.08642578125,0.72705078125,Lenovo,13-inch,500$,Lenovo,16-inch,500$
36,0.046875,0.75,Lenovo,13-inch,500$,Lenovo,16-inch,1500$
36,0.134765625,0.697265625,Lenovo,13-inch,500$,Dell,13-inch,500$
36,0.11572265625,0.70947265625,Lenovo,13-inch,500$,Dell,13-inch,1500$
36,0.134765625,0.697265625,Lenovo,13-inch,500$,Dell,16-inch,500$
36,0.11572265625,0.70947265625,Lenovo,13-inch,500$,Dell,16-inch,1500$
36,0.08642578125,0.72705078125,Lenovo,13-inch,1500$,Apple,13-inch,500$
36,0.076171875,0.732421875,Lenovo,13-inch,1500$,Apple,13-inch,1500$
36,0.10595703125,0.71533203125,Lenovo,13-inch,1500$,Apple,16-inch,500$
36,0.09619140625,0.72119140625,Lenovo,13-inch,1500$,Apple,16-inch,1500$
36,0.10595703125,0.71533203125,Lenovo,13-inch,1500$,Lenovo,13-inch,500$
36,0.046875,0.75,Lenovo,13-inch,1500$,Lenovo,16-inch,500$
36,0.046875,0.75,Lenovo,13-inch,1500$,Lenovo,16-inch,1500$
36,0.11572265625,0.70947265625,Lenovo,13-inch,1500$,Dell,13-inch,500$
36,0.11572265625,0.70947265625,Lenovo,13-inch,1500$,Dell,13-inch,1500$
36,0.09619140625,0.72119140625,Lenovo,13-inch,1500$,Dell,16-inch,500$
36,0.09619140625,0.72119140625,Lenovo,13-inch,1500$,Dell,16-inch,1500$
36,0.17236328125,0.67236328125,Lenovo,16-inch,500$,Apple,13-inch,500$
36,0.15380859375,0.68505859375,Lenovo,16-inch,500$,Apple,13-inch,1500$
36,0.11572265625,0.70947265625,Lenovo,16-inch,500$,Apple,16-inch,500$
36,0.11572265625,0.70947265625,Lenovo,16-inch,500$,Apple,16-inch,1500$
36,0.17236328125,0.67236328125,Lenovo,16-inch,500$,Lenovo,13-inch,500$
36,0.11572265625,0.70947265625,Lenovo,16-inch,500$,Lenovo,13-inch,1500$
36,0.09619140625,0.72119140625,Lenovo,16-inch,500$,Lenovo,16-inch,1500$
36,0.18212890625,0.66650390625,Lenovo,16-inch,500$,Dell,13-inch,500$
36,0.15380859375,0.68505859375,Lenovo,16-inch,500$,Dell,13-inch,1500$
36,0.15380859375,0.68505859375,Lenovo,16-inch,500$,Dell,16-inch,500$
36,0.14453125,0.69140625,Lenovo,16-inch,500$,Dell,16-inch,1500$
36,0.12548828125,0.703125,Lenovo,16-inch,1500$,Apple,13-inch,500$
36,0.134765625,0.697265625,Lenovo,16-inch,1500$,Apple,13-inch,1500$
36,0.09619140625,0.72119140625,Lenovo,16-inch,1500$,Apple,16-inch,500$
36,0.08642578125,0.72705078125,Lenovo,16-inch,1500$,Apple,16-inch,1500$
36,0.10595703125,0.71533203125,Lenovo,16-inch,1500$,Lenovo,13-inch,500$
36,0.134765625,0.697265625,Lenovo,16-inch,1500$,Lenovo,13-inch,1500$
36,0.11572265625,0.70947265625,Lenovo,16-inch,1500$,Lenovo,16-inch,500$
36,0.134765625,0.697265625,Lenovo,16-inch,1500$,Dell,13-inch,500$
36,0.14453125,0.69140625,Lenovo,16-inch,1500$,Dell,13-inch,1500$
36,0.12548828125,0.703125,Lenovo,16-inch,1500$,Dell,16-inch,500$
36,0.12548828125,0.703125,Lenovo,16-inch,1500$,Dell,16-inch,1500$
36,0.076171875,0.732421875,Dell,13-inch,500$,Apple,13-inch,500$
36,0.056640625,0.744140625,Dell,13-inch,500$,Apple,13-inch,1500$
36,0.11572265625,0.70947265625,Dell,13-inch,500$,Apple,16-inch,500$
36,0.10595703125,0.71533203125,Dell,13-inch,500$,Apple,16-inch,1500$
36,0.076171875,0.732421875,Dell,13-inch,500$,Lenovo,13-inch,500$
36,0.046875,0.75,Dell,13-inch,500$,Lenovo,13-inch,1500$
36,0.10595703125,0.71533203125,Dell,13-inch,500$,Lenovo,16-inch,500$
36,0.08642578125,0.72705078125,Dell,13-inch,500$,Lenovo,16-inch,1500$
36,0.06640625,0.73828125,Dell,13-inch,500$,Dell,13-inch,1500$
36,0.076171875,0.732421875,Dell,13-inch,500$,Dell,16-inch,500$
36,0.0263671875,0.7607421875,Dell,13-inch,500$,Dell,16-inch,1500$
36,0.056640625,0.744140625,Dell,13-inch,1500$,Apple,13-inch,500$
36,0.06640625,0.73828125,Dell,13-inch,1500$,Apple,13-inch,1500$
36,0.076171875,0.732421875,Dell,13-inch,1500$,Apple,16-inch,500$
36,0.076171875,0.732421875,Dell,13-inch,1500$,Apple,16-inch,1500$
36,0.056640625,0.744140625,Dell,13-inch,1500$,Lenovo,13-inch,500$
36,0.046875,0.75,Dell,13-inch,1500$,Lenovo,13-inch,1500$
36,0.056640625,0.744140625,Dell,13-inch,1500$,Lenovo,16-inch,500$
36,0.06640625,0.73828125,Dell,13-inch,1500$,Lenovo,16-inch,1500$
36,0.09619140625,0.72119140625,Dell,13-inch,1500$,Dell,13-inch,500$
36,0.0361328125,0.7548828125,Dell,13-inch,1500$,Dell,16-inch,500$
36,0.0361328125,0.7548828125,Dell,13-inch,1500$,Dell,16-inch,1500$
36,0.15380859375,0.68505859375,Dell,16-inch,500$,Apple,13-inch,500$
36,0.12548828125,0.703125,Dell,16-inch,500$,Apple,13-inch,1500$
36,0.09619140625,0.72119140625,Dell,16-inch,500$,Apple,16-inch,500$
36,0.076171875,0.732421875,Dell,16-inch,500$,Apple,16-inch,1500$
36,0.15380859375,0.68505859375,Dell,16-inch,500$,Lenovo,13-inch,500$
36,0.11572265625,0.70947265625,Dell,16-inch,500$,Lenovo,13-inch,1500$
36,0.10595703125,0.71533203125,Dell,16-inch,500$,Lenovo,16-inch,500$
36,0.076171875,0.732421875,Dell,16-inch,500$,Lenovo,16-inch,1500$
36,0.17236328125,0.67236328125,Dell,16-inch,500$,Dell,13-inch,500$
36,0.09619140625,0.72119140625,Dell,16-inch,500$,Dell,13-inch,1500$
36,0.08642578125,0.72705078125,Dell,16-inch,500$,Dell,16-inch,1500$
36,0.11572265625,0.70947265625,Dell,16-inch,1500$,Apple,13-inch,500$
36,0.12548828125,0.703125,Dell,16-inch,1500$,Apple,13-inch,1500$
36,0.06640625,0.73828125,Dell,16-inch,1500$,Apple,16-inch,500$
36,0.076171875,0.732421875,Dell,16-inch,1500$,Apple,16-inch,1500$
36,0.10595703125,0.71533203125,Dell,16-inch,1500$,Lenovo,13-inch,500$
36,0.11572265625,0.70947265625,Dell,16-inch,1500$,Lenovo,13-inch,1500$
36,0.076171875,0.732421875,Dell,16-inch,1500$,Lenovo,16-inch,500$
36,0.08642578125,0.72705078125,Dell,16-inch,1500$,Lenovo,16-inch,1500$
36,0.09619140625,0.72119140625,Dell,16-inch,1500$,Dell,13-inch,500$
36,0.14453125,0.69140625,Dell,16-inch,1500$,Dell,13-inch,1500$
36,0.09619140625,0.72119140625,Dell,16-inch,1500$,Dell,16-inch,500$
37,0.53759765625,0.31884765625,Apple,13-inch,500$,Apple,13-inch,1500$
37,0.46923828125,0.40673828125,Apple,13-inch,500$,Apple,16-inch,500$
37,0.50390625,0.36328125,Apple,13-inch,500$,Apple,16-inch,1500$
37,0.5439453125,0.3095703125,Apple,13-inch,500$,Lenovo,13-inch,500$
37,0.57568359375,0.26318359375,Apple,13-inch,500$,Lenovo,13-inch,1500$
37,0.5244140625,0.3369140625,Apple,13-inch,500$,Lenovo,16-inch,500$
37,0.55712890625,0.29150390625,Apple,13-inch,500$,Lenovo,16-inch,1500$
37,0.55029296875,0.30029296875,Apple,13-inch,500$,Dell,13-inch,500$
37,0.587890625,0.244140625,Apple,13-inch,500$,Dell,13-inch,1500$
37,0.5439453125,0.3095703125,Apple,13-inch,500$,Dell,16-inch,500$
37,0.57568359375,0.26318359375,Apple,13-inch,500$,Dell,16-inch,1500$
37,0.53759765625,0.31884765625,Apple,13-inch,1500$,Apple,13-inch,500$
37,0.490234375,0.380859375,Apple,13-inch,1500$,Apple,16-inch,500$
37,0.45458984375,0.42333984375,Apple,13-inch,1500$,Apple,16-inch,1500$
37,0.5693359375,0.2724609375,Apple,13-inch,1500$,Lenovo,13-inch,500$
37,0.5107421875,0.3544921875,Apple,13-inch,1500$,Lenovo,13-inch,1500$
37,0.53759765625,0.31884765625,Apple,13-inch,1500$,Lenovo,16-inch,500$
37,0.490234375,0.380859375,Apple,13-inch,1500$,Lenovo,16-inch,1500$
37,0.58203125,0.25390625,Apple,13-inch,1500$,Dell,13-inch,500$
37,0.53076171875,0.32763671875,Apple,13-inch,1500$,Dell,13-inch,1500$
37,0.55712890625,0.29150390625,Apple,13-inch,1500$,Dell,16-inch,500$
37,0.5107421875,0.3544921875,Apple,13-inch,1500$,Dell,16-inch,1500$
37,0.53076171875,0.32763671875,Apple,16-inch,500$,Apple,13-inch,500$
37,0.5439453125,0.3095703125,Apple,16-inch,500$,Apple,13-inch,1500$
37,0.55029296875,0.30029296875,Apple,16-inch,500$,Apple,16-inch,1500$
37,0.55029296875,0.30029296875,Apple,16-inch,500$,Lenovo,13-inch,500$
37,0.57568359375,0.26318359375,Apple,16-inch,500$,Lenovo,13-inch,1500$
37,0.5439453125,0.3095703125,Apple,16-inch,500$,Lenovo,16-inch,500$
37,0.587890625,0.244140625,Apple,16-inch,500$,Lenovo,16-inch,1500$
37,0.5634765625,0.2822265625,Apple,16-inch,500$,Dell,13-inch,500$
37,0.59375,0.23486328125,Apple,16-inch,500$,Dell,13-inch,1500$
37,0.5634765625,0.2822265625,Apple,16-inch,500$,Dell,16-inch,500$
37,0.60009765625,0.22509765625,Apple,16-inch,500$,Dell,16-inch,1500$
37,0.5107421875,0.3544921875,Apple,16-inch,1500$,Apple,13-inch,500$
37,0.5107421875,0.3544921875,Apple,16-inch,1500$,Apple,13-inch,1500$
37,0.5244140625,0.3369140625,Apple,16-inch,1500$,Apple,16-inch,500$
37,0.55029296875,0.30029296875,Apple,16-inch,1500$,Lenovo,13-inch,500$
37,0.5107421875,0.3544921875,Apple,16-inch,1500$,Lenovo,13-inch,1500$
37,0.5634765625,0.2822265625,Apple,16-inch,1500$,Lenovo,16-inch,500$
37,0.517578125,0.345703125,Apple,16-inch,1500$,Lenovo,16-inch,1500$
37,0.5634765625,0.2822265625,Apple,16-inch,1500$,Dell,13-inch,500$
37,0.53759765625,0.31884765625,Apple,16-inch,1500$,Dell,13-inch,1500$
37,0.57568359375,0.26318359375,Apple,16-inch,1500$,Dell,16-inch,500$
37,0.53759765625,0.31884765625,Apple,16-inch,1500$,Dell,16-inch,1500$
37,0.5244140625,0.3369140625,Lenovo,13-inch,500$,Apple,13-inch,500$
37,0.5693359375,0.2724609375,Lenovo,13-inch,500$,Apple,13-inch,1500$
37,0.53076171875,0.32763671875,Lenovo,13-inch,500$,Apple,16-inch,500$
37,0.57568359375,0.26318359375,Lenovo,13-inch,500$,Apple,16-inch,1500$
37,0.4970703125,0.3720703125,Lenovo,13-inch,500$,Lenovo,13-inch,1500$
37,0.447265625,0.431640625,Lenovo,13-inch,500$,Lenovo,16-inch,500$
37,0.4619140625,0.4150390625,Lenovo,13-inch,500$,Lenovo,16-inch,1500$
37,0.53076171875,0.32763671875,Lenovo,13-inch,500$,Dell,13-inch,500$
37,0.5634765625,0.2822265625,Lenovo,13-inch,500$,Dell,13-inch,1500$
37,0.5107421875,0.3544921875,Lenovo,13-inch,500$,Dell,16-inch,500$
37,0.5439453125,0.3095703125,Lenovo,13-inch,500$,Dell,16-inch,1500$
37,0.5634765625,0.2822265625,Lenovo,13-inch,1500$,Apple,13-inch,500$
37,0.5107421875,0.3544921875,Lenovo,13-inch,1500$,Apple,13-inch,1500$
37,0.55712890625,0.29150390625,Lenovo,13-inch,1500$,Apple,16-inch,500$
37,0.5107421875,0.3544921875,Lenovo,13-inch,1500$,Apple,16-inch,1500$
37,0.50390625,0.36328125,Lenovo,13-inch,1500$,Lenovo,13-inch,500$
37,0.4619140625,0.4150390625,Lenovo,13-inch,1500$,Lenovo,16-inch,500$
37,0.40234375,0.48046875,Lenovo,13-inch,1500$,Lenovo,16-inch,1500$
37,0.55029296875,0.30029296875,Lenovo,13-inch,1500$,Dell,13-inch,500$
37,0.4970703125,0.3720703125,Lenovo,13-inch,1500$,Dell,13-inch,1500$
37,0.5244140625,0.3369140625,Lenovo,13-inch,1500$,Dell,16-inch,500$
37,0.47607421875,0.39794921875,Lenovo,13-inch,1500$,Dell,16-inch,1500$
37,0.5439453125,0.3095703125,Lenovo,16-inch,500$,Apple,13-inch,500$
37,0.58203125,0.25390625,Lenovo,16-inch,500$,Apple,13-inch,1500$
37,0.53076171875,0.32763671875,Lenovo,16-inch,500$,Apple,16-inch,500$
37,0.58203125,0.25390625,Lenovo,16-inch,500$,Apple,16-inch,1500$
37,0.4970703125,0.3720703125,Lenovo,16-inch,500$,Lenovo,13-inch,500$
37,0.4970703125,0.3720703125,Lenovo,16-inch,500$,Lenovo,13-inch,1500$
37,0.5107421875,0.3544921875,Lenovo,16-inch,500$,Lenovo,16-inch,1500$
37,0.53759765625,0.31884765625,Lenovo,16-inch,500$,Dell,13-inch,500$
37,0.5634765625,0.2822265625,Lenovo,16-inch,500$,Dell,13-inch,1500$
37,0.53759765625,0.31884765625,Lenovo,16-inch,500$,Dell,16-inch,500$
37,0.57568359375,0.26318359375,Lenovo,16-inch,500$,Dell,16-inch,1500$
37,0.55029296875,0.30029296875,Lenovo,16-inch,1500$,Apple,13-inch,500$
37,0.517578125,0.345703125,Lenovo,16-inch,1500$,Apple,13-inch,1500$
37,0.55712890625,0.29150390625,Lenovo,16-inch,1500$,Apple,16-inch,500$
37,0.5107421875,0.3544921875,Lenovo,16-inch,1500$,Apple,16-inch,1500$
37,0.4833984375,0.3896484375,Lenovo,16-inch,1500$,Lenovo,13-inch,500$
37,0.4619140625,0.4150390625,Lenovo,16-inch,1500$,Lenovo,13-inch,1500$
37,0.490234375,0.380859375,Lenovo,16-inch,1500$,Lenovo,16-inch,500$
37,0.53759765625,0.31884765625,Lenovo,16-inch,1500$,Dell,13-inch,500$
37,0.4970703125,0.3720703125,Lenovo,16-inch,1500$,Dell,13-inch,1500$
37,0.55029296875,0.30029296875,Lenovo,16-inch,1500$,Dell,16-inch,500$
37,0.5107421875,0.3544921875,Lenovo,16-inch,1500$,Dell,16-inch,1500$
37,0.5107421875,0.3544921875,Dell,13-inch,500$,Apple,13-inch,500$
37,0.55029296875,0.30029296875,Dell,13-inch,500$,Apple,13-inch,1500$
37,0.517578125,0.345703125,Dell,13-inch,500$,Apple,16-inch,500$
37,0.55029296875,0.30029296875,Dell,13-inch,500$,Apple,16-inch,1500$
37,0.490234375,0.380859375,Dell,13-inch,500$,Lenovo,13-inch,500$
37,0.517578125,0.345703125,Dell,13-inch,500$,Lenovo,13-inch,1500$
37,0.4833984375,0.3896484375,Dell,13-inch,500$,Lenovo,16-inch,500$
37,0.5107421875,0.3544921875,Dell,13-inch,500$,Lenovo,16-inch,1500$
37,0.490234375,0.380859375,Dell,13-inch,500$,Dell,13-inch,1500$
37,0.447265625,0.431640625,Dell,13-inch,500$,Dell,16-inch,500$
37,0.4619140625,0.4150390625,Dell,13-inch,500$,Dell,16-inch,1500$
37,0.5439453125,0.3095703125,Dell,13-inch,1500$,Apple,13-inch,500$
37,0.4970703125,0.3720703125,Dell,13-inch,1500$,Apple,13-inch,1500$
37,0.53759765625,0.31884765625,Dell,13-inch,1500$,Apple,16-inch,500$
37,0.4970703125,0.3720703125,Dell,13-inch,1500$,Apple,16-inch,1500$
37,0.517578125,0.345703125,Dell,13-inch,1500$,Lenovo,13-inch,500$
37,0.4619140625,0.4150390625,Dell,13-inch,1500$,Lenovo,13-inch,1500$
37,0.490234375,0.380859375,Dell,13-inch,1500$,Lenovo,16-inch,500$
37,0.447265625,0.431640625,Dell,13-inch,1500$,Lenovo,16-inch,1500$
37,0.4970703125,0.3720703125,Dell,13-inch,1500$,Dell,13-inch,500$
37,0.45458984375,0.42333984375,Dell,13-inch,1500$,Dell,16-inch,500$
37,0.40234375,0.48046875,Dell,13-inch,1500$,Dell,16-inch,1500$
37,0.53076171875,0.32763671875,Dell,16-inch,500$,Apple,13-inch,500$
37,0.5634765625,0.2822265625,Dell,16-inch,500$,Apple,13-inch,1500$
37,0.5244140625,0.3369140625,Dell,16-inch,500$,Apple,16-inch,500$
37,0.5693359375,0.2724609375,Dell,16-inch,500$,Apple,16-inch,1500$
37,0.517578125,0.345703125,Dell,16-inch,500$,Lenovo,13-inch,500$
37,0.53076171875,0.32763671875,Dell,16-inch,500$,Lenovo,13-inch,1500$
37,0.50390625,0.36328125,Dell,16-inch,500$,Lenovo,16-inch,500$
37,0.53759765625,0.31884765625,Dell,16-inch,500$,Lenovo,16-inch,1500$
37,0.50390625,0.36328125,Dell,16-inch,500$,Dell,13-inch,500$
37,0.50390625,0.36328125,Dell,16-inch,500$,Dell,13-inch,1500$
37,0.50390625,0.36328125,Dell,16-inch,500$,Dell,16-inch,1500$
37,0.5439453125,0.3095703125,Dell,16-inch,1500$,Apple,13-inch,500$
37,0.5107421875,0.3544921875,Dell,16-inch,1500$,Apple,13-inch,1500$
37,0.53759765625,0.31884765625,Dell,16-inch,1500$,Apple,16-inch,500$
37,0.50390625,0.36328125,Dell,16-inch,1500$,Apple,16-inch,1500$
37,0.50390625,0.36328125,Dell,16-inch,1500$,Lenovo,13-inch,500$
37,0.47607421875,0.39794921875,Dell,16-inch,1500$,Lenovo,13-inch,1500$
37,0.517578125,0.345703125,Dell,16-inch,1500$,Lenovo,16-inch,500$
37,0.4833984375,0.3896484375,Dell,16-inch,1500$,Lenovo,16-inch,1500$
37,0.4833984375,0.3896484375,Dell,16-inch,1500$,Dell,13-inch,500$
37,0.47607421875,0.39794921875,Dell,16-inch,1500$,Dell,13-inch,1500$
37,0.4833984375,0.3896484375,Dell,16-inch,1500$,Dell,16-inch,500$
38,0.18212890625,0.66650390625,Apple,13-inch,500$,Apple,13-inch,1500$
38,0.1728515625,0.6728515625,Apple,13-inch,500$,Apple,16-inch,500$
38,0.134765625,0.697265625,Apple,13-inch,500$,Apple,16-inch,1500$
38,0.2275390625,0.6337890625,Apple,13-inch,500$,Lenovo,13-inch,500$
38,0.2001953125,0.6533203125,Apple,13-inch,500$,Lenovo,13-inch,1500$
38,0.21826171875,0.64013671875,Apple,13-inch,500$,Lenovo,16-inch,500$
38,0.20947265625,0.64697265625,Apple,13-inch,500$,Lenovo,16-inch,1500$
38,0.2451171875,0.6201171875,Apple,13-inch,500$,Dell,13-inch,500$
38,0.21826171875,0.64013671875,Apple,13-inch,500$,Dell,13-inch,1500$
38,0.236328125,0.626953125,Apple,13-inch,500$,Dell,16-inch,500$
38,0.236328125,0.626953125,Apple,13-inch,500$,Dell,16-inch,1500$
38,0.18212890625,0.66650390625,Apple,13-inch,1500$,Apple,13-inch,500$
38,0.12548828125,0.703125,Apple,13-inch,1500$,Apple,16-inch,500$
38,0.14453125,0.69140625,Apple,13-inch,1500$,Apple,16-inch,1500$
38,0.2001953125,0.6533203125,Apple,13-inch,1500$,Lenovo,13-inch,500$
38,0.2001953125,0.6533203125,Apple,13-inch,1500$,Lenovo,13-inch,1500$
38,0.19091796875,0.65966796875,Apple,13-inch,1500$,Lenovo,16-inch,500$
38,0.19091796875,0.65966796875,Apple,13-inch,1500$,Lenovo,16-inch,1500$
38,0.21826171875,0.64013671875,Apple,13-inch,1500$,Dell,13-inch,500$
38,0.20947265625,0.64697265625,Apple,13-inch,1500$,Dell,13-inch,1500$
38,0.20947265625,0.64697265625,Apple,13-inch,1500$,Dell,16-inch,500$
38,0.20947265625,0.64697265625,Apple,13-inch,1500$,Dell,16-inch,1500$
38,0.25390625,0.61328125,Apple,16-inch,500$,Apple,13-inch,500$
38,0.2001953125,0.6533203125,Apple,16-inch,500$,Apple,13-inch,1500$
38,0.1728515625,0.6728515625,Apple,16-inch,500$,Apple,16-inch,1500$
38,0.271484375,0.599609375,Apple,16-inch,500$,Lenovo,13-inch,500$
38,0.2626953125,0.6064453125,Apple,16-inch,500$,Lenovo,13-inch,1500$
38,0.21826171875,0.64013671875,Apple,16-inch,500$,Lenovo,16-inch,500$
38,0.20947265625,0.64697265625,Apple,16-inch,500$,Lenovo,16-inch,1500$
38,0.2802734375,0.5927734375,Apple,16-inch,500$,Dell,13-inch,500$
38,0.271484375,0.599609375,Apple,16-inch,500$,Dell,13-inch,1500$
38,0.2451171875,0.6201171875,Apple,16-inch,500$,Dell,16-inch,500$
38,0.2275390625,0.6337890625,Apple,16-inch,500$,Dell,16-inch,1500$
38,0.18212890625,0.66650390625,Apple,16-inch,1500$,Apple,13-inch,500$
38,0.2275390625,0.6337890625,Apple,16-inch,1500$,Apple,13-inch,1500$
38,0.1728515625,0.6728515625,Apple,16-inch,1500$,Apple,16-inch,500$
38,0.2275390625,0.6337890625,Apple,16-inch,1500$,Lenovo,13-inch,500$
38,0.236328125,0.626953125,Apple,16-inch,1500$,Lenovo,13-inch,1500$
38,0.19091796875,0.65966796875,Apple,16-inch,1500$,Lenovo,16-inch,500$
38,0.19091796875,0.65966796875,Apple,16-inch,1500$,Lenovo,16-inch,1500$
38,0.236328125,0.626953125,Apple,16-inch,1500$,Dell,13-inch,500$
38,0.2626953125,0.6064453125,Apple,16-inch,1500$,Dell,13-inch,1500$
38,0.20947265625,0.64697265625,Apple,16-inch,1500$,Dell,16-inch,500$
38,0.21826171875,0.64013671875,Apple,16-inch,1500$,Dell,16-inch,1500$
38,0.21826171875,0.64013671875,Lenovo,13-inch,500$,Apple,13-inch,500$
38,0.2001953125,0.6533203125,Lenovo,13-inch,500$,Apple,13-inch,1500$
38,0.236328125,0.626953125,Lenovo,13-inch,500$,Apple,16-inch,500$
38,0.236328125,0.626953125,Lenovo,13-inch,500$,Apple,16-inch,1500$
38,0.20947265625,0.64697265625,Lenovo,13-inch,500$,Lenovo,13-inch,1500$
38,0.18212890625,0.66650390625,Lenovo,13-inch,500$,Lenovo,16-inch,500$
38,0.15380859375,0.68505859375,Lenovo,13-inch,500$,Lenovo,16-inch,1500$
38,0.2451171875,0.6201171875,Lenovo,13-inch,500$,Dell,13-inch,500$
38,0.21826171875,0.64013671875,Lenovo,13-inch,500$,Dell,13-inch,1500$
38,0.2451171875,0.6201171875,Lenovo,13-inch,500$,Dell,16-inch,500$
38,0.236328125,0.626953125,Lenovo,13-inch,500$,Dell,16-inch,1500$
38,0.2001953125,0.6533203125,Lenovo,13-inch,1500$,Apple,13-inch,500$
38,0.20947265625,0.64697265625,Lenovo,13-inch,1500$,Apple,13-inch,1500$
38,0.2275390625,0.6337890625,Lenovo,13-inch,1500$,Apple,16-inch,500$
38,0.20947265625,0.64697265625,Lenovo,13-inch,1500$,Apple,16-inch,1500$
38,0.2001953125,0.6533203125,Lenovo,13-inch,1500$,Lenovo,13-inch,500$
38,0.14453125,0.69140625,Lenovo,13-inch,1500$,Lenovo,16-inch,500$
38,0.14453125,0.69140625,Lenovo,13-inch,1500$,Lenovo,16-inch,1500$
38,0.20947265625,0.64697265625,Lenovo,13-inch,1500$,Dell,13-inch,500$
38,0.21826171875,0.64013671875,Lenovo,13-inch,1500$,Dell,13-inch,1500$
38,0.21826171875,0.64013671875,Lenovo,13-inch,1500$,Dell,16-inch,500$
38,0.20947265625,0.64697265625,Lenovo,13-inch,1500$,Dell,16-inch,1500$
38,0.271484375,0.599609375,Lenovo,16-inch,500$,Apple,13-inch,500$
38,0.2626953125,0.6064453125,Lenovo,16-inch,500$,Apple,13-inch,1500$
38,0.21826171875,0.64013671875,Lenovo,16-inch,500$,Apple,16-inch,500$
38,0.20947265625,0.64697265625,Lenovo,16-inch,500$,Apple,16-inch,1500$
38,0.25390625,0.61328125,Lenovo,16-inch,500$,Lenovo,13-inch,500$
38,0.21826171875,0.64013671875,Lenovo,16-inch,500$,Lenovo,13-inch,1500$
38,0.2001953125,0.6533203125,Lenovo,16-inch,500$,Lenovo,16-inch,1500$
38,0.271484375,0.599609375,Lenovo,16-inch,500$,Dell,13-inch,500$
38,0.271484375,0.599609375,Lenovo,16-inch,500$,Dell,13-inch,1500$
38,0.2451171875,0.6201171875,Lenovo,16-inch,500$,Dell,16-inch,500$
38,0.2275390625,0.6337890625,Lenovo,16-inch,500$,Dell,16-inch,1500$
38,0.236328125,0.626953125,Lenovo,16-inch,1500$,Apple,13-inch,500$
38,0.236328125,0.626953125,Lenovo,16-inch,1500$,Apple,13-inch,1500$
38,0.19091796875,0.65966796875,Lenovo,16-inch,1500$,Apple,16-inch,500$
38,0.2001953125,0.6533203125,Lenovo,16-inch,1500$,Apple,16-inch,1500$
38,0.19091796875,0.65966796875,Lenovo,16-inch,1500$,Lenovo,13-inch,500$
38,0.2275390625,0.6337890625,Lenovo,16-inch,1500$,Lenovo,13-inch,1500$
38,0.19091796875,0.65966796875,Lenovo,16-inch,1500$,Lenovo,16-inch,500$
38,0.2451171875,0.6201171875,Lenovo,16-inch,1500$,Dell,13-inch,500$
38,0.25390625,0.61328125,Lenovo,16-inch,1500$,Dell,13-inch,1500$
38,0.20947265625,0.64697265625,Lenovo,16-inch,1500$,Dell,16-inch,500$
38,0.2275390625,0.6337890625,Lenovo,16-inch,1500$,Dell,16-inch,1500$
38,0.2001953125,0.6533203125,Dell,13-inch,500$,Apple,13-inch,500$
38,0.1728515625,0.6728515625,Dell,13-inch,500$,Apple,13-inch,1500$
38,0.2275390625,0.6337890625,Dell,13-inch,500$,Apple,16-inch,500$
38,0.2275390625,0.6337890625,Dell,13-inch,500$,Apple,16-inch,1500$
38,0.20947265625,0.64697265625,Dell,13-inch,500$,Lenovo,13-inch,500$
38,0.18212890625,0.66650390625,Dell,13-inch,500$,Lenovo,13-inch,1500$
38,0.21826171875,0.64013671875,Dell,13-inch,500$,Lenovo,16-inch,500$
38,0.20947265625,0.64697265625,Dell,13-inch,500$,Lenovo,16-inch,1500$
38,0.19091796875,0.65966796875,Dell,13-inch,500$,Dell,13-inch,1500$
38,0.18212890625,0.66650390625,Dell,13-inch,500$,Dell,16-inch,500$
38,0.14453125,0.69140625,Dell,13-inch,500$,Dell,16-inch,1500$
38,0.1728515625,0.6728515625,Dell,13-inch,1500$,Apple,13-inch,500$
38,0.18212890625,0.66650390625,Dell,13-inch,1500$,Apple,13-inch,1500$
38,0.2001953125,0.6533203125,Dell,13-inch,1500$,Apple,16-inch,500$
38,0.20947265625,0.64697265625,Dell,13-inch,1500$,Apple,16-inch,1500$
38,0.18212890625,0.66650390625,Dell,13-inch,1500$,Lenovo,13-inch,500$
38,0.18212890625,0.66650390625,Dell,13-inch,1500$,Lenovo,13-inch,1500$
38,0.19091796875,0.65966796875,Dell,13-inch,1500$,Lenovo,16-inch,500$
38,0.19091796875,0.65966796875,Dell,13-inch,1500$,Lenovo,16-inch,1500$
38,0.2001953125,0.6533203125,Dell,13-inch,1500$,Dell,13-inch,500$
38,0.14453125,0.69140625,Dell,13-inch,1500$,Dell,16-inch,500$
